INTERVENTION 1:	Intervention	0
Nivolumab + Daratumumab (TNBC)	Intervention	1
Triple-negative breast cancer (TNBC) treated with Triple-negative breast cancer (TNBC) treated with Nivolumab IV 240 mg Q2W (weeks 3 to 24) + Daratumumab IV 16 mg/kg Q1W (weeks 1 to 8), Daratumumab IV 16 mg/kg Q2W (weeks 9-24)	Intervention	2
breast cancer	DOID:1612	16-29
breast cancer	DOID:1612	66-79
INTERVENTION 2:	Intervention	3
Nivolumab + Daratumumab (NSCLC)	Intervention	4
Non-small cell lung cancer (NSCLC) treated with Nivolumab IV 240 mg Q2W (weeks 3 to 24) + Daratumumab IV 16 mg/kg Q1W (weeks 1 to 8), Daratumumab IV 16 mg/kg Q2W (weeks 9-24)	Intervention	5
lung cancer	DOID:1324	15-26
Inclusion Criteria:	Eligibility	0
For more information regarding Bristol-Myers Squibb Clinical Trial participation, please visit www.BMSStudyConnect.com	Eligibility	1
Patients with metastatic or advanced solid tumors	Eligibility	2
Women with histologically or cytologically confirmed triple negative breast carcinoma	Eligibility	3
breast carcinoma	HP:0003002,DOID:3459	69-85
Participants with histologically or cytologically confirmed pancreatic adenocarcinoma	Eligibility	4
pancreatic adenocarcinoma	HP:0006725,DOID:4074	60-85
Participants with histologically or cytologically confirmed Non Small Cell Lung Cancer (NSCLC)	Eligibility	5
lung cancer	DOID:1324	75-86
Exclusion Criteria:	Eligibility	6
Active brain metastases or leptomeningeal metastases.	Eligibility	7
active	PATO:0002354	0-6
brain	UBERON:0000955	7-12
Any serious or uncontrolled medical disorder	Eligibility	8
disorder	OGMS:0000045	36-44
Prior malignancy active within the previous 3 years	Eligibility	9
active	PATO:0002354	17-23
Other protocol defined inclusion/exclusion criteria could apply	Eligibility	10
Outcome Measurement:	Results	0
Number of Participants With Adverse Events (AEs)	Results	1
Number of participants with any grade of adverse events (AEs) graded by Common Terminology Criteria for Adverse Events (CTCAE v4.0) to determine the safety and tolerability of Nivolumab and Daratumumab	Results	2
Time frame: From first dose to 30 days post last dose (up to 34 months)	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Nivolumab + Daratumumab (TNBC)	Results	5
Arm/Group Description: Triple-negative breast cancer (TNBC) treated with Triple-negative breast cancer (TNBC) treated with Nivolumab IV 240 mg Q2W (weeks 3 to 24) + Daratumumab IV 16 mg/kg Q1W (weeks 1 to 8), Daratumumab IV 16 mg/kg Q2W (weeks 9-24)	Results	6
breast cancer	DOID:1612	39-52
breast cancer	DOID:1612	89-102
Overall Number of Participants Analyzed: 41	Results	7
Measure Type: Count of Participants	Results	8
Unit of Measure: Participants  41 100.0%	Results	9
Results 2:	Results	10
Arm/Group Title: Nivolumab + Daratumumab (NSCLC)	Results	11
Arm/Group Description: Non-small cell lung cancer (NSCLC) treated with Nivolumab IV 240 mg Q2W (weeks 3 to 24) + Daratumumab IV 16 mg/kg Q1W (weeks 1 to 8), Daratumumab IV 16 mg/kg Q2W (weeks 9-24)	Results	12
lung cancer	DOID:1324	38-49
Overall Number of Participants Analyzed: 21	Results	13
Measure Type: Count of Participants	Results	14
Unit of Measure: Participants  21 100.0%	Results	15
Adverse Events 1:	Adverse Events	0
Total: 36/41 (87.80%)	Adverse Events	1
Anaemia 0/41 (0.00%)	Adverse Events	2
Febrile bone marrow aplasia 1/41 (2.44%)	Adverse Events	3
bone marrow	UBERON:0002371	8-19
Acute coronary syndrome 0/41 (0.00%)	Adverse Events	4
acute coronary syndrome	HP:0033678	0-23
Atrial fibrillation 0/41 (0.00%)	Adverse Events	5
atrial fibrillation	HP:0005110,DOID:0060224	0-19
Cardiac tamponade 1/41 (2.44%)	Adverse Events	6
cardiac tamponade	HP:0033415,DOID:115	0-17
Cardio-respiratory arrest 0/41 (0.00%)	Adverse Events	7
Pericardial effusion 0/41 (0.00%)	Adverse Events	8
pericardial effusion	HP:0001698,DOID:118	0-20
Abdominal pain 0/41 (0.00%)	Adverse Events	9
abdominal pain	HP:0002027	0-14
Colitis 0/41 (0.00%)	Adverse Events	10
colitis	HP:0002583,DOID:0060180	0-7
Diarrhoea 0/41 (0.00%)	Adverse Events	11
Adverse Events 2:	Adverse Events	12
Total: 17/21 (80.95%)	Adverse Events	13
Anaemia 0/21 (0.00%)	Adverse Events	14
Febrile bone marrow aplasia 0/21 (0.00%)	Adverse Events	15
bone marrow	UBERON:0002371	8-19
Acute coronary syndrome 1/21 (4.76%)	Adverse Events	16
acute coronary syndrome	HP:0033678	0-23
Atrial fibrillation 0/21 (0.00%)	Adverse Events	17
atrial fibrillation	HP:0005110,DOID:0060224	0-19
Cardiac tamponade 0/21 (0.00%)	Adverse Events	18
cardiac tamponade	HP:0033415,DOID:115	0-17
Cardio-respiratory arrest 0/21 (0.00%)	Adverse Events	19
Pericardial effusion 1/21 (4.76%)	Adverse Events	20
pericardial effusion	HP:0001698,DOID:118	0-20
Abdominal pain 0/21 (0.00%)	Adverse Events	21
abdominal pain	HP:0002027	0-14
Colitis 1/21 (4.76%)	Adverse Events	22
colitis	HP:0002583,DOID:0060180	0-7
Diarrhoea 1/21 (4.76%)	Adverse Events	23
