INTERVENTION 1:	Intervention	0
Chinese Silk Suture	Intervention	1
Natural, non-absorbable silk suture made from entwined thread from silkworm larva, commercially available in China, used in a simple interrupted transdermal suture pattern	Intervention	2
INTERVENTION 2:	Intervention	3
VICRYL* Plus Suture	Intervention	4
Synthetic absorbable surgical suture composed of a copolymer of 90% glycolide and 10% L-lactide and containing triclosan antibacterial, used in a subcuticular closure technique	Intervention	5
synthetic	BAO:0003073	0-9
copolymer	CHEBI:53310	51-60
glycolide	CHEBI:140598	68-77
triclosan	CHEBI:164200	111-120
Inclusion Criteria:	Eligibility	0
18 years of age or older with written informed consent	Eligibility	1
age	PATO:0000011	12-15
Scheduled for a modified radical mastectomy	Eligibility	2
radical	CHEBI:26519	25-32
Surgical wound classified Class I/Clean using the CDC SSI Surgical Wound Classification	Eligibility	3
Exclusion Criteria:	Eligibility	4
Unable to give consent and unlikely to comply with study requirements and complete the 90-day follow up visit	Eligibility	5
Undergoing surgery for modified radical mastectomy with immediate breast reconstruction, cosmetic breast operations, reduction, expansion, insertion of prothesis, duct ectasia or infective breast disease or implant	Eligibility	6
surgery	OAE:0000067	11-18
radical	CHEBI:26519	32-39
breast	UBERON:0000310	66-72
breast	UBERON:0000310	98-104
breast	UBERON:0000310	189-195
cosmetic	CHEBI:64857	89-97
duct	UBERON:0000058	119-123
duct	UBERON:0000058	163-167
breast disease	DOID:3463	189-203
Surgical wounds classified as Class II, III or IV using CDC SSI Surgical Wound Classification	Eligibility	7
Has inflammatory cancers or skin ulceration	Eligibility	8
Has known allergy or intolerance to triclosan	Eligibility	9
allergy	HP:0012393	10-17
triclosan	CHEBI:164200	36-45
Has compromised wound healing or chronic immune deficiency, for example diabetes, prolonged steroid use, AIDS or substance abuse	Eligibility	10
wound healing	GO:0042060	16-29
chronic	HP:0011010	33-40
prolonged	HP:0025297	82-91
steroid	CHEBI:35341	92-99
substance abuse	DOID:302	113-128
Has serious heart and/or lung disease	Eligibility	11
heart	UBERON:0000948	12-17
lung disease	DOID:850	25-37
Has skin scar history or family history	Eligibility	12
history	BFO:0000182	14-21
history	BFO:0000182	32-39
family history	HP:0032316	25-39
Has direct relationship to or involvement in this or other studies under the direction of the investigator or center	Eligibility	13
Received an experimental drug or device within 30 days prior to the planned start of treatment	Eligibility	14
drug	CHEBI:23888	25-29
Outcome Measurement:	Results	0
Mean Score on Cosmetic Outcome Visual Analog Scale (VAS)	Results	1
mean	BAO:0002173	0-4
cosmetic	CHEBI:64857	14-22
Post-operative cosmetic outcome assessed on surgical site photographs by an independent blinded central assessor using a validated 100 mm visual analog scale, with 0 representing the worst possible scar and 100 representing the best possible scar	Results	2
cosmetic	CHEBI:64857	15-23
site	BFO:0000029	53-57
central	HP:0030645	96-103
Time frame: 30 days (+/- 5) post-operative	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Chinese Silk Suture	Results	5
Arm/Group Description: Natural, non-absorbable silk suture made from entwined thread from silkworm larva, commercially available in China, used in a simple interrupted transdermal suture pattern	Results	6
Overall Number of Participants Analyzed: 50	Results	7
Mean (Standard Deviation)	Results	8
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: score on scale  45.4         (12.0)	Results	9
Results 2:	Results	10
Arm/Group Title: VICRYL* Plus Suture	Results	11
Arm/Group Description: Synthetic absorbable surgical suture composed of a copolymer of 90% glycolide and 10% L-lactide and containing triclosan antibacterial, used in a subcuticular closure technique	Results	12
synthetic	BAO:0003073	23-32
copolymer	CHEBI:53310	74-83
glycolide	CHEBI:140598	91-100
triclosan	CHEBI:164200	134-143
Overall Number of Participants Analyzed: 51	Results	13
Mean (Standard Deviation)	Results	14
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: score on scale  67.2         (18.2)	Results	15
Adverse Events 1:	Adverse Events	0
Total: 3/50 (6.00%)	Adverse Events	1
Skin lymphangitis  1/50 (2.00%)	Adverse Events	2
lymphangitis	DOID:9317	5-17
Bone marrow suppression  0/50 (0.00%)	Adverse Events	3
bone marrow	UBERON:0002371	0-11
Allergic shock  1/50 (2.00%)	Adverse Events	4
shock	HP:0031273	9-14
Deep incisional SSI  1/50 (2.00%)	Adverse Events	5
Adverse Events 2:	Adverse Events	6
Total: 1/51 (1.96%)	Adverse Events	7
Skin lymphangitis  0/51 (0.00%)	Adverse Events	8
lymphangitis	DOID:9317	5-17
Bone marrow suppression  1/51 (1.96%)	Adverse Events	9
bone marrow	UBERON:0002371	0-11
Allergic shock  0/51 (0.00%)	Adverse Events	10
shock	HP:0031273	9-14
Deep incisional SSI  0/51 (0.00%)	Adverse Events	11
