INTERVENTION 1:	Intervention	0
Ribociclib + Letrozole Cohort A	Intervention	1
letrozole	CHEBI:6413	13-22
postmenopausal women, or men; naïve.	Intervention	2
All patients received ribociclib 600mg p.o. daily + Letrozole 2.5 mg p.o. daily.	Intervention	3
letrozole	CHEBI:6413	52-61
INTERVENTION 2:	Intervention	4
Ribociclib + Letrozole Cohort B1	Intervention	5
letrozole	CHEBI:6413	13-22
premenopausal women or perimenopausal women; naïve All patients received ribociclib 600mg p.o. daily + Letrozole 2.5 mg p.o. daily. Premenopausal patients additionally received goserelin 3.6 mg i.m. monthly	Intervention	6
letrozole	CHEBI:6413	103-112
goserelin	CHEBI:5523	177-186
Inclusion Criteria:	Eligibility	0
Patient is an adult,  18 years old at the time of informed consent and has signed informed consent before any trial related activities and according to local guidelines	Eligibility	1
patient	HADO:0000008,OAE:0001817	0-7
adult	EFO:0001272	14-19
time	PATO:0000165	42-46
Women and men with advanced (locoregionally recurrent or metastatic) breast cancer not amenable to curative therapy.	Eligibility	2
recurrent	HP:0031796	44-53
breast cancer	DOID:1612	69-82
Patient has a histologically and/or cytologically confirmed diagnosis of estrogen-receptor positive and/or progesterone receptor positive and HER2-negative breast cancer by local laboratory. Local pathology is sufficient for assessment.	Eligibility	3
patient	HADO:0000008,OAE:0001817	0-7
progesterone	CHEBI:17026	107-119
receptor	BAO:0000281	82-90
receptor	BAO:0000281	120-128
breast cancer	DOID:1612	156-169
Patient must have either:	Eligibility	4
patient	HADO:0000008,OAE:0001817	0-7
Measurable disease, i.e., at least one measurable lesion as per RECIST 1.1 criteria ).	Eligibility	5
disease	DOID:4,OGMS:0000031	11-18
Bone lesions: lytic or mixed (lytic + sclerotic) in the absence of measurable disease	Eligibility	6
mixed	BAO:0002107	23-28
disease	DOID:4,OGMS:0000031	78-85
Non-measurable disease	Eligibility	7
disease	DOID:4,OGMS:0000031	15-22
Patient has an Eastern Cooperative Oncology Group (ECOG) performance status 2	Eligibility	8
patient	HADO:0000008,OAE:0001817	0-7
group	CHEBI:24433	44-49
Exclusion Criteria	Eligibility	9
Patient who received any CDK4/6 inhibitor or any mTOR inhibitor.	Eligibility	10
patient	HADO:0000008,OAE:0001817	0-7
inhibitor	CHEBI:35222	32-41
inhibitor	CHEBI:35222	54-63
mtor inhibitor	CHEBI:68481	49-63
Patient has a known hypersensitivity to any of the excipients of ribociclib or letrozole	Eligibility	11
patient	HADO:0000008,OAE:0001817	0-7
hypersensitivity	GO:0002524,DOID:1205	20-36
letrozole	CHEBI:6413	79-88
Patients with current inflammatory breast cancer.	Eligibility	12
breast cancer	DOID:1612	35-48
Patient has received > 1 chemotherapy for the treatment of advanced/metastatic breast cancer	Eligibility	13
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	79-92
Patient has received > 2 endocrine therapies for the treatment of advanced/metastatic breast cancer	Eligibility	14
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	86-99
Patient has central nervous system (CNS) involvement. If patient is fulfilling the following 3 criteria she/he is eligible for the trial.	Eligibility	15
patient	HADO:0000008,OAE:0001817	0-7
patient	HADO:0000008,OAE:0001817	57-64
central nervous system	UBERON:0001017	12-34
completed prior therapy (including radiation and/or surgery) for CNS metastases  28 days prior to the start of study and	Eligibility	16
surgery	OAE:0000067	52-59
CNS tumor is clinically stable at the time of screening and	Eligibility	17
stable	HP:0031915	24-30
time	PATO:0000165	38-42
Patient is not receiving steroids and enzyme inducing anti-epileptic medications for brain metastases	Eligibility	18
patient	HADO:0000008,OAE:0001817	0-7
enzyme	BAO:0000279	38-44
brain	UBERON:0000955	85-90
Patient has active cardiac disease or a history of cardiac dysfunction	Eligibility	19
patient	HADO:0000008,OAE:0001817	0-7
active	PATO:0002354	12-18
