INTERVENTION 1:	Intervention	0
Amrubicin	Intervention	1
amrubicin	CHEBI:135779	0-9
Systemic therapy with amrubicin	Intervention	2
amrubicin	CHEBI:135779	22-31
Inclusion Criteria:	Eligibility	0
Females >=18 years of age.	Eligibility	1
age	PATO:0000011	22-25
Histologic diagnosis of HER2-negative breast cancer. HER-2 negativity must be confirmed by one of the following:	Eligibility	2
breast cancer	DOID:1612	38-51
FISH-negative (FISH ratio <2.2), or	Eligibility	3
ratio	UO:0000190	20-25
IHC 0-1+, or	Eligibility	4
IHC 2-3+ AND FISH-negative (FISH ratio <2.2)	Eligibility	5
ratio	UO:0000190	33-38
Evidence of metastatic or locally advanced, inoperable breast cancer.	Eligibility	6
breast cancer	DOID:1612	55-68
Minimum of 1 and maximum of 2 prior metastatic breast cancer chemotherapy regimens.	Eligibility	7
breast cancer	DOID:1612	47-60
Patients with prior anthracycline therapy are eligible, provided their previous anthracycline was 6 months prior to study entry.	Eligibility	8
anthracycline	CHEBI:48120	20-33
anthracycline	CHEBI:48120	80-93
Measurable disease per RECIST criteria version 1.1	Eligibility	9
disease	DOID:4,OGMS:0000031	11-18
Left ventricular ejection fraction (LVEF) ³50% by echocardiogram (ECHO) or multiple gated acquisition scan (MUGA).	Eligibility	10
left	HP:0012835	0-4
ejection fraction	CMO:0000180	17-34
Patients must have QTc interval of <=450 msec.	Eligibility	11
qtc interval	CMO:0000269	19-31
No intercurrent significant medical conditions or cardiac illness.	Eligibility	12
Patients must be >=3 weeks since last chemotherapy, and recovered from all acute toxicities, with the exception of alopecia.	Eligibility	13
acute	HP:0011009,PATO:0000389	75-80
alopecia	HP:0001596,DOID:987	115-123
Eastern Cooperative Oncology Group Performance Status (ECOG PS) of 0-2.	Eligibility	14
group	CHEBI:24433	29-34
Adequate organ function including the following:	Eligibility	15
organ	UBERON:0000062	9-14
function	BAO:0003117,BFO:0000034	15-23
ANC >=1500 cells/mL	Eligibility	16
Platelet count >=100,000 cells/mL	Eligibility	17
platelet count	CMO:0000029	0-14
Hemoglobin >=9 g/dL	Eligibility	18
hemoglobin	CHEBI:35143	0-10
Total bilirubin <=1.5 x ULN; AST/ALT <=2.5 x ULN, (except if due to hepatic metastases, then <=5 x ULN)	Eligibility	19
x	LABO:0000148	22-23
x	LABO:0000148	43-44
x	LABO:0000148	52-53
x	LABO:0000148	97-98
Serum creatinine <1.5 x ULN	Eligibility	20
creatinine	CHEBI:16737	6-16
x	LABO:0000148	22-23
Women of childbearing potential must have a negative serum or urine pregnancy test performed <=7 days prior to start of treatment. If a woman becomes pregnant or suspects she is pregnant while participating in this study, she must agree to inform her treating physician immediately.	Eligibility	21
urine	UBERON:0001088	62-67
Patients must be accessible for treatment and follow-up.	Eligibility	22
Patients must be able to understand the investigational nature of this study and give written informed consent prior to study entry.	Eligibility	23
Patients who are on anticoagulation are acceptable if the therapeutic anticoagulation is stable. Additionally, the patient's INR must be adequate if the patient is receiving treatment with coumadin.	Eligibility	24
stable	HP:0031915	89-95
patient	HADO:0000008,OAE:0001817	0-7
patient	HADO:0000008,OAE:0001817	115-122
patient	HADO:0000008,OAE:0001817	153-160
Prior hormonal therapy for metastatic breast cancer is permitted; however, the therapy must be discontinued prior to the patient's enrollment in this study.	Eligibility	25
breast cancer	DOID:1612	38-51
patient	HADO:0000008,OAE:0001817	121-128
Exclusion Criteria:	Eligibility	26
Any concurrent therapy with other investigational, chemotherapeutic, or hormonal therapy.	Eligibility	27
Prior treatment with >=3 regimens of cytotoxic therapy in the advanced disease setting. (Any number of previous hormonal therapies are acceptable, as long as the therapy is discontinued prior to the patient's enrollment into this study).	Eligibility	28
disease	DOID:4,OGMS:0000031	71-78
patient	HADO:0000008,OAE:0001817	199-206
Major surgery or systemic therapy <=3 weeks of study treatment.	Eligibility	29
surgery	OAE:0000067	6-13
Prior high-dose chemotherapy requiring hematopoietic stem cell support.	Eligibility	30
Prior radiation therapy to >25% of the bone marrow.	Eligibility	31
bone marrow	UBERON:0002371	39-50
Uncontrolled brain metastases. Patients with treated brain metastases (resection or radiotherapy) are eligible if brain metastases have responded to treatment as documented by CT or MRI scan obtained at >=2 weeks after completion of radiation therapy, neurologic symptoms are absent, and steroids have been discontinued.	Eligibility	32
brain	UBERON:0000955	13-18
brain	UBERON:0000955	53-58
brain	UBERON:0000955	114-119
radiotherapy	OAE:0000235	84-96
ct	BAO:0002125	75-77
ct	BAO:0002125	176-178
absent	PATO:0000462	276-282
Suspected, diffuse idiopathic interstitial lung disease or pulmonary fibrosis.	Eligibility	33
diffuse	HP:0020034	11-18
interstitial lung disease	DOID:3082	30-55
pulmonary fibrosis	HP:0002206,DOID:3770	59-77
Diagnosis of second malignancy within the last 3 years (with the exception of carcinoma in situ of the cervix, squamous or basal cell skin cancer, thyroid cancer, ductal carcinoma in situ [DCIS], or lobular carcinoma in situ [LCIS]).	Eligibility	34
second	UO:0000010	13-19
carcinoma	HP:0030731,DOID:305	78-87
carcinoma	HP:0030731,DOID:305	170-179
carcinoma	HP:0030731,DOID:305	207-216
skin cancer	DOID:4159	134-145
cancer	DOID:162	139-145
cancer	DOID:162	155-161
ductal carcinoma in situ	HP:0030075,DOID:0060074	163-187
lobular carcinoma in situ	HP:0030076,DOID:3010	199-224
Any of the following <=12 months prior to starting study treatment:	Eligibility	35
myocardial infarction;	Eligibility	36
myocardial infarction	HP:0001658,DOID:5844	0-21
