INTERVENTION 1:	Intervention	0
Trastuzumab + Lapatinib	Intervention	1
lapatinib	CHEBI:49603	14-23
Participants received Lapatinib 1000 milligram (mg) tablets orally daily 1 hour before or after breakfast along with Trastuzumab infusion at a loading dose of 4 milligrams/kilogram (mg/kg) body weight intravenously (IV) over 90 minutes on Day 1, followed by 2 mg/kg IV over 30 minutes weekly, in a 4 week cycle.	Intervention	2
lapatinib	CHEBI:49603	22-31
hour	UO:0000032	75-79
body weight	CMO:0000012	189-200
day	UO:0000033	239-242
week	UO:0000034	285-289
week	UO:0000034	300-304
INTERVENTION 2:	Intervention	3
Lapatinib	Intervention	4
lapatinib	CHEBI:49603	0-9
Participants received Lapatinib 1500 mg tablets orally daily 1 hour before or after breakfast.	Intervention	5
lapatinib	CHEBI:49603	22-31
hour	UO:0000032	63-67
Inclusion Criteria:	Eligibility	0
Signed informed consent.	Eligibility	1
Female 18 years. Women of childbearing potential must have a negative serum pregnancy test at screening and must use an approved contraceptive method, if appropriate (for example, intrauterine device [IUD], birth control pills, or barrier device) beginning 2 weeks before the first dose of investigational product and for 28 days after the final dose of investigational product.	Eligibility	2
female	PATO:0000383	0-6
product	BAO:0003067	306-313
product	BAO:0003067	370-377
Metastatic breast cancer, histologically/cytologically confirmed. If the disease is restricted to a solitary lesion, its neoplastic nature must be confirmed by cytology or histology.	Eligibility	3
breast cancer	DOID:1612	11-24
disease	DOID:4,OGMS:0000031	73-80
histology	NCIT:C16681	172-181
Subjects must have stage IV breast cancer whereby their disease has progressed in either the adjuvant or metastatic setting. Prior therapies must include, but are not limited to:	Eligibility	4
breast cancer	DOID:1612	28-41
disease	DOID:4,OGMS:0000031	56-63
adjuvant	CHEBI:60809	93-101
Taxane-containing regimen for at least 4 cycles, or 2 cycles provided disease progression occurred while on taxane.	Eligibility	5
disease	DOID:4,OGMS:0000031	70-77
taxane	CHEBI:36064	0-6
taxane	CHEBI:36064	108-114
Anthracycline-containing regimen for at least 4 cycles, or 2 cycles provided disease progression occurred while on anthracycline.	Eligibility	6
disease	DOID:4,OGMS:0000031	77-84
anthracycline	CHEBI:48120	0-13
anthracycline	CHEBI:48120	115-128
Subjects must have documented progression following at least ONE trastuzumab plus cytotoxic chemotherapy or anti-hormonal regimen in the metastatic setting.	Eligibility	7
Note: The most recent treatment must have contained trastuzumab, either alone or in combination with other therapy in the metastatic setting, and subjects must have progressed while on this regimen. Progression is defined as either new lesions or a 20% increase in the sum of longest diameter (LD) on the progression radiologic scan.	Eligibility	8
increase	BAO:0001251	253-261
diameter	PATO:0001334	284-292
Subjects must have archived tumor tissue available for testing.	Eligibility	9
tissue	UBERON:0000479	34-40
Documented amplification of the ErbB2 gene by fluorescence in situ hybridization (FISH) or documented overexpression of the ErbB2 protein by IHC in primary or metastatic tumor tissue. The IHC or FISH amplification may be documented by a local or central laboratory for randomization into the study. Subjects may be randomized on the basis of ErbB2 positivity by IHC 3+ overexpression or FISH amplification.	Eligibility	10
gene	BAO:0000582	38-42
protein	CHEBI:36080,BAO:0000175	130-137
tissue	UBERON:0000479	176-182
central	HP:0030645	246-253
Lesion eligibility is as follows:	Eligibility	11
at least one measurable lesion(s) according to Response Evaluation Criteria in Solid Tumors [RECIST; Therasse, 2000], or	Eligibility	12
bone-only disease.	Eligibility	13
disease	DOID:4,OGMS:0000031	10-17
Note: Tumor lesions which are situated in a previously irradiated field, and have well-defined margins which are located in soft tissue will be defined as measurable disease.	Eligibility	14
tissue	UBERON:0000479	129-135
disease	DOID:4,OGMS:0000031	166-173
Subjects with stable CNS metastases defined as asymptomatic and off systemic steroids and anticonvulsants for at least 1 month. Treatment with prophylactic anticonvulsants is permitted, unless listed within the Prohibited Medications (Section 8.2).	Eligibility	15
stable	HP:0031915	14-20
month	UO:0000035	121-126
Radiotherapy if received within 2 weeks prior to initiation of investigational product to a limited area (e.g., palliative treatment for painful disease) other than the sole site of measurable disease is allowed; however, subject must have completed treatment and recovered from all treatment-related toxicities prior to administration of the first dose of investigational product.	Eligibility	16
radiotherapy	OAE:0000235	0-12
product	BAO:0003067	79-86
product	BAO:0003067	373-380
area	PATO:0001323	100-104
disease	DOID:4,OGMS:0000031	145-152
disease	DOID:4,OGMS:0000031	193-200
site	BFO:0000029	174-178
With the single exception of prior trastuzumab treatment, all prior chemotherapy, immunotherapy, biologic therapy, or surgery (except for minor surgical procedures) must be discontinued at least 3 weeks prior to the first dose of investigational product. Subjects must have recovered or stabilized sufficiently from treatment-related toxicities prior to administration of the first dose of investigational product.	Eligibility	17
surgery	OAE:0000067	118-125
product	BAO:0003067	246-253
product	BAO:0003067	406-413
Bisphosphonate therapy for bone metastases is allowed; however, treatment must be initiated prior to the first dose of investigational product. Prophylactic use of bisphosphonates is permitted only for the treatment of osteoporosis.	Eligibility	18
product	BAO:0003067	135-142
osteoporosis	HP:0000939,DOID:11476	219-231
ECOG Performance Status of 0 to 2.	Eligibility	19
Able to swallow and retain oral medication.	Eligibility	20
Cardiac ejection fraction within institutional range of normal as measured by echocardiogram. MUGA scans will be accepted in cases where an echocardiogram cannot be performed or is inconclusive. Same modality used at baseline must be used for repeat assessments throughout study.	Eligibility	21
ejection fraction	CMO:0000180	8-25
range	LABO:0000114	47-52
Subject must have adequate organ function as defined in Table 1 :	Eligibility	22
organ	UBERON:0000062	27-32
function	BAO:0003117,BFO:0000034	33-41
Table 1 (Definitions for Adequate Hematologic and Hepatic Function)	Eligibility	23
