INTERVENTION 1:	Intervention	0
Doxorubicin+Cyclophosphamide (AC) Followed by Docetaxel (AC→T)	Intervention	1
Doxorubicin 60 mg/m² IV bolus injection in combination with cyclophosphamide 600 mg/m² IV bolus injection on Day 1 of every 3 weeks for 4 cycles followed by docetaxel 100 mg/m² IV infusion every 3 weeks for another 4 cycles.	Intervention	2
doxorubicin	CHEBI:28748,BAO:0000639	0-11
cyclophosphamide	CHEBI:4026	60-76
day	UO:0000033	109-112
INTERVENTION 2:	Intervention	3
AC Followed by Docetaxel + Herceptin (AC→TH)	Intervention	4
Doxorubicin 60 mg/m² IV bolus injection in combination with cyclophosphamide 600 mg/m² IV bolus Injection on Day 1 of every 3 weeks for 4 cycles. Herceptin 4 mg/kg IV infusion on Day 1 of Cycle 5, followed by Herceptin 2 mg/kg by IV infusion weekly starting from Day 8; and docetaxel 100 mg/m² IV infusion on Day 2 of Cycle 5, then on Day 1 of every 3 weeks for all subsequent cycles ( total 4 cycles). After completion of the last cycle of chemotherapy, Herceptin 6 mg/kg IV infusion was administered every 3 weeks until 1 year from date of initial Herceptin dose.	Intervention	5
doxorubicin	CHEBI:28748,BAO:0000639	0-11
cyclophosphamide	CHEBI:4026	60-76
day	UO:0000033	109-112
day	UO:0000033	179-182
day	UO:0000033	263-266
day	UO:0000033	309-312
day	UO:0000033	335-338
year	UO:0000036	524-528
Inclusion criteria:	Eligibility	0
Written informed consent prior to beginning specific protocol procedures, including expected cooperation of the participants for treatment and follow-up.	Eligibility	1
Accessible for treatment and follow-up at participating centers.	Eligibility	2
Histologically proven breast cancer with an interval between definitive surgery that included axillary lymph node involvement assessment and registration of less than or equal to 60 days. A central pathology review might be performed post randomization for confirmation of diagnosis and molecular studies. The same block used for HER2neu determination prior to randomization might be used for the central pathology review.	Eligibility	3
breast cancer	DOID:1612	22-35
surgery	OAE:0000067	72-79
lymph	UBERON:0002391	103-108
central	HP:0030645	190-197
central	HP:0030645	397-404
Definitive surgical treatment must be either mastectomy with axillary lymph node involvement assessment, or breast conserving surgery with axillary lymph node involvement assessment for operable breast cancer (T1-3, Clinical N0-1, M0). Margins of resected specimen from definitive surgery must be histologically free of invasive adenocarcinoma and/or ductal carcinoma in situ (DCIS).	Eligibility	4
lymph	UBERON:0002391	70-75
lymph	UBERON:0002391	148-153
breast	UBERON:0000310	108-114
breast	UBERON:0000310	195-201
surgery	OAE:0000067	126-133
surgery	OAE:0000067	281-288
breast cancer	DOID:1612	195-208
adenocarcinoma	DOID:299	329-343
ductal carcinoma in situ	HP:0030075,DOID:0060074	351-375
Participants must be either lymph node positive or high risk node negative. Lymph node positive participants were to be defined as participants having invasive adenocarcinoma with at least one axillary lymph node (pN1) showing evidence of tumor among a minimum of six resected lymph nodes. High risk lymph node negative participants were to be defined as participants having invasive adenocarcinoma with either 0 (pNo) among a minimum of 6 resected lymph nodes or negative sentinel node biopsy (pNo) and at least one of the following factors: tumor size > 2 cm, estrogen receptor (ER) and/or progesteron receptor (PR) status was negative, histologic and/or nuclear grade 2-3, or age < 35 years.	Eligibility	5
lymph	UBERON:0002391	28-33
lymph	UBERON:0002391	76-81
lymph	UBERON:0002391	202-207
lymph	UBERON:0002391	277-282
lymph	UBERON:0002391	300-305
lymph	UBERON:0002391	449-454
adenocarcinoma	DOID:299	160-174
adenocarcinoma	DOID:299	384-398
size	PATO:0000117	549-553
estrogen	CHEBI:50114,BAO:0000760	562-570
receptor	BAO:0000281	571-579
receptor	BAO:0000281	604-612
age	PATO:0000011	679-682
Tumor must show the presence of the HER2neu gene amplification by Fluorescence In-Situ Hybridization (FISH analysis) by a designated central laboratory.	Eligibility	6
gene	BAO:0000582	44-48
central	HP:0030645	133-140
Estrogen and/or progesterone receptor analysis performed on the primary tumor prior to randomization. Results must be known at the time of randomization.	Eligibility	7
estrogen	CHEBI:50114,BAO:0000760	0-8
progesterone	CHEBI:17026	16-28
receptor	BAO:0000281	29-37
time	PATO:0000165	131-135
Karnofsky Performance status index  80%.	Eligibility	8
Normal cardiac function must be confirmed by left ventricular ejection fraction (LVEF) (multiple-gated acquisition [MUGA] scan) and electrocardiogram (ECG) within 3 months prior to registration. The result of the MUGA must be equal to or above the lower limit of normal for the institution.	Eligibility	9
function	BAO:0003117,BFO:0000034	15-23
left	HP:0012835	45-49
ejection fraction	CMO:0000180	62-79
result	BAO:0000179	199-205
Laboratory requirements: (within 14 days prior to registration)	Eligibility	10
a) Hematology: i) Neutrophils  2.0 109/L ii) Platelets  100 109/L iii) Hemoglobin  10 g/Dl	Eligibility	11
hemoglobin	CHEBI:35143	71-81
b) Hepatic function: i) Total bilirubin  1 UNL ii) Aspartate aminotransferase (ASAT) (Serum glutamic oxaloacetic transaminase [SGOT]) and alanine amino transferase (ALAT) (Serum glutamic-pyruvic transaminase [SGPT])  2.5 UNL iii) Alkaline phosphatase  5 UNL iv) Participants with ASAT and/or ALAT > 1.5 x UNL associated with alkaline phosphatase > 2.5 x UNL are not eligible for the study.	Eligibility	12
function	BAO:0003117,BFO:0000034	11-19
aspartate	CHEBI:29995	51-60
alanine	CHEBI:16449	138-145
transferase	BAO:0000292	66-77
transferase	BAO:0000292	152-163
phosphatase	GO:0016791,BAO:0000295	239-250
phosphatase	GO:0016791,BAO:0000295	334-345
x	LABO:0000148	102-103
x	LABO:0000148	303-304
x	LABO:0000148	352-353
c) Renal function: i) Creatinine  175 µmol/L (2 mg/dL) ii) If creatinine was 140 - 175 μmol/L, the calculated creatinine clearance should be  60 mL/min.	Eligibility	13
function	BAO:0003117,BFO:0000034	9-17
creatinine	CHEBI:16737	22-32
creatinine	CHEBI:16737	62-72
creatinine	CHEBI:16737	110-120
creatinine clearance	CMO:0000765	110-130
Complete staging work-up within 3 months prior to registration. All participants had bilateral mammography, chest X-ray (posterioanterior [PA] and lateral) and/or computerized tomography (CT) and/or magnetic resonance imaging (MRI), abdominal ultrasound and/or CT scan and/or MRI, and bone scan. In cases of positive bone scans, bone X-ray evaluation was mandatory to rule out the possibility of metastatic bone scan positivity. Other tests may be performed as clinically indicated.	Eligibility	14
bilateral	HP:0012832	85-94
chest	UBERON:0001443	108-113
lateral	HP:0025275	87-94
lateral	HP:0025275	147-154
tomography	BAO:0002525	176-186
ct	BAO:0002125	188-190
ct	BAO:0002125	261-263
Negative pregnancy test (urine or serum) within 7 days prior to registration for all women of childbearing potential.	Eligibility	15
urine	UBERON:0001088	25-30
An audiology assessment with normal results was to be performed within 4 weeks of registration. This was only for those centers who had selected cisplatin as their platinum salt of choice for the BCIRG 006 study.	Eligibility	16
cisplatin	CHEBI:27899	145-154
platinum	CHEBI:33364	164-172
salt	CHEBI:24866	173-177
Exclusion criteria:	Eligibility	17
Prior systemic anticancer therapy for breast cancer (immunotherapy, hormonotherapy, chemotherapy).	Eligibility	18
breast cancer	DOID:1612	38-51
Prior anthracycline therapy, taxoids (paclitaxel, docetaxel) or platinum salts for any malignancy.	Eligibility	19
anthracycline	CHEBI:48120	6-19
paclitaxel	CHEBI:45863	38-48
platinum	CHEBI:33364	64-72
Prior radiation therapy for breast cancer.	Eligibility	20
breast cancer	DOID:1612	28-41
Bilateral invasive breast cancer.	Eligibility	21
bilateral	HP:0012832	0-9
breast cancer	DOID:1612	19-32
Pregnant, or lactating participants. Participants of childbearing potential must implement adequate non-hormonal contraceptive measures during study treatment (chemotherapy and tamoxifen therapy) and must had negative urine or serum pregnancy test within 7 days prior to registration.	Eligibility	22
tamoxifen	CHEBI:41774	177-186
urine	UBERON:0001088	218-223
Any T4 or N2 or known N3 or M1 breast cancer.	Eligibility	23
m1	CHEBI:34826	28-30
breast cancer	DOID:1612	31-44
Pre-existing motor or sensory neurotoxicity of a severity  grade 2 by National Cancer Institute (NCI) criteria.	Eligibility	24
severity	HP:0012824	49-57
cancer	DOID:162	79-85
Cardiac disease that would preclude the use of doxorubicin, docetaxel and Herceptin:	Eligibility	25
disease	DOID:4,OGMS:0000031	8-15
doxorubicin	CHEBI:28748,BAO:0000639	47-58
any documented myocardial infarction	Eligibility	26
myocardial infarction	HP:0001658,DOID:5844	15-36
angina pectoris that required the use of antianginal medication	Eligibility	27
angina pectoris	HP:0001681	0-15
any history of documented congestive heart failure	Eligibility	28
history	BFO:0000182	4-11
congestive heart failure	HP:0001635,DOID:6000	26-50
Grade 3 or Grade 4 cardiac arrhythmia (NCI Common Terminology Criteria [CTC], version 2.0)	Eligibility	29
arrhythmia	HP:0011675	27-37
clinically significant valvular heart disease	Eligibility	30
heart disease	DOID:114	32-45
participants with cardiomegaly on chest x-ray or ventricular hypertrophy on ECG, unless they demonstrate by MUGA scan within the past 3 months that the LVEF was  the lower limit of normal for the radiology facility;	Eligibility	31
cardiomegaly	HP:0001640	18-30
chest	UBERON:0001443	34-39
ventricular hypertrophy	HP:0001714	49-72
participants with poorly controlled hypertension i.e. diastolic greater than 100 mm/Hg. (Participants who were well controlled on medication were eligible for entry)	Eligibility	32
hypertension	HP:0000822,DOID:10763	36-48
participants who currently received medications (digitalis, beta-blockers, calcium channel-blockers, etc) that altered cardiac conduction, if these medications were administered for cardiac arrhythmia, angina or congestive heart failure. If these medications were administered for other reasons (ie hypertension), the participant was eligible.	Eligibility	33
calcium	CHEBI:22984,BAO:0000874	75-82
cardiac conduction	GO:0061337	119-137
arrhythmia	HP:0011675	190-200
congestive heart failure	HP:0001635,DOID:6000	212-236
hypertension	HP:0000822,DOID:10763	299-311
Other serious illness or medical condition:	Eligibility	34
condition	PDRO:0000129	33-42
history of significant neurologic or psychiatric disorders including psychotic disorders, dementia or seizures that would prohibit the understanding and giving of informed consent	Eligibility	35
history	BFO:0000182	0-7
dementia	HP:0000726,DOID:1307	90-98
active uncontrolled infection	Eligibility	36
active	PATO:0002354	0-6
active peptic ulcer, unstable diabetes mellitus	Eligibility	37
active	PATO:0002354	0-6
peptic ulcer	HP:0004398	7-19
diabetes mellitus	HP:0000819,DOID:9351	30-47
impaired hearing (only for those participants treated at centers who had selected cisplatin as their platinum salt of choice)	Eligibility	38
cisplatin	CHEBI:27899	82-91
platinum	CHEBI:33364	101-109
salt	CHEBI:24866	110-114
Past or current history of neoplasm other than breast carcinoma, except for:	Eligibility	39
history	BFO:0000182	16-23
neoplasm	HP:0002664,DOID:14566	27-35
breast carcinoma	HP:0003002,DOID:3459	47-63
curatively treated non-melanoma skin cancer	Eligibility	40
skin cancer	DOID:4159	32-43
in situ carcinoma of the cervix	Eligibility	41
in situ carcinoma	DOID:8719	0-17
other cancer curatively treated and with no evidence of disease for at least 10 years	Eligibility	42
cancer	DOID:162	6-12
disease	DOID:4,OGMS:0000031	56-63
ipsilateral DCIS of the breast	Eligibility	43
breast	UBERON:0000310	24-30
lobular carcinoma in-situ (LCIS) of the breast	Eligibility	44
carcinoma	HP:0030731,DOID:305	8-17
breast	UBERON:0000310	40-46
Current therapy with any hormonal agent such as raloxifene, tamoxifen, or other selective estrogen receptor modulators (SERMs), either for osteoporosis or prevention. Participants must had discontinued these agents prior to randomization.	Eligibility	45
raloxifene	CHEBI:8772	48-58
tamoxifen	CHEBI:41774	60-69
estrogen	CHEBI:50114,BAO:0000760	90-98
receptor	BAO:0000281	99-107
osteoporosis	HP:0000939,DOID:11476	139-151
Chronic treatment with corticosteroids unless initiated > 6 months prior to study entry and at low dose ( 20 mg methylprednisolone or equivalent).	Eligibility	46
chronic	HP:0011010	0-7
Concurrent treatment with ovarian hormonal replacement therapy. Prior treatment must be stopped prior to randomization.	Eligibility	47
Definite contraindications for the use of corticosteroids.	Eligibility	48
Concurrent treatment with other experimental drugs. Participation in another clinical trial with any investigational not marketed drug within 30 days prior to study entry.	Eligibility	49
drug	CHEBI:23888	45-49
drug	CHEBI:23888	130-134
Concurrent treatment with any other anti-cancer therapy.	Eligibility	50
The above information is not intended to contain all considerations relevant to a participant's potential participation in a clinical trial.	Eligibility	51
Outcome Measurement:	Results	0
Percentage of Participants With Disease Free Survival at 5 Years	Results	1
disease	DOID:4,OGMS:0000031	32-39
Disease Free Survival was defined as the interval from the date of randomization to the date of local, regional or metastatic relapse or the date of second primary cancer (with the exception of curatively treated non-melanoma skin cancer or in situ carcinoma of the cervix) or death from any cause whichever occured first. Disease free survival was estimated using the Kaplan-Meier method.	Results	2
disease	DOID:4,OGMS:0000031	0-7
disease	DOID:4,OGMS:0000031	323-330
second	UO:0000010	149-155
cancer	DOID:162	164-170
cancer	DOID:162	231-237
skin cancer	DOID:4159	226-237
in situ carcinoma	DOID:8719	241-258
death	OAE:0000632	277-282
