INTERVENTION 1:	Intervention	0
Trastuzumab	Intervention	1
Participants received trastuzumab alone (a loading dose of 4 milligrams [mg]/kilogram [kg] on Day 1, followed by a dose of 2 mg/kg on Day 1 of Week 2 and weekly thereafter). Participants were treated with trastuzumab in a 2-week run-in period. On Day 14, a second core needle biopsy was performed, followed by initiation of chemotherapy with 2 combination regimens of 4 cycles each (1 cycle=3 weeks): FEC75 (5-fluorouracil [5-FU] 500 mg/meters squared [m^2], epirubicin 75 mg/m^2, cyclophosphamide 500 mg/m^2 x 4 cycles on Day 1), then paclitaxel (80 mg/m^2 x 4 cycles on Day 1, Day 8, and Day 15) in combination with trastuzumab.	Intervention	2
day	UO:0000033	94-97
day	UO:0000033	134-137
day	UO:0000033	247-250
day	UO:0000033	523-526
day	UO:0000033	572-575
day	UO:0000033	579-582
day	UO:0000033	590-593
week	UO:0000034	143-147
week	UO:0000034	154-158
week	UO:0000034	224-228
week	UO:0000034	393-397
second	UO:0000010	257-263
5-fluorouracil	CHEBI:46345	408-422
cyclophosphamide	CHEBI:4026	481-497
x	LABO:0000148	509-510
x	LABO:0000148	543-544
x	LABO:0000148	558-559
paclitaxel	CHEBI:45863	536-546
INTERVENTION 2:	Intervention	3
Lapatinib	Intervention	4
lapatinib	CHEBI:49603	0-9
Participants received lapatinib alone (1250 mg orally [PO] once daily [QD]). Participants were treated with lapatinib in a 2-week run-in period. On Day 14, a second core needle biopsy was performed, followed by initiation of chemotherapy with 2 combination regimens of 4 cycles each (1 cycle=3 weeks): FEC75 (5-FU 500 mg/m^2, epirubicin 75 mg/m^2, cyclophosphamide 500 mg/m^2 x 4 cycles on Day 1), then paclitaxel (80 mg/m^2 x 4 cycles on Day 1, Day 8, and Day 15) in combination with lapatinib.	Intervention	5
lapatinib	CHEBI:49603	22-31
lapatinib	CHEBI:49603	108-117
lapatinib	CHEBI:49603	485-494
day	UO:0000033	148-151
day	UO:0000033	390-393
day	UO:0000033	439-442
day	UO:0000033	446-449
day	UO:0000033	457-460
second	UO:0000010	158-164
cyclophosphamide	CHEBI:4026	348-364
x	LABO:0000148	376-377
x	LABO:0000148	410-411
x	LABO:0000148	425-426
paclitaxel	CHEBI:45863	403-413
Inclusion Criteria:	Eligibility	0
Have signed an informed consent form (ICF) and a Patient Authorization Form (HIPAA).	Eligibility	1
patient	HADO:0000008,OAE:0001817	49-56
Have histologically or cytologically confirmed ErbB2- (HER2/neu-) overexpressing invasive breast cancer (T2-4, N0-2).	Eligibility	2
breast cancer	DOID:1612	90-103
ErbB2 overexpressing breast cancer, defined as one of the following definitions:	Eligibility	3
breast cancer	DOID:1612	21-34
3+ staining by immunohistochemistry (IHC),	Eligibility	4
immunohistochemistry	BAO:0000415	15-35
a fluorescent in situ hybridization (FISH) result of more than six HER2 gene copies per nucleus	Eligibility	5
result	BAO:0000179	43-49
gene	BAO:0000582	72-76
nucleus	CHEBI:33252,GO:0005634	88-95
a FISH ratio of more than 2.2.	Eligibility	6
ratio	UO:0000190	7-12
Have either measurable or evaluable disease.	Eligibility	7
disease	DOID:4,OGMS:0000031	36-43
