INTERVENTION 1:	Intervention	0
Pazopanib in Combination With a NSAI	Intervention	1
pazopanib	CHEBI:71219	0-9
Non-randomized, open label	Intervention	2
label	CHEBI:35209,label	21-26
Pazopanib: Oral, 800mg tablet daily per cycle	Intervention	3
pazopanib	CHEBI:71219	0-9
Inclusion Criteria:	Eligibility	0
Subjects must provide written informed consent prior to performance of study specific procedures or assessments, and must be willing to comply with treatment and follow up.	Eligibility	1
- Procedures conducted as a part of routine clinical management of the subject (e.g., blood count, imaging study) and obtained prior to signed informed consent may be utilized for Screening or Baseline purposes provided these tests are obtained as specified in the protocol).	Eligibility	2
part of	BAO:0090002,BFO:0000050	28-35
blood	UBERON:0000178	86-91
Subjects must have measurable or evaluable disease. Disease sites that are evaluable for progression but not measurable per RECIST guidelines include:	Eligibility	3
disease	DOID:4,OGMS:0000031	43-50
disease	DOID:4,OGMS:0000031	52-59
Bone lesions	Eligibility	4
Previously irradiated lesions	Eligibility	5
Cutaneous manifestations (non-discreet lesions only)	Eligibility	6
Age  18 years.	Eligibility	7
age	PATO:0000011	0-3
Postmenopausal women defined by one of the criteria:	Eligibility	8
No spontaneous menses for at least 12 months if the subject is  50 years old;	Eligibility	9
Amenorrheic for at least 12 months if the subject is < 50 years old, with serum estradiol within the institutional postmenopausal range;	Eligibility	10
estradiol	CHEBI:23965	80-89
range	LABO:0000114	130-135
Bilateral oophorectomy;	Eligibility	11
bilateral	HP:0012832	0-9
If prior hysterectomy but intact ovaries, must be  55 years old, or have serum estradiol within the postmenopausal range;	Eligibility	12
estradiol	CHEBI:23965	79-88
range	LABO:0000114	115-120
If premenopausal, must be on a GnRH agonist (leuprolide or goserelin) with serum estradiol levels within the institutional postmenopausal range.	Eligibility	13
agonist	CHEBI:48705	36-43
leuprolide	CHEBI:6427	45-55
goserelin	CHEBI:5523	59-68
estradiol	CHEBI:23965	81-90
range	LABO:0000114	138-143
Eastern Cooperative Oncology Group (ECOG) performance status (PS)  2.	Eligibility	14
group	CHEBI:24433	29-34
Histologically or cytologically confirmed estrogen receptor (ER) and/or progesterone receptor (PgR) positive carcinoma of the breast with unresectable, locally advanced and/or metastatic (AJCC Stage IV) disease.	Eligibility	15
estrogen	CHEBI:50114,BAO:0000760	42-50
receptor	BAO:0000281	51-59
receptor	BAO:0000281	85-93
progesterone	CHEBI:17026	72-84
carcinoma	HP:0030731,DOID:305	109-118
breast	UBERON:0000310	126-132
disease	DOID:4,OGMS:0000031	203-210
Subjects must have received prior hormonal therapy for the treatment of breast cancer as follows:	Eligibility	16
breast cancer	DOID:1612	72-85
Progression must be documented while taking a nonsteroidal aromatase inhibitor including anastrozole or letrozole.	Eligibility	17
inhibitor	CHEBI:35222	69-78
anastrozole	CHEBI:2704	89-100
letrozole	CHEBI:6413	104-113
No more than 2 prior hormonal therapies for metastatic disease.	Eligibility	18
disease	DOID:4,OGMS:0000031	55-62
If hormonal therapy was administered in the adjuvant setting, subjects must have received therapy for at least 6 months prior to developing metastatic disease.	Eligibility	19
adjuvant	CHEBI:60809	44-52
disease	DOID:4,OGMS:0000031	151-158
Note: A regimen of sequential tamoxifen/AI in the adjuvant setting is considered to be one therapy	Eligibility	20
adjuvant	CHEBI:60809	50-58
- If hormonal therapy was administered in the metastatic setting, subjects must have received therapy for at least 3 months prior to progression	Eligibility	21
Subjects whose tumors overexpress ErbB2 are eligible provided that they have progressed following therapy which included trastuzumab and/or lapatinib.	Eligibility	22
lapatinib	CHEBI:49603	140-149
Note for prior lapatinib: Subjects must have completed therapy with lapatinib at least 7 days prior to the first dose of study drug.	Eligibility	23
lapatinib	CHEBI:49603	15-24
lapatinib	CHEBI:49603	68-77
drug	CHEBI:23888	127-131
Note for prior trastuzumab: Subjects who received Q3 weekly, Q2 weekly or Q1 weekly must have completed therapy with trastuzumab at least 3 weeks, 2 weeks or 1 week, respectively, prior to the first dose of study drug.	Eligibility	24
week	UO:0000034	53-57
week	UO:0000034	64-68
week	UO:0000034	77-81
week	UO:0000034	140-144
week	UO:0000034	149-153
week	UO:0000034	160-164
drug	CHEBI:23888	213-217
Adequate hematologic and hepatic function as defined in Protocol Table 1	Eligibility	25
function	BAO:0003117,BFO:0000034	33-41
Subjects must have discontinued hormone replacement therapy (HRT) (e.g., conjugated estrogens tablets, USP or premarin), at least 28 days prior to receiving the first dose of randomized therapy.	Eligibility	26
hormone	CHEBI:24621	32-39
Radiotherapy prior to initiation of therapy is allowed to a limited area (e.g., palliative treatment for painful bone metastases), if it is not the sole site of disease. Subjects must have completed treatment at least one week prior to starting study drugs, and must have recovered from all treatment-related toxicities.	Eligibility	27
radiotherapy	OAE:0000235	0-12
area	PATO:0001323	68-72
site	BFO:0000029	153-157
disease	DOID:4,OGMS:0000031	161-168
week	UO:0000034	222-226
Bisphosphonate or RANK ligand inhibitor therapy for bone metastases is allowed. Prophylactic use of bisphosphonates in subjects without bone disease, except for the treatment of osteoporosis, is not permitted;	Eligibility	28
ligand	CHEBI:52214,GO:0005488	23-29
inhibitor	CHEBI:35222	30-39
bone disease	DOID:0080001	136-148
osteoporosis	HP:0000939,DOID:11476	178-190
Ability to swallow and retain oral medication.	Eligibility	29
Exclusion Criteria:	Eligibility	30
Prior use of pazopanib	Eligibility	31
pazopanib	CHEBI:71219	13-22
Premenopausal levels of estradiol, or ongoing menses (see definitions of menopause above).	Eligibility	32
estradiol	CHEBI:23965	24-33
menopause	GO:0042697	73-82
Known central nervous system (CNS) metastases or leptomeningeal carcinomatosis. Screening with CNS imaging studies (computed tomography [CT] or magnetic resonance imaging [MRI]) is required only if the subject has clinical findings suggestive of CNS metastasis.	Eligibility	33
central nervous system	UBERON:0001017	6-28
tomography	BAO:0002525	125-135
ct	BAO:0002125	137-139
ct	BAO:0002125	207-209
