INTERVENTION 1:	Intervention	0
Empegfilgrastim 6 mg	Intervention	1
Patients will receive a single administration of empegfilgrastim at a dose of 6 mg subcutaneously , 24 h after the chemotherapy	Intervention	2
Placebo №2: Placebo №2 should be administered no earlier than 24 hours after the administration of cytotoxic chemotherapy. Placebo №2 is supplied as solution for injection 0.0083 ml/kg.	Intervention	3
solution	CHEBI:75958	149-157
INTERVENTION 2:	Intervention	4
Empegfilgrastim 7.5 mg	Intervention	5
Patients will receive a single administration of empegfilgrastim at a dose of 7.5 mg subcutaneously, 24 h after the chemotherapy	Intervention	6
Placebo №2: Placebo №2 should be administered no earlier than 24 hours after the administration of cytotoxic chemotherapy. Placebo №2 is supplied as solution for injection 0.0083 ml/kg.	Intervention	7
solution	CHEBI:75958	149-157
Inclusion Criteria:	Eligibility	0
Signed informed consent form;	Eligibility	1
Histologically verified diagnosis of stage IIb/III/IV breast cancer;	Eligibility	2
breast cancer	DOID:1612	54-67
Age of 18-70 years inclusive;	Eligibility	3
age	PATO:0000011	0-3
Life expectancy of at least 6 months after inclusion in the study;	Eligibility	4
If the patient had received the chemotherapy for breast cancer, it should be finished 30 days before the beginning of the study;	Eligibility	5
patient	HADO:0000008,OAE:0001817	7-14
breast cancer	DOID:1612	49-62
ECOG Performance Status of 0- 2, not increasing within during 2 weeks before randomization;	Eligibility	6
ANC level of 1500/μL and more at the beginning of the study	Eligibility	7
Platelet count of 100 000/μL and more at the beginning of the study	Eligibility	8
platelet count	CMO:0000029	0-14
Hemoglobin level of 90 g/l and more	Eligibility	9
hemoglobin	CHEBI:35143	0-10
Creatinine level <1.5 mg/dl	Eligibility	10
creatinine	CHEBI:16737	0-10
Total bilirubin level <1.5 × the upper limit of normal (ULN)	Eligibility	11
ALT and/or AST levels <2.5×ULN (5×ULN for patients with liver metastases);	Eligibility	12
liver	UBERON:0002107	56-61
Alkaline phosphatase <5×ULN;	Eligibility	13
phosphatase	GO:0016791,BAO:0000295	9-20
Left ventricular ejection fraction >50% and more;	Eligibility	14
left	HP:0012835	0-4
ejection fraction	CMO:0000180	17-34
If the patient had received adjuvant and/or neoadjuvant therapy, the cumulative dose of anthracyclines should not exceed 250 mg/m2 for doxorubicin or 540 mg/m2 for epirubicin,if in this study planned 6 cycles of chemotherapy ;	Eligibility	15
patient	HADO:0000008,OAE:0001817	7-14
adjuvant	CHEBI:60809	28-36
adjuvant	CHEBI:60809	47-55
doxorubicin	CHEBI:28748,BAO:0000639	135-146
If the patient had received adjuvant and/or neoadjuvant therapy, the cumulative dose of anthracyclines should not exceed 350 mg/m2 for doxorubicin or 660 mg/m2 for epirubicin,if in this study planned 4 cycles of chemotherapy ;	Eligibility	16
patient	HADO:0000008,OAE:0001817	7-14
adjuvant	CHEBI:60809	28-36
adjuvant	CHEBI:60809	47-55
doxorubicin	CHEBI:28748,BAO:0000639	135-146
Ability of the participant to follow the protocol requirements, according to the Investigator's opinion;	Eligibility	17
Patients of childbearing potential must implement reliable contraceptive measures during the study treatment, starting 4 weeks prior randomization and for 6 months after the last administration of the study drug;	Eligibility	18
drug	CHEBI:23888	207-211
Patients should be able to follow the Protocol procedures (according to Investigator's assessment.	Eligibility	19
Exclusion Criteria:	Eligibility	20
Patient has received two or more chemotherapy regimens for the metastatic breast cancer;	Eligibility	21
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	74-87
