INTERVENTION 1:	Intervention	0
Arm A: T-IV + T-SC Vial + T-SC Device	Intervention	1
vial	BAO:0000577	19-23
Trastuzumab intravenous (T-IV) x 1 cycle (usual dose of Trastuzumab), followed by 600mg of Trastuzumab Subcutaneous (T-SC) with vial (Injectable Solution) x 2 cycles, followed by 600mg of T-SC with single injection device (SID) x 2 cycles.	Intervention	2
x	LABO:0000148	31-32
x	LABO:0000148	155-156
x	LABO:0000148	228-229
vial	BAO:0000577	128-132
solution	CHEBI:75958	145-153
INTERVENTION 2:	Intervention	3
Arm B: T-IV + T-SC Device + T-SC Vial	Intervention	4
vial	BAO:0000577	33-37
Trastuzumab intravenous (T-IV) x 1 cycle (usual dose of Trastuzumab), followed by 600mg of Trastuzumab Subcutaneous (T-SC) with single injection device (SID) x 2 cycles, followed by 600mg of T-SC with vial (Injectable Solution) x 2 cycles.	Intervention	5
x	LABO:0000148	31-32
x	LABO:0000148	158-159
x	LABO:0000148	228-229
vial	BAO:0000577	201-205
solution	CHEBI:75958	218-226
Inclusion Criteria:	Eligibility	0
Woman, 18 years old or upper.	Eligibility	1
Patient with advanced breast cancer with human epidermal growth factor receptor 2 (HER 2) positive histologically confirmed. The criteria for positivity HER 2 are:	Eligibility	2
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	22-35
growth factor	BAO:0002024	57-70
receptor	BAO:0000281	71-79
immuno-histochemistry (IHC) 3+ (>10% of tumor cells with complete and intense membrane staining)	Eligibility	3
membrane	GO:0016020	78-86
IHC 2+ with fluorescent in situ hybridization (FISH) / Chromogenic in situ hybridization (CISH) / silver-enhanced in situ hybridization (SISH) + for HER 2 amplification (*)	Eligibility	4
FISH / CISH / SISH + for HER 2 amplification (*) (*) Defined as the ratio of copies of HER 2/neu and copies of centromere of chromosome 17 (CEP17)> 2.2, or a number of copies of HER 2/neu> 6, as per local laboratory criteria.	Eligibility	5
ratio	UO:0000190	68-73
chromosome	GO:0005694	125-135
Patient receiving trastuzumab with or without chemotherapy or hormonal therapy for at least 4 months.	Eligibility	6
patient	HADO:0000008,OAE:0001817	0-7
No evidence of disease progression (clinical and / or radiological) for at least 4 months before inclusion in the study and with a life expectancy of at least 3 months.	Eligibility	7
disease	DOID:4,OGMS:0000031	15-22
Adequate performance status: Eastern Cooperative Oncology Group (ECOG) <2.	Eligibility	8
group	CHEBI:24433	58-63
Adequate bone marrow function, liver and kidney	Eligibility	9
bone marrow	UBERON:0002371	9-20
function	BAO:0003117,BFO:0000034	21-29
liver	UBERON:0002107	31-36
kidney	UBERON:0002113	41-47
Proper cardiac function (LVEF within normal limits the center, measured by echocardiography or MUGA).	Eligibility	10
function	BAO:0003117,BFO:0000034	15-23
The patient must have been informed of the study and must sign and date informed consent document for entry into the trial.	Eligibility	11
patient	HADO:0000008,OAE:0001817	4-11
document	IAO:0000310	89-97
The patient must be willing and able to comply with study procedures and be available to answer the study questionnaires.	Eligibility	12
patient	HADO:0000008,OAE:0001817	4-11
Exclusion Criteria:	Eligibility	13
Patients with no advanced breast cancer.	Eligibility	14
breast cancer	DOID:1612	26-39
Breast cancer patients with tumors HER 2-negative.	Eligibility	15
breast cancer	DOID:1612	0-13
The patient has another active malignancy other than breast adenocarcinoma; are excluded the non-melanoma skin cancer or any other properly treated in situ neoplasia. Patients with a history of malignancy, if they bear> 5 years without evidence of disease could be included.	Eligibility	16
patient	HADO:0000008,OAE:0001817	4-11
patient	HADO:0000008,OAE:0001817	167-174
active	PATO:0002354	24-30
breast adenocarcinoma	DOID:3458	53-74
excluded	HP:0040285	80-88
skin cancer	DOID:4159	106-117
history	BFO:0000182	183-190
disease	DOID:4,OGMS:0000031	248-255
The patient has uncontrolled brain metastases.	Eligibility	17
patient	HADO:0000008,OAE:0001817	4-11
brain	UBERON:0000955	29-34
Concomitant administration, or in the 4 weeks prior to study entry, of other experimental treatment.	Eligibility	18
Known hypersensitivity to trastuzumab or to any of its components.	Eligibility	19
hypersensitivity	GO:0002524,DOID:1205	6-22
Patients with severe dyspnea at rest or requiring supplemental oxygen.	Eligibility	20
severe	HP:0012828	14-20
dyspnea	HP:0002094	21-28
Heart disease or serious medical pathological prevent trastuzumab administration: documented history of congestive cardiac insufficiency (CCI), high-risk arrhythmias uncontrolled angina requiring medication, clinically significant valvular disease, history of myocardial infarction or evidence of transmural infarction on ECG or hypertension poorly controlled.	Eligibility	21
heart disease	DOID:114	0-13
history	BFO:0000182	93-100
history	BFO:0000182	249-256
disease	DOID:4,OGMS:0000031	6-13
disease	DOID:4,OGMS:0000031	240-247
myocardial infarction	HP:0001658,DOID:5844	260-281
hypertension	HP:0000822,DOID:10763	329-341
Presence of any concomitant serious systemic disease that is incompatible with the study (at the discretion of the investigator).	Eligibility	22
disease	DOID:4,OGMS:0000031	45-52
The patient is pregnant or lactating. Women of childbearing potential should undergo pregnancy testing blood or urine within 14 days prior to inclusion as institutional rules and use a non-hormonal contraceptive suitable: intrauterine device, barrier method (condom or diaphragm) also used in conjunction with spermicidal cream, total abstinence or surgical sterilization, during treatment with the study drugs and for 6 months following the end of treatment.	Eligibility	23
patient	HADO:0000008,OAE:0001817	4-11
blood	UBERON:0000178	103-108
urine	UBERON:0001088	112-117
diaphragm	UBERON:0001103	269-278
Outcome Measurement:	Results	0
Percentage of Participants With Subcutaneous vs. Intravenous Treatment Preference	Results	1
The percentage of patients who indicate a preference for the use of the intravenous vs subcutaneous administration of trastuzumab was analyzed with the answer to the questionnaire C2, question number 39 (All things considered, what method of administration do you prefer? Subcutaneous; Intravenous; No preference) of experiences and preferences of the patient.	Results	2
patient	HADO:0000008,OAE:0001817	18-25
patient	HADO:0000008,OAE:0001817	352-359
Time frame: Up to 12 weeks	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Arm A: T-IV + T-SC Vial + T-SC Device	Results	5
vial	BAO:0000577	36-40
Arm/Group Description: Trastuzumab intravenous (T-IV) x 1 cycle (usual dose of Trastuzumab), followed by 600mg of Trastuzumab Subcutaneous (T-SC) with vial (Injectable Solution) x 2 cycles, followed by 600mg of T-SC with single injection device (SID) x 2 cycles.	Results	6
x	LABO:0000148	54-55
x	LABO:0000148	178-179
x	LABO:0000148	251-252
vial	BAO:0000577	151-155
solution	CHEBI:75958	168-176
Overall Number of Participants Analyzed: 76	Results	7
Measure Type: Count of Participants	Results	8
Unit of Measure: Participants  Subcutaneous: 66  86.8%	Results	9
Intravenous: 6   7.9%	Results	10
No preference: 4   5.3%	Results	11
Results 2:	Results	12
Arm/Group Title: Arm B: T-IV + T-SC Device + T-SC Vial	Results	13
vial	BAO:0000577	50-54
Arm/Group Description: Trastuzumab intravenous (T-IV) x 1 cycle (usual dose of Trastuzumab), followed by 600mg of Trastuzumab Subcutaneous (T-SC) with single injection device (SID) x 2 cycles, followed by 600mg of T-SC with vial (Injectable Solution) x 2 cycles.	Results	14
x	LABO:0000148	54-55
x	LABO:0000148	181-182
x	LABO:0000148	251-252
vial	BAO:0000577	224-228
solution	CHEBI:75958	241-249
Overall Number of Participants Analyzed: 83	Results	15
Measure Type: Count of Participants	Results	16
Unit of Measure: Participants  Subcutaneous: 71  85.5%	Results	17
Intravenous: 5   6.0%	Results	18
No preference: 7   8.4%	Results	19
Adverse Events 1:	Adverse Events	0
Total: 2/81 (2.47%)	Adverse Events	1
Heart failure 0/81 (0.00%)	Adverse Events	2
heart	UBERON:0000948	0-5
Fever 1/81 (1.23%)	Adverse Events	3
fever	HP:0001945	0-5
Cold 0/81 (0.00%)	Adverse Events	4
Catheter related infection (Bacteriemia) 0/81 (0.00%)	Adverse Events	5
Lack of strength in left leg 0/81 (0.00%)	Adverse Events	6
left	HP:0012835	20-24
leg	UBERON:0000978	25-28
Ostenecrosis produced by biphosphonates 0/81 (0.00%)	Adverse Events	7
Gastric cancer 0/81 (0.00%)	Adverse Events	8
cancer	DOID:162	8-14
Stroke 0/81 (0.00%)	Adverse Events	9
stroke	HP:0001297,DOID:6713	0-6
Hematuria 1/81 (1.23%)	Adverse Events	10
hematuria	HP:0000790	0-9
Nodule in left breast 0/81 (0.00%)	Adverse Events	11
left	HP:0012835	10-14
breast	UBERON:0000310	15-21
Adverse Events 2:	Adverse Events	12
Total: 10/85 (11.76%)	Adverse Events	13
Heart failure 1/85 (1.18%)	Adverse Events	14
heart	UBERON:0000948	0-5
Fever 0/85 (0.00%)	Adverse Events	15
fever	HP:0001945	0-5
Cold 1/85 (1.18%)	Adverse Events	16
Catheter related infection (Bacteriemia) 1/85 (1.18%)	Adverse Events	17
Lack of strength in left leg 1/85 (1.18%)	Adverse Events	18
left	HP:0012835	20-24
leg	UBERON:0000978	25-28
Ostenecrosis produced by biphosphonates 1/85 (1.18%)	Adverse Events	19
Gastric cancer 1/85 (1.18%)	Adverse Events	20
cancer	DOID:162	8-14
Stroke 1/85 (1.18%)	Adverse Events	21
stroke	HP:0001297,DOID:6713	0-6
Hematuria 0/85 (0.00%)	Adverse Events	22
hematuria	HP:0000790	0-9
Nodule in left breast 1/85 (1.18%)	Adverse Events	23
left	HP:0012835	10-14
breast	UBERON:0000310	15-21
