INTERVENTION 1:	Intervention	0
1mg/kg q2w	Intervention	1
Phase I Dose escalation cohort patients who took PDR001 1 mg/kg q2w	Intervention	2
INTERVENTION 2:	Intervention	3
3mg/kg q2w	Intervention	4
Phase I Dose escalation cohort patients who took PRD001 3 mg/kg q2w	Intervention	5
Inclusion Criteria:	Eligibility	0
Written informed consent must have been obtained prior to any screening procedures	Eligibility	1
Phase I part: Patients with advanced/metastatic solid tumors, with measurable or non-measurable disease as determined by RECIST version 1.1 (refer to Appendix 1), who have progressed despite standard therapy or are intolerant of standard therapy, or for whom no standard therapy exists.	Eligibility	2
disease	DOID:4,OGMS:0000031	96-103
Phase II part: Patients with advanced/metastatic solid tumors, with at least one measurable lesion as determined by RECIST version 1.1, who have progressed following their last prior therapy, and fit into one of the following groups:	Eligibility	3
Group 1a and 1b: NSCLC:	Eligibility	4
group	CHEBI:24433	0-5
Patients with NSCLC must have had disease recurrence or progression during or after no more than one prior systemic chemotherapy regimen (platinum doublet-based) for advanced or metastatic disease. Prior maintenance therapy is allowed (e.g. pemetrexed, erlotinib, bevacizumab).	Eligibility	5
disease	DOID:4,OGMS:0000031	34-41
disease	DOID:4,OGMS:0000031	189-196
platinum	CHEBI:33364	138-146
pemetrexed	CHEBI:63616	241-251
erlotinib	CHEBI:114785	253-262
Only patients with EGFR mutation-negative tumor are eligible (defined as negative for exon 19 deletions and for the L858R mutation in EGFR at a minimum; however, if more extensive EGFR mutation testing has been performed, the tumor must not harbor any known activating EGFR mutations in Exons 18-21 in order to be considered EGFR mutation-negative). All patients must be tested for EGFR mutational status and, for ALK translocation status if no mutation is detected in EGFR. Patients with ALK translocation-positive NSCLC must have had disease progression following treatment with a corresponding inhibitor and no more than one systemic chemotherapy regimen (platinum doublet-based), in any sequence.	Eligibility	6
disease	DOID:4,OGMS:0000031	536-543
inhibitor	CHEBI:35222	597-606
platinum	CHEBI:33364	659-667
Group 2: Melanoma:	Eligibility	7
group	CHEBI:24433	0-5
melanoma	HP:0002861,DOID:1909	9-17
All patients must have been tested for BRAF mutations. Patients with V600 mutation positive melanoma must have clinical or radiological evidence of disease progression during or after treatment with a BRAF inhibitor alone or in combination with other agents.	Eligibility	8
melanoma	HP:0002861,DOID:1909	92-100
disease	DOID:4,OGMS:0000031	148-155
inhibitor	CHEBI:35222	206-215
Group 3: Triple negatice breast cancer.	Eligibility	9
group	CHEBI:24433	0-5
breast cancer	DOID:1612	25-38
Group 4: Anaplastic thyroid cancer	Eligibility	10
group	CHEBI:24433	0-5
cancer	DOID:162	28-34
Patients are not required to have received or progressed on a prior therapy.	Eligibility	11
Patients must not be at short term risk for life threatening complications (such as airway compromise or bleeding from locoregional or metastatic disease).	Eligibility	12
disease	DOID:4,OGMS:0000031	146-153
Chemoradiation and/or surgery should be considered prior to study entry for those patients with locally advanced disease if those therapies are considered to be in the best interest of the patient.	Eligibility	13
surgery	OAE:0000067	22-29
disease	DOID:4,OGMS:0000031	113-120
patient	HADO:0000008,OAE:0001817	82-89
patient	HADO:0000008,OAE:0001817	189-196
