INTERVENTION 1:	Intervention	0
Definity Infusion	Intervention	1
Infusion of Definity (Perflutren Lipid Microspheres)	Intervention	2
lipid	CHEBI:18059,BAO:0000171	33-38
Definity infusion: 3 ml of Perflutren Lipid Microspheres (Definity) mixed in 50 ml of saline is infused at a rate of approximately 4ml/min	Intervention	3
lipid	CHEBI:18059,BAO:0000171	38-43
mixed	BAO:0002107	68-73
rate	BAO:0080019	109-113
Inclusion Criteria:	Eligibility	0
Females	Eligibility	1
Be diagnosed with T1 or greater LABC, any N and M0.	Eligibility	2
Be scheduled for neoadjuvant chemotherapy	Eligibility	3
Be at least 21 years of age.	Eligibility	4
age	PATO:0000011	24-27
Be medically stable.	Eligibility	5
stable	HP:0031915	13-19
If a female of child-bearing potential, must have a negative pregnancy test.	Eligibility	6
female	PATO:0000383	5-11
Have signed Informed Consent to participate in the study.	Eligibility	7
Exclusion Criteria:	Eligibility	8
Males	Eligibility	9
Females who are pregnant or nursing.	Eligibility	10
Patients with other primary cancers requiring systemic treatment.	Eligibility	11
Patients with any metastatic disease.	Eligibility	12
disease	DOID:4,OGMS:0000031	29-36
Patients undergoing neoadjuvant endocrine therapy.	Eligibility	13
Patients with known hypersensitivity or allergy to any component of Definity.	Eligibility	14
hypersensitivity	GO:0002524,DOID:1205	20-36
allergy	HP:0012393	40-47
Patients with cardiac shunts or congenital heart defects.	Eligibility	15
heart	UBERON:0000948	43-48
Patients with unstable cardiopulmonary conditions or respiratory distress syndrome.	Eligibility	16
respiratory distress	HP:0002098	53-73
syndrome	DOID:225	74-82
Patients with uncontrollable emphysema, pulmonary vasculitis, pulmonary hypertension or a history of pulmonary emboli.	Eligibility	17
emphysema	HP:0002097	29-38
vasculitis	HP:0002633,DOID:865	50-60
pulmonary hypertension	DOID:6432	62-84
history	BFO:0000182	90-97
Patients who have received any contrast medium (X-ray, MRI, CT or US) in the 24 hours prior to the research US exam.	Eligibility	18
ct	BAO:0002125	60-62
Outcome Measurement:	Results	0
Subharmonic Aided Pressure Estimation (SHAPE) After Treatment for Complete Responders	Results	1
shape	PATO:0000052	39-44
To evaluate the ability of SHAPE, used with Definity, to track changes in interstitial fluid pressure (IFP) by studying women undergoing neoadjuvant chemotherapy before as well as with around 10% and 30% of the neoadjuvant chemotherapy treatment delivered and comparing results to MRI and pathology.	Results	2
shape	PATO:0000052	27-32
interstitial fluid	UBERON:0000913	74-92
Time frame: from baseline to completion of neoadjuvant chemotherapy, average of 6 months	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Definity Infusion	Results	5
Arm/Group Description: Infusion of Definity (Perflutren Lipid Microspheres)	Results	6
lipid	CHEBI:18059,BAO:0000171	56-61
Definity infusion: 3 ml of Perflutren Lipid Microspheres (Definity) mixed in 50 ml of saline is infused at a rate of approximately 4ml/min	Results	7
lipid	CHEBI:18059,BAO:0000171	38-43
mixed	BAO:0002107	68-73
rate	BAO:0080019	109-113
Overall Number of Participants Analyzed: 6	Results	8
Mean (Standard Deviation)	Results	9
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: dB  10% completion of neoadjuvant chemotherapy for: 3.23         (1.41)	Results	10
30% completion of neoadjuvant chemotherapy: 1.67         (1.09)	Results	11
Adverse Events 1:	Adverse Events	0
Total: 0/17 (0.00%)	Adverse Events	1
