INTERVENTION 1:	Intervention	0
Accelerated Intensity Modulated Radiation Therapy (AIMRT)	Intervention	1
intensity	PATO:0000049	12-21
All patients shall receive a total of 40.5 Gy to the entire breast in 2.7 Gy/fraction x 15 fractions, Monday to Friday for 3 weeks delivered prone in uniform daily doses through IMRT tangent fields. A concurrent boost to the original tumor bed of 0.50 Gy will be delivered.	Intervention	2
breast	UBERON:0000310	60-66
x	LABO:0000148	86-87
Accelerated intensity modulated radiation therapy (AIMRT)	Intervention	3
intensity	PATO:0000049	12-21
Inclusion Criteria:	Eligibility	0
Pre- or post-menopausal women with Stage I and II breast cancer	Eligibility	1
breast cancer	DOID:1612	50-63
Biopsy-proven invasive breast cancer, excised with negative margins of at least 1 mm	Eligibility	2
breast cancer	DOID:1612	23-36
Status post segmental mastectomy. and after sentinel node biopsy and/or axillary node dissection	Eligibility	3
At least 2 weeks from last chemotherapy	Eligibility	4
Tumors < 5 mm do not require nodal assessment	Eligibility	5
Exclusion Criteria:	Eligibility	6
Previous radiation therapy to the ipsilateral breast.	Eligibility	7
breast	UBERON:0000310	46-52
More than 3 involved nodes identified at axillary staging, requiring adjuvant axillary radiation.	Eligibility	8
adjuvant	CHEBI:60809	69-77
Active connective tissue disorders, such as lupus or scleroderma.	Eligibility	9
active	PATO:0002354	0-6
connective tissue	UBERON:0002384	7-24
scleroderma	HP:0100324,DOID:419,DOID:418	53-64
Prior or concurrent malignancy other than basal or squamous cell skin cancer or carcinoma in-situ of the cervix, unless disease-free > 5 years.	Eligibility	10
skin cancer	DOID:4159	65-76
carcinoma	HP:0030731,DOID:305	80-89
Pregnant or lactating women.	Eligibility	11
Outcome Measurement:	Results	0
Number of Participants With Local Recurrence in Breast	Results	1
breast	UBERON:0000310	48-54
Defined by the discovery of invasive disease or DCIS in the same region of the breast after segmental mastectomy and radiation, by clinical or radiographic means.	Results	2
disease	DOID:4,OGMS:0000031	37-44
breast	UBERON:0000310	79-85
Time frame: 5 years	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Accelerated Intensity Modulated Radiation Therapy (AIMRT)	Results	5
intensity	PATO:0000049	29-38
Arm/Group Description: All patients shall receive a total of 40.5 Gy to the entire breast in 2.7 Gy/fraction x 15 fractions, Monday to Friday for 3 weeks delivered prone in uniform daily doses through IMRT tangent fields. A concurrent boost to the original tumor bed of 0.50 Gy will be delivered.	Results	6
breast	UBERON:0000310	83-89
x	LABO:0000148	109-110
Accelerated intensity modulated radiation therapy (AIMRT)	Results	7
intensity	PATO:0000049	12-21
Overall Number of Participants Analyzed: 314	Results	8
Measure Type: Count of Participants	Results	9
Unit of Measure: Participants  6   1.9%	Results	10
Adverse Events 1:	Adverse Events	0
Total: 0/314 (0.00%)	Adverse Events	1
