INTERVENTION 1:	Intervention	0
Sunitinib	Intervention	1
sunitinib	CHEBI:38940	0-9
SU011248 (Sutent [sunitinib malate, hereafter referred to as sunitinib]) oral capsules, 37.5 milligrams (mg) once daily (QD) in a continuous regimen, expressed in 3-week cycles. 1-week treatment rests and dose reductions allowed for dose-limiting toxicity (DLT). Dose escalated to sunitinib 50 mg QD if minimal toxicities.	Intervention	2
sunitinib	CHEBI:38940	18-27
sunitinib	CHEBI:38940	61-70
sunitinib	CHEBI:38940	281-290
malate	CHEBI:15595	28-34
INTERVENTION 2:	Intervention	3
Standard of Care	Intervention	4
One of the following regimens was administered (at investigator's discretion): oral capecitabine 1000-1250 mg/m^2 BID Days 1-14, every 3 weeks; vinorelbine 25-30 mg/m^2 rapid IV infusion or 60-80 mg/m^2 oral weekly, expressed in 3-week cycles; docetaxel 75-100 mg/m^2 via IV infusion every 3 weeks; paclitaxel 175-200 mg/m^2 via IV infusion every 3 weeks; paclitaxel 80-90 mg/m^2 weekly, in a continuous regimen expressed in 3-week cycles or 3 weeks of treatment followed by 1 week of rest; gemcitabine 800-1250 mg/m^2 via IV infusion, Days 1 and 8 every 3 weeks. If RECIST defined progression was met, participants could receive sunitinib, 37.5 mg oral capsules QD, in continuous 3-week cycles.	Intervention	5
capecitabine	CHEBI:31348	84-96
vinorelbine	CHEBI:480999	144-155
paclitaxel	CHEBI:45863	299-309
paclitaxel	CHEBI:45863	356-366
week	UO:0000034	137-141
week	UO:0000034	208-212
week	UO:0000034	231-235
week	UO:0000034	292-296
week	UO:0000034	349-353
week	UO:0000034	380-384
week	UO:0000034	427-431
week	UO:0000034	444-448
week	UO:0000034	477-481
week	UO:0000034	557-561
week	UO:0000034	683-687
gemcitabine	CHEBI:175901	491-502
sunitinib	CHEBI:38940	630-639
Inclusion Criteria:	Eligibility	0
Recurrent or metastatic breast cancer	Eligibility	1
recurrent	HP:0031796	0-9
breast cancer	DOID:1612	24-37
Estrogen receptor (ER), progestin receptor (PR) and HER2/neu receptor (HER2) negative status	Eligibility	2
estrogen	CHEBI:50114,BAO:0000760	0-8
receptor	BAO:0000281	9-17
receptor	BAO:0000281	34-42
receptor	BAO:0000281	61-69
progestin	CHEBI:59826	24-33
Prior treatment with an anthracycline and a taxane in the adjuvant or advanced disease setting	Eligibility	3
anthracycline	CHEBI:48120	24-37
taxane	CHEBI:36064	44-50
adjuvant	CHEBI:60809	58-66
