INTERVENTION 1:	Intervention	0
Arm I Lisinopril	Intervention	1
lisinopril	CHEBI:43755	6-16
Patients receive oral lisinopril once daily.	Intervention	2
lisinopril	CHEBI:43755	22-32
lisinopril: Given orally	Intervention	3
lisinopril	CHEBI:43755	0-10
INTERVENTION 2:	Intervention	4
Arm II Coreg CR®	Intervention	5
Patients receive oral Coreg CR® once daily.	Intervention	6
Coreg CR®: Given orally	Intervention	7
INCLUSION CRITERIA	Eligibility	0
Males and Females  18 years old diagnosed with HER2 positive breast cancer	Eligibility	1
breast cancer	DOID:1612	61-74
Scheduled to receive neoadjuvant or adjuvant trastuzumab (Herceptin®) therapy (anthracycline-containing regimens are permitted). Patients receiving Herceptin® with their chemotherapy are permitted for eligibility work-up. Taxanes are permitted. Trastuzumab (Herceptin®) therapy may be given with or after primary chemotherapy. Pertuzumab may be used in conjunction with trastuzumab.	Eligibility	2
adjuvant	CHEBI:60809	24-32
adjuvant	CHEBI:60809	36-44
Left Ventricular Ejection Fraction (LVEF)  50% by MUGA scan or echocardiogram	Eligibility	3
left	HP:0012835	0-4
ejection fraction	CMO:0000180	17-34
Adequate renal function for administration of trastuzumab-containing chemotherapy regimen.	Eligibility	4
function	BAO:0003117,BFO:0000034	15-23
Sitting systolic blood pressure of > 90 mm Hg	Eligibility	5
systolic blood pressure	CMO:0000004	8-31
Pulse  60 beats/minute	Eligibility	6
pulse	CMO:0000294	0-5
Not pregnant or breastfeeding	Eligibility	7
Female patients of childbearing potential, who are sexually active, must have a negative pregnancy test before starting the study	Eligibility	8
female	PATO:0000383	0-6
active	PATO:0002354	60-66
Both men and women must be willing to use effective contraception during the study. Teratogenicity is documented for both active study agents	Eligibility	9
active	PATO:0002354	122-128
Able to swallow capsules	Eligibility	10
EXCLUSION CRITERIA:	Eligibility	11
Patients with metastatic disease	Eligibility	12
disease	DOID:4,OGMS:0000031	25-32
Prior treatment with trastuzumab or anthracyclines prior to this chemotherapy regimen	Eligibility	13
