INTERVENTION 1:	Intervention	0
Participants Eligible For Enrollment	Intervention	1
Feasibility is measured before randomization through the percentage of participants enrolled out of the number of individuals approached for the study.	Intervention	2
Inclusion Criteria:	Eligibility	0
Female	Eligibility	1
female	PATO:0000383	0-6
Age > 21 years	Eligibility	2
age	PATO:0000011	0-3
Has diagnosis of non-recurrent stage I-III breast cancer	Eligibility	3
breast cancer	DOID:1612	43-56
Completed active treatment (e.g., chemotherapy, radiation therapy, surgery) 6 months-5 years ago (current use of endocrine therapy is acceptable)	Eligibility	4
active	PATO:0002354	10-16
surgery	OAE:0000067	67-74
Has a partner or spouse who is > 21	Eligibility	5
Lives with a romantic partner > 6 months	Eligibility	6
Score of > 3 on Patient Care Monitor Sexual Concerns screening item	Eligibility	7
patient	HADO:0000008,OAE:0001817	16-23
No hearing impairment in patient or partner	Eligibility	8
hearing impairment	HP:0000365	3-21
patient	HADO:0000008,OAE:0001817	25-32
Exclusion Criteria:	Eligibility	9
Not able to speak English, as stated in medical record or as observed by study team member	Eligibility	10
medical record	OMIABIS:0001026	40-54
ECOG Performance score > 2 OR too ill to participate as judged by physician/in medical record	Eligibility	11
medical record	OMIABIS:0001026	79-93
Overt cognitive dysfunction or psychiatric disturbance such as suicidal ideation or severe mental illness, as observed or judged by the researcher, referring source, or other qualified observer.	Eligibility	12
suicidal ideation	HP:0031589	63-80
severe	HP:0012828	84-90
researcher	BAO:0165001	136-146
Past history of any cancer other than non-melanoma skin cancer	Eligibility	13
history	BFO:0000182	5-12
cancer	DOID:162	20-26
cancer	DOID:162	56-62
skin cancer	DOID:4159	51-62
Currently participating in couple/marital therapy	Eligibility	14
Currently pregnant	Eligibility	15
Outcome Measurement:	Results	0
Feasibility of the Treatment as Measured Through Study Accrual	Results	1
Feasibility is measured through the percentage of study eligible individuals who enrolled in the intervention study (i.e., acceptance rate).	Results	2
rate	BAO:0080019	134-138
Time frame: Up to 8 weeks	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Participants Eligible For Enrollment	Results	5
Arm/Group Description: Feasibility is measured before randomization through the percentage of participants enrolled out of the number of individuals approached for the study.	Results	6
Overall Number of Participants Analyzed: 182	Results	7
Measure Type: Count of Participants	Results	8
Unit of Measure: Participants  62  34.1%	Results	9
Adverse Events 1:	Adverse Events	0
Total: 0/40 (0.00%)	Adverse Events	1
