INTERVENTION 1:	Intervention	0
Intervention Group	Intervention	1
group	CHEBI:24433	13-18
Women in the intervention group	Intervention	2
group	CHEBI:24433	26-31
INTERVENTION 2:	Intervention	3
Control Group	Intervention	4
group	CHEBI:24433	8-13
Women in the control group	Intervention	5
group	CHEBI:24433	21-26
Inclusion Criteria:	Eligibility	0
Informed consent signed	Eligibility	1
Capability to use internet	Eligibility	2
Exclusion Criteria:	Eligibility	3
Breast cancer diagnosis duting the intervention	Eligibility	4
breast cancer	DOID:1612	0-13
Outcome Measurement:	Results	0
Feasibility of an Educational Intervention: Adherence to the Intervention	Results	1
Participants that finish the intervention	Results	2
Time frame: 6 months	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Intervention Group	Results	5
group	CHEBI:24433	4-9
group	CHEBI:24433	30-35
Arm/Group Description: Women in the intervention group	Results	6
group	CHEBI:24433	4-9
group	CHEBI:24433	49-54
Overall Number of Participants Analyzed: 134	Results	7
Measure Type: Count of Participants	Results	8
Unit of Measure: Participants  99  73.9%	Results	9
Results 2:	Results	10
Arm/Group Title: Control Group	Results	11
group	CHEBI:24433	4-9
group	CHEBI:24433	25-30
Arm/Group Description: Women in the control group	Results	12
group	CHEBI:24433	4-9
group	CHEBI:24433	44-49
Overall Number of Participants Analyzed: 90	Results	13
Measure Type: Count of Participants	Results	14
Unit of Measure: Participants  83  92.2%	Results	15
Adverse Events 1:	Adverse Events	0
Total: 0/0	Adverse Events	1
Adverse Events 2:	Adverse Events	2
Total: 0/0	Adverse Events	3
