INTERVENTION 1:	Intervention	0
Zoledronic Acid Every 3 Months	Intervention	1
zoledronic acid	CHEBI:46557	0-15
Zoledronic acid given as a 15-minute (at least) i.v. infusion every three months. The dose of study drug was the same as administered before study entry; that is, 4 mg or a reduced dose, i.e. 3.5 mg, or 3.3 mg or 3.0 mg. Randomized participants received a maximum of 4 infusions in this group.	Intervention	2
zoledronic acid	CHEBI:46557	0-15
drug	CHEBI:23888	100-104
group	CHEBI:24433	287-292
INTERVENTION 2:	Intervention	3
Zoledronic Acid Every 4 Weeks	Intervention	4
zoledronic acid	CHEBI:46557	0-15
Zoledronic acid given as a 15-minute (at least) i.v. infusion every 4 weeks. The dose of study drug was the as same administered before study entry; that is, 4 mg or a reduced dose, i.e. 3.5 mg, or 3.3 mg or 3.0 mg. Participants randomized to this group received up to 12 infusions.	Intervention	5
zoledronic acid	CHEBI:46557	0-15
drug	CHEBI:23888	95-99
group	CHEBI:24433	248-253
Inclusion criteria:	Eligibility	0
Female patients  18 years of age.	Eligibility	1
female	PATO:0000383	0-6
age	PATO:0000011	29-32
Written informed consent given.	Eligibility	2
Histologically confirmed Stage IV breast cancer with at least one bone metastasis radiologically confirmed.	Eligibility	3
breast cancer	DOID:1612	34-47
Previous treatment with zoledronic acid every 3-4 weeks, for 9-12 infusions over no more than 15 months.	Eligibility	4
zoledronic acid	CHEBI:46557	24-39
Eastern Cooperative Oncology Group (ECOG) performance status 2 .	Eligibility	5
group	CHEBI:24433	29-34
Life expectancy  1 year.	Eligibility	6
year	UO:0000036	19-23
Exclusion criteria:	Eligibility	7
More than 3 months since last infusion of Zoledronic Acid (Zometa®).	Eligibility	8
zoledronic acid	CHEBI:46557	42-57
Treatments with other bisphosphonate than Zoledronic Acid (Zometa®) at any time prior to study entry.	Eligibility	9
zoledronic acid	CHEBI:46557	42-57
time	PATO:0000165	75-79
Serum creatinine > 3 mg/dL (265 μmol/L) or calculated (Cockcroft-Gault formula) creatinine clearance (CLCr) < 30 mL/min CrCl = ({[140-age (years)] x weight(kg)}/ [72 x serum creatinine (mg/dL)])x 0.85	Eligibility	10
creatinine	CHEBI:16737	6-16
creatinine	CHEBI:16737	80-90
creatinine	CHEBI:16737	174-184
creatinine clearance	CMO:0000765	80-100
x	LABO:0000148	147-148
x	LABO:0000148	166-167
x	LABO:0000148	194-195
Corrected (adjusted for serum albumin) serum calcium < 8 mg/dl (2 mmol/L) or > 12 mg/dL ( 3.0 mmol/L).	Eligibility	11
serum albumin	BAO:0002066	24-37
calcium	CHEBI:22984,BAO:0000874	45-52
Current active dental problem including infection of the teeth or jawbone (maxilla or mandibular); dental or fixture trauma, or a recurrent or prior diagnosis of osteonecrosis of the jaw (ONJ), of exposed bone in the mouth, or of slow healing after dental procedures.	Eligibility	12
active	PATO:0002354	8-14
recurrent	HP:0031796	130-139
osteonecrosis	DOID:10159	162-175
mouth	UBERON:0000165	217-222
Recent (within 6 weeks) or planned dental or jaw surgery (e.g. extraction, implants).	Eligibility	13
surgery	OAE:0000067	49-56
Pregnant patients (with a positive pregnancy test prior to study entry) or lactating patients. Women of childbearing potential not using effective methods of birth control (e.g. abstinence, oral contraceptives or implants, IUD, vaginal diaphragm or sponge, or condom with spermicide).	Eligibility	14
diaphragm	UBERON:0001103	236-245
History of non-compliance to medical regimens or potential unreliable behavior.	Eligibility	15
history	BFO:0000182	0-7
behavior	GO:0007610	70-78
Known sensitivity to study drug(s) or class of study drug(s).	Eligibility	16
drug	CHEBI:23888	27-31
drug	CHEBI:23888	53-57
Patients with severe medical condition(s) that in the view of the investigator prohibits participation in the study	Eligibility	17
severe	HP:0012828	14-20
condition	PDRO:0000129	29-38
Use of any other investigational agent in the last 30 days.	Eligibility	18
Outcome Measurement:	Results	0
Annual Overall Skeletal Morbidity Rate (SMR)	Results	1
rate	BAO:0080019	34-38
The SMR was computed by summing all Skeletal Related Event(s) (SREs)which occurred during the observation period and dividing it by the ratio "days of observation period / 365.25", for each participant. SRE was defined as: pathologic bone fracture, spinal cord compression, surgery to bone both curative and prophylactic, radiation therapy to bone, or hypercalcemia of malignancy.	Results	2
ratio	UO:0000190	136-141
bone fracture	HP:0020110	234-247
spinal cord compression	HP:0002176	249-272
surgery	OAE:0000067	274-281
hypercalcemia	HP:0003072,DOID:12678	352-365
SMR (years) = 365.25 x SMR(days) where SMR (days) = total number of SREs / total SRE risk period (days). Risk period for SMR was computed as the days from randomization date to the date of last visit.	Results	3
x	LABO:0000148	21-22
Time frame: 12 months	Results	4
time	PATO:0000165	0-4
Results 1:	Results	5
Arm/Group Title: Zoledronic Acid Every 3 Months	Results	6
zoledronic acid	CHEBI:46557	17-32
Arm/Group Description: Zoledronic acid given as a 15-minute (at least) i.v. infusion every three months. The dose of study drug was the same as administered before study entry; that is, 4 mg or a reduced dose, i.e. 3.5 mg, or 3.3 mg or 3.0 mg. Randomized participants received a maximum of 4 infusions in this group.	Results	7
zoledronic acid	CHEBI:46557	23-38
drug	CHEBI:23888	123-127
group	CHEBI:24433	4-9
group	CHEBI:24433	310-315
Overall Number of Participants Analyzed: 209	Results	8
Mean (Standard Deviation)	Results	9
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: Number of Skeletal Events per Year  0.26         (0.81)	Results	10
year	UO:0000036	47-51
Results 2:	Results	11
Arm/Group Title: Zoledronic Acid Every 4 Weeks	Results	12
zoledronic acid	CHEBI:46557	17-32
Arm/Group Description: Zoledronic acid given as a 15-minute (at least) i.v. infusion every 4 weeks. The dose of study drug was the as same administered before study entry; that is, 4 mg or a reduced dose, i.e. 3.5 mg, or 3.3 mg or 3.0 mg. Participants randomized to this group received up to 12 infusions.	Results	13
zoledronic acid	CHEBI:46557	23-38
drug	CHEBI:23888	118-122
group	CHEBI:24433	4-9
group	CHEBI:24433	271-276
Overall Number of Participants Analyzed: 216	Results	14
Mean (Standard Deviation)	Results	15
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: Number of Skeletal Events per Year  0.22         (0.57)	Results	16
year	UO:0000036	47-51
Adverse Events 1:	Adverse Events	0
Total: 21/209 (10.05%)	Adverse Events	1
Anaemia 0/209 (0.00%)	Adverse Events	2
Febrile neutropenia 0/209 (0.00%)	Adverse Events	3
neutropenia	HP:0001875,DOID:1227	8-19
Thrombocytopenia 0/209 (0.00%)	Adverse Events	4
thrombocytopenia	HP:0001873,DOID:1588	0-16
Acute myocardial infarction 0/209 (0.00%)	Adverse Events	5
acute myocardial infarction	DOID:9408	0-27
Cardiac failure 0/209 (0.00%)	Adverse Events	6
