INTERVENTION 1:	Intervention	0
Sorafenib (Nexavar, BAY43-9006) + Capecitabine	Intervention	1
sorafenib	CHEBI:50924	0-9
capecitabine	CHEBI:31348	34-46
Sorafenib tablets were administered orally continuously at a total daily dose of 600 mg (200 mg in the morning, 400 mg in the evening) in a 3-week cycle. Capecitabine was administered orally at a total daily dose of 2,000 mg/m^2 (1,000 mg/m^2 twice daily, 12 hours apart). If tolerability criteria were met for a participant, capecitabine dose was escalated to 2,500 mg/m^2 total daily dose (1,250 mg/m^2 twice daily) and sorafenib dose to a total daily dose of 800 mg for that participant.	Intervention	2
sorafenib	CHEBI:50924	0-9
sorafenib	CHEBI:50924	422-431
capecitabine	CHEBI:31348	154-166
capecitabine	CHEBI:31348	326-338
INTERVENTION 2:	Intervention	3
Placebo + Capecitabine	Intervention	4
capecitabine	CHEBI:31348	10-22
Placebo tablets matching with sorafenib were administered orally continuously (1 tablet in the morning, 2 tablets in the evening) in a 3-week cycle. Capecitabine was administered orally at a total daily dose of 2,000 mg/m^2 (1,000 mg/m^2 twice daily, 12 hours apart). If tolerability criteria were met for a participant, capecitabine dose was escalated to 2,500 mg/m^2 total daily dose (1,250 mg/m^2 twice daily) and placebo dose to a total daily dose of 4 tablets (2 tablets twice daily) for that participant.	Intervention	5
sorafenib	CHEBI:50924	30-39
capecitabine	CHEBI:31348	149-161
capecitabine	CHEBI:31348	321-333
Inclusion Criteria:	Eligibility	0
Age is >=18 years	Eligibility	1
age	PATO:0000011	0-3
Subject has histologically or cytologically confirmed HER2-negative adenocarcinoma of the breast. HER2 status should be determined by an accredited laboratory	Eligibility	2
adenocarcinoma	DOID:299	68-82
breast	UBERON:0000310	90-96
Subject has locally advanced or metastatic disease; locally advanced disease must not be amenable to resection with curative intent. Must have measurable or non-measurable disease (according to RECIST [Response Evaluation Criteria for Solid Tumors] 1.1)	Eligibility	3
disease	DOID:4,OGMS:0000031	43-50
disease	DOID:4,OGMS:0000031	69-76
disease	DOID:4,OGMS:0000031	172-179
All computer tomography (CT; with contrast) and magnetic resonance imaging (MRI) used to document disease must have been done <= 4 weeks before randomization. Bone scans (if clinically indicated) must have been done <= 12 weeks prior to randomization	Eligibility	4
tomography	BAO:0002525	13-23
ct	BAO:0002125	25-27
document	IAO:0000310	89-97
disease	DOID:4,OGMS:0000031	98-105
Subject must have received up to two prior chemotherapy regimens (adjuvant/neo-adjuvant treatments are considered one regimen), and no more than one prior regimen for advanced and/or metastatic disease. Chemotherapy regimens include both targeted and biologic therapy	Eligibility	5
disease	DOID:4,OGMS:0000031	194-201
Prior regimens must have included an anthracycline (eg, doxorubicin, epirubicin) and a taxane (eg, paclitaxel, docetaxel), either in combination or in separate regimens, in either the neo-adjuvant/adjuvant or the metastatic setting or both, as either monotherapy or as part of a combination with another agent. Sequential regimens will count as a single regimen; multiple neo-adjuvant / adjuvant regimens will count as a single regimen	Eligibility	6
anthracycline	CHEBI:48120	37-50
doxorubicin	CHEBI:28748,BAO:0000639	56-67
taxane	CHEBI:36064	87-93
paclitaxel	CHEBI:45863	99-109
part of	BAO:0090002,BFO:0000050	269-276
adjuvant	CHEBI:60809	188-196
adjuvant	CHEBI:60809	197-205
adjuvant	CHEBI:60809	376-384
adjuvant	CHEBI:60809	387-395
Subjects are either resistant to or have failed prior taxane and anthracycline OR Resistant to or have failed prior taxane AND for whom further anthracycline therapy is not indicated (for example, intolerance or cumulative doses of doxorubicin or doxorubicin equivalents [for example, epirubicin)	Eligibility	7
taxane	CHEBI:36064	54-60
taxane	CHEBI:36064	116-122
anthracycline	CHEBI:48120	65-78
anthracycline	CHEBI:48120	144-157
doxorubicin	CHEBI:28748,BAO:0000639	232-243
doxorubicin	CHEBI:28748,BAO:0000639	247-258
Subjects who relapse beyond 12 months after the last taxane or anthracycline dose given in the adjuvant, neo-adjuvant, or metastatic setting are eligible. Further therapy with the agent(s) for a subsequent regimen must have been considered and ruled out, for example due to prior toxicity or intolerance, or based on the local standard of practice	Eligibility	8
taxane	CHEBI:36064	53-59
anthracycline	CHEBI:48120	63-76
adjuvant	CHEBI:60809	95-103
adjuvant	CHEBI:60809	109-117
Prior experimental chemotherapy treatment is allowed, provided it is given in combination with at least one drug approved for the treatment of breast cancer (excluding drugs that target VEGF [Vascular Endothelial Growth Factor] or VEGFR [Vascular Endothelial Growth Factor Receptor], eg, bevacizumab, brivanib, sunitinib, vatalinib).	Eligibility	9
drug	CHEBI:23888	108-112
drug	CHEBI:23888	168-172
breast cancer	DOID:1612	143-156
target	BAO:0003064	179-185
growth factor	BAO:0002024	213-226
growth factor	BAO:0002024	259-272
receptor	BAO:0000281	273-281
brivanib	CHEBI:167686	301-309
sunitinib	CHEBI:38940	311-320
Prior hormonal therapy for locally advanced or metastatic breast cancer is allowed. Subjects who are refractory to hormonal therapy are allowed.	Eligibility	10
breast cancer	DOID:1612	58-71
refractory	HP:0031375	101-111
Prior neo-adjuvant or adjuvant chemotherapy is allowed.	Eligibility	11
adjuvant	CHEBI:60809	10-18
adjuvant	CHEBI:60809	22-30
Subject must have discontinued prior chemotherapy (including both targeted and biologic therapies), prior therapeutic radiation therapy, or prior hormonal therapy for locally advanced or metastatic disease >= 4 weeks (28 days) before randomization. Start of study treatment is allowed within less than 28 days of the prior therapy provided that 5 half-lives of the prior treatment drug(s) have elapsed	Eligibility	12
disease	DOID:4,OGMS:0000031	198-205
drug	CHEBI:23888	381-385
ECOG (Eastern Cooperative Oncology Group) performance status 0 or 1	Eligibility	13
group	CHEBI:24433	35-40
Adequate bone marrow, liver and renal function within 7 days prior to randomization	Eligibility	14
bone marrow	UBERON:0002371	9-20
liver	UBERON:0002107	22-27
function	BAO:0003117,BFO:0000034	38-46
All acute toxic effects of any prior treatment have resolved to NCI-CTCAE (National Cancer Institute-Common Terminology Criteria for Adverse Events) v4.0 Grade 1 or less	Eligibility	15
acute	HP:0011009,PATO:0000389	4-9
cancer	DOID:162	84-90
