INTERVENTION 1:	Intervention	0
Phase II- Sunitinib/Paclitaxel/Carboplatin	Intervention	1
Systemic Therapy based on maximum tolerated dose (MTD) of the Phase I portion	Intervention	2
mtd	BAO:0001248	50-53
Inclusion Criteria:	Eligibility	0
Female patients, age 18 years	Eligibility	1
female	PATO:0000383	0-6
age	PATO:0000011	17-20
Histologically confirmed invasive ER-, PR-, and HER2-negative (triple-negative) adenocarcinoma of the breast	Eligibility	2
adenocarcinoma	DOID:299	80-94
breast	UBERON:0000310	102-108
Triple-negative tumors are defined as:	Eligibility	3
For HER2-negative:	Eligibility	4
Fluorescence in situ hybridization (FISH)-negative (defined by ratio <2.2) OR	Eligibility	5
ratio	UO:0000190	63-68
Immunohistochemical (IHC) 0, IHC 1+, OR	Eligibility	6
IHC 2+ or IHC 3+ and FISH-negative (defined by ratio <2.2)	Eligibility	7
ratio	UO:0000190	47-52
For ER- and PR-negative: <10% tumor staining by immunohistochemistry (IHC)	Eligibility	8
immunohistochemistry	BAO:0000415	48-68
Primary palpable disease confined to a breast and axilla on physical examination. For patients without clinically suspicious axillary adenopathy, the primary tumor must be larger than 2 cm in diameter by physical exam or imaging studies (clinical T2-T3, N0-N1, M0). For patients with clinically suspicious axillary adenopathy, the primary breast tumor can be any size (clinical T1-3, N1-2, M0). T1N0M0 lesions are excluded. Patients with metastatic disease are excluded.	Eligibility	9
disease	DOID:4,OGMS:0000031	17-24
disease	DOID:4,OGMS:0000031	449-456
breast	UBERON:0000310	39-45
breast	UBERON:0000310	339-345
physical examination	OAE:0004232	60-80
diameter	PATO:0001334	192-200
size	PATO:0000117	363-367
excluded	HP:0040285	414-422
excluded	HP:0040285	461-469
Patients without clearly defined palpable breast mass or axillary lymph nodes but radiographically measurable tumor masses are eligible. Accepted procedures for measuring breast disease are mammography, MRI, and breast ultrasound. Patients with lesions measurable only by imaging will require repeat imaging after 3 cycles and prior to surgery	Eligibility	10
breast mass	HP:0032408	42-53
lymph	UBERON:0002391	66-71
breast disease	DOID:3463	171-185
breast	UBERON:0000310	42-48
breast	UBERON:0000310	171-177
breast	UBERON:0000310	212-218
surgery	OAE:0000067	336-343
Eastern Cooperative Oncology Group performance status (ECOG PS) 0-2	Eligibility	11
group	CHEBI:24433	29-34
Neuropathy grade <1 by the Common Terminology Criteria for Adverse Events version 3.0 (CTCAE v 3.0)	Eligibility	12
neuropathy	DOID:870	0-10
Resolution of all acute effects of surgical procedures to grade 1.	Eligibility	13
acute	HP:0011009,PATO:0000389	18-23
For patients who had, or will have sentinel lymph node and/or axillary dissection prior to initiation of study treatment, completion at least 4 weeks prior to starting study treatment and well-healed wound is required	Eligibility	14
lymph	UBERON:0002391	44-49
Adequate hematologic function with:	Eligibility	15
function	BAO:0003117,BFO:0000034	21-29
Absolute neutrophil count (ANC) >1500/μL	Eligibility	16
Platelets 100,000/μL	Eligibility	17
Hemoglobin 10 g/dL	Eligibility	18
hemoglobin	CHEBI:35143	0-10
Adequate hepatic and renal function with:	Eligibility	19
function	BAO:0003117,BFO:0000034	27-35
Serum bilirubin  the institutional upper limit of normal (ULN)	Eligibility	20
Aspartate aminotransferase (AST) and alanine aminotransferase (ALT) 2.5 x institutional ULN	Eligibility	21
aspartate	CHEBI:29995	0-9
alanine	CHEBI:16449	37-44
x	LABO:0000148	72-73
Alkaline phosphatase 2.5 x institutional ULN	Eligibility	22
phosphatase	GO:0016791,BAO:0000295	9-20
x	LABO:0000148	25-26
Serum creatinine 1.5 x ULN or calculated creatinine clearance 40 mL/min	Eligibility	23
creatinine	CHEBI:16737	6-16
creatinine	CHEBI:16737	41-51
x	LABO:0000148	21-22
creatinine clearance	CMO:0000765	41-61
Left ventricular ejection fraction (LVEF) 50% by multigated acquisition (MUGA) or echocardiogram (ECHO)	Eligibility	24
left	HP:0012835	0-4
ejection fraction	CMO:0000180	17-34
Bilateral, synchronous breast cancer is allowed if one primary tumor meets the inclusion criteria	Eligibility	25
bilateral	HP:0012832	0-9
breast cancer	DOID:1612	23-36
Knowledge of the investigational nature of the study and ability to provide consent for study participation	Eligibility	26
Ability and willingness to comply with study visits, treatment, testing, and other study procedures	Eligibility	27
Exclusion Criteria:	Eligibility	28
Previous treatment for this breast cancer	Eligibility	29
breast cancer	DOID:1612	28-41
Previous treatment with paclitaxel or carboplatin	Eligibility	30
paclitaxel	CHEBI:45863	24-34
carboplatin	CHEBI:31355	38-49
