INTERVENTION 1:	Intervention	0
Placebo	Intervention	1
CDT + inactive LLL	Intervention	2
inactive	PATO:0002355	6-14
Low Level Laser Therapy: Placebo LLL combined with CDT	Intervention	3
laser	BAO:0150033	10-15
INTERVENTION 2:	Intervention	4
LLL Combined With CDT	Intervention	5
CDT + active LLL	Intervention	6
active	PATO:0002354	6-12
Low Level Laser: Active LLL combined with CDT	Intervention	7
laser	BAO:0150033	10-15
active	PATO:0002354	17-23
Inclusion Criteria:	Eligibility	0
unilateral breast cancer with ipsilateral lumpectomy or mastectomy and lymph node dissection (sentinel biopsy or axillary dissection)	Eligibility	1
unilateral	HP:0012833	0-10
breast cancer	DOID:1612	11-24
lymph	UBERON:0002391	71-76
stage II or III unilateral secondary upper extremity lymphedema (as defined by the International Society of Lymphology)	Eligibility	2
unilateral	HP:0012833	16-26
lymphedema	HP:0001004,DOID:4977	53-63
girth  2 cm circumferential difference and/or volume  200 mL compared to the uninvolved upper extremity at any 4 cm segment	Eligibility	3
volume	PATO:0000918	46-52
able to commit to a long term follow-up schedule	Eligibility	4
Exclusion Criteria:	Eligibility	5
active cancer/metastatic cancer	Eligibility	6
active	PATO:0002354	0-6
cancer	DOID:162	7-13
cancer	DOID:162	25-31
currently receiving or have plans for adjuvant radiation or chemotherapy	Eligibility	7
adjuvant	CHEBI:60809	38-46
pregnant	Eligibility	8
presence of other extremity lymphedema (primary or secondary)	Eligibility	9
lymphedema	HP:0001004,DOID:4977	28-38
pacemaker	Eligibility	10
artificial joints in the upper quadrants	Eligibility	11
renal failure	Eligibility	12
arterial insufficiency	Eligibility	13
congestive heart failure	Eligibility	14
congestive heart failure	HP:0001635,DOID:6000	0-24
chronic inflammatory conditions	Eligibility	15
chronic	HP:0011010	0-7
history of deep vein thrombosis (DVT) in the lymphedematous upper extremity	Eligibility	16
history	BFO:0000182	0-7
vein	UBERON:0001638	16-20
thrombosis	DOID:0060903	21-31
previous treatment with Low Level Laser (regardless of indication)	Eligibility	17
laser	BAO:0150033	34-39
medication(s) known to affect body fluid balance	Eligibility	18
body mass index (BMI) > 40 (morbid obesity)	Eligibility	19
morbid obesity	DOID:0111334,DOID:11981	28-42
Outcome Measurement:	Results	0
Arm Volume	Results	1
volume	PATO:0000918	4-10
[Not Specified]	Results	2
Time frame: 13 Months	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Placebo	Results	5
Arm/Group Description: CDT + inactive LLL	Results	6
inactive	PATO:0002355	29-37
Low Level Laser Therapy: Placebo LLL combined with CDT	Results	7
laser	BAO:0150033	10-15
Overall Number of Participants Analyzed: 10	Results	8
Mean (Standard Deviation)	Results	9
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: cm^3  1.48         (1.01)	Results	10
Results 2:	Results	11
Arm/Group Title: LLL Combined With CDT	Results	12
Arm/Group Description: CDT + active LLL	Results	13
active	PATO:0002354	29-35
Low Level Laser: Active LLL combined with CDT	Results	14
laser	BAO:0150033	10-15
active	PATO:0002354	17-23
Overall Number of Participants Analyzed: 11	Results	15
Mean (Standard Deviation)	Results	16
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: cm^3  1.58         (1.0)	Results	17
Adverse Events 1:	Adverse Events	0
Total: 0/10 (0.00%)	Adverse Events	1
Adverse Events 2:	Adverse Events	2
Total: 0/11 (0.00%)	Adverse Events	3
