INTERVENTION 1:	Intervention	0
IPAS	Intervention	1
Once the patient recorded in the trial, and after completion of a post-implant dosimetry scanner to analyze the dose distribution within the target volume and organs at risk, the patient is treated by irradiation and partial accelerated breast brachytherapy using high dose rate, delivering a total dose of 16 Gy in one fraction	Intervention	2
patient	HADO:0000008,OAE:0001817	9-16
patient	HADO:0000008,OAE:0001817	179-186
target	BAO:0003064	141-147
volume	PATO:0000918	148-154
breast	UBERON:0000310	237-243
rate	BAO:0080019	231-235
rate	BAO:0080019	274-278
IPAS	Intervention	3
Inclusion Criteria:	Eligibility	0
Patient WITHinvasive breast cancer histologically proved: ductal, lobular, medullary, papillary, tubular or colloid:	Eligibility	1
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	21-34
All grades histo-prognostic	Eligibility	2
pT1 tumor size (<20 mm),	Eligibility	3
size	PATO:0000117	10-14
healthy Margins surgical	Eligibility	4
healthy	HP:0032322	0-7
unifocal lesion	Eligibility	5
Any hormone receptor,	Eligibility	6
hormone	CHEBI:24621	4-11
receptor	BAO:0000281	12-20
Any Her2 status,	Eligibility	7
No lymph node (sentinel lymphadenectomy or) or micrometastases (pN0, pN1mic)	Eligibility	8
lymph	UBERON:0002391	3-8
lymph	UBERON:0002391	24-29
Age greater than or equal to 70 years	Eligibility	9
age	PATO:0000011	0-3
Score Balducci I or II,	Eligibility	10
Karnofsky index greater than or equal to 70%	Eligibility	11
Time between lumpectomy and radiation less than 2 weeks	Eligibility	12
time	PATO:0000165	0-4
Implementation of clips in the tumor bed intraoperatively,	Eligibility	13
Patient having taken note of the information note and who signed the informed consent	Eligibility	14
patient	HADO:0000008,OAE:0001817	0-7
Patient receiving social security coverage.	Eligibility	15
patient	HADO:0000008,OAE:0001817	0-7
Exclusion Criteria:	Eligibility	16
Lobular carcinoma in situ or pure ductal carcinoma in situ or non-epithelial tumor type sarcoma or lymphoma,	Eligibility	17
lobular carcinoma in situ	HP:0030076,DOID:3010	0-25
ductal carcinoma in situ	HP:0030075,DOID:0060074	34-58
sarcoma	HP:0100242,DOID:1115	88-95
lymphoma	HP:0002665,DOID:0060058	99-107
Component extensive ductal in situ associated	Eligibility	18
Peritumoral lymphatic emboli,	Eligibility	19
Distance Metastasis	Eligibility	20
Inflammatory Breast Cancer,	Eligibility	21
breast cancer	DOID:1612	13-26
Multifocal tumor (covering a total distance inter-end of 40 mm or more)	Eligibility	22
multifocal	HP:0030651	0-10
Previous treatment for this tumor including breast radiotherapy and / or chemotherapy neoadjuvant or adjuvant	Eligibility	23
breast	UBERON:0000310	44-50
radiotherapy	OAE:0000235	51-63
adjuvant	CHEBI:60809	89-97
adjuvant	CHEBI:60809	101-109
History of plastic surgery breast	Eligibility	24
history	BFO:0000182	0-7
surgery	OAE:0000067	19-26
breast	UBERON:0000310	27-33
Unknown or safety margins positive for invasive carcinoma	Eligibility	25
carcinoma	HP:0030731,DOID:305	48-57
Absence of clips in the tumor bed,	Eligibility	26
Time between lumpectomy and radiation greater than or equal to 2 weeks	Eligibility	27
time	PATO:0000165	0-4
Active infection or other serious comorbidity that could prevent the patient receiving the treatment,	Eligibility	28
active	PATO:0002354	0-6
patient	HADO:0000008,OAE:0001817	69-76
History of cancer other than a basal cell skin or carcinoma in situ of the cervix or other cancer in complete remission for more than 5 years	Eligibility	29
history	BFO:0000182	0-7
cancer	DOID:162	11-17
cancer	DOID:162	91-97
carcinoma	HP:0030731,DOID:305	50-59
Psychiatric illness	Eligibility	30
Outcome Measurement:	Results	0
Rate of Acute Toxicity Within 180 Days of IPAS Mono Split Postoperatively in Patients Aged at Least of 70 Years With Breast Cancer at Low Risk of Local Recurrence (Low Risk Group of ESTRO IPAS Classification ESTRO)	Results	1
rate	BAO:0080019	0-4
acute	HP:0011009,PATO:0000389	8-13
breast cancer	DOID:1612	117-130
group	CHEBI:24433	173-178
Rate of acute toxicity evaluated by a clinical examination, in consultation with the radiotherapist to 30, 90 days and 180 days.	Results	2
rate	BAO:0080019	0-4
acute	HP:0011009,PATO:0000389	8-13
Common Toxicity Criteria classification for Adverse Events (CTCAE) in its fourth version is used.	Results	3
Time frame: 180 days	Results	4
time	PATO:0000165	0-4
Results 1:	Results	5
Arm/Group Title: IPAS	Results	6
Arm/Group Description: Once the patient recorded in the trial, and after completion of a post-implant dosimetry scanner to analyze the dose distribution within the target volume and organs at risk, the patient is treated by irradiation and partial accelerated breast brachytherapy using high dose rate, delivering a total dose of 16 Gy in one fraction	Results	7
patient	HADO:0000008,OAE:0001817	32-39
patient	HADO:0000008,OAE:0001817	202-209
target	BAO:0003064	164-170
volume	PATO:0000918	171-177
breast	UBERON:0000310	260-266
rate	BAO:0080019	254-258
rate	BAO:0080019	297-301
IPAS	Results	8
Overall Number of Participants Analyzed: 26	Results	9
Measure Type: Number	Results	10
Unit of Measure: percentage of participants  70	Results	11
Adverse Events 1:	Adverse Events	0
Total: 3/26 (11.54%)	Adverse Events	1
tacchycardia  1/26 (3.85%)	Adverse Events	2
left breast painful inflammatory syndroma  1/26 (3.85%)	Adverse Events	3
left	HP:0012835	0-4
breast	UBERON:0000310	5-11
right breast haematoma  1/26 (3.85%)	Adverse Events	4
right	HP:0012834	0-5
breast	UBERON:0000310	6-12
