INTERVENTION 1:	Intervention	0
Docetaxel	Intervention	1
3 cycles of FEC100 (F and C, each at 500 mg/m², E 100 mg/m², every 3 weeks) followed by 3 cycles of D (100 mg/m² every 3 weeks)	Intervention	2
f	UO:0000195	10-11
f	UO:0000195	12-13
f	UO:0000195	20-21
f	UO:0000195	76-77
f	UO:0000195	98-99
Cyclophosphamide: 500 mg/m² every 3 weeks Docetaxel: 100 mg/m² every 3 weeks Epirubicin hydrochloride: 100 mg/m² every 3 weeks Fluorouracil: 500 mg/m² every 3 weeks	Intervention	3
cyclophosphamide	CHEBI:4026	0-16
hydrochloride	CHEBI:36807	88-101
INTERVENTION 2:	Intervention	4
Ixabepilone	Intervention	5
ixabepilone	CHEBI:63605	0-11
3 cycles of FEC100 (F and C, each at 500 mg/m², E 100 mg/m², every 3 weeks) followed by 3 cycles of Ixabepilone (40 mg/m² every 3 weeks);	Intervention	6
f	UO:0000195	10-11
f	UO:0000195	12-13
f	UO:0000195	20-21
f	UO:0000195	76-77
f	UO:0000195	98-99
ixabepilone	CHEBI:63605	100-111
Cyclophosphamide: 500 mg/m² every 3 weeks Epirubicin hydrochloride: 100 mg/m² every 3 weeks Fluorouracil: 500 mg/m² every 3 weeks Ixabepilone: 40 mg/m² every 3 weeks	Intervention	7
cyclophosphamide	CHEBI:4026	0-16
hydrochloride	CHEBI:36807	53-66
ixabepilone	CHEBI:63605	130-141
DISEASE CHARACTERISTICS:	Eligibility	0
disease	DOID:4,OGMS:0000031	0-7
Inclusion criteria:	Eligibility	1
Histologically proven invasive unilateral breast cancer (regardless of the type)	Eligibility	2
unilateral	HP:0012833	31-41
breast cancer	DOID:1612	42-55
Initial clinical condition compatible with complete initial resection	Eligibility	3
condition	PDRO:0000129	17-26
No residual macro or microscopic tumor after surgical excision	Eligibility	4
Node-positive disease (i.e., positive sentinel node or positive axillary clearance) (N+) or node-negative disease (-) meeting the following criteria :	Eligibility	5
disease	DOID:4,OGMS:0000031	14-21
disease	DOID:4,OGMS:0000031	106-113
Stage II or III disease	Eligibility	6
disease	DOID:4,OGMS:0000031	16-23
pT >20 mm (T1-4)	Eligibility	7
Patients must meet 1 of the following hormone-receptor criteria:	Eligibility	8
Node-positive patients: triple-negative* tumor (HER2 negative, estrogen-receptor [ER] negative, and progesterone receptor [PR] negative) OR double-negative (HER2 negative, PR negative, and ER+)	Eligibility	9
progesterone	CHEBI:17026	100-112
receptor	BAO:0000281	72-80
receptor	BAO:0000281	113-121
Node-negative patients: triple-negative* tumor only	Eligibility	10
NOTE: *Hormone-receptor negativity is defined as ER <10% and PR <10% by IHC and HER2 negativity is defined as IHC 0-1+ OR IHC 2+ and FISH or CISH negative	Eligibility	11
Must be able to begin chemotherapy no later than day 49 after the initial surgery	Eligibility	12
day	UO:0000033	49-52
surgery	OAE:0000067	74-81
Exclusion criteria:	Eligibility	13
Clinically or radiologically detectable metastases (M0)	Eligibility	14
Bilateral breast cancer or contralateral ductal carcinoma in situ	Eligibility	15
bilateral breast cancer	DOID:6741	0-23
ductal carcinoma in situ	HP:0030075,DOID:0060074	41-65
Any metastatic impairment, including homolateral subclavicular node involvement, regardless of its type	Eligibility	16
Any tumor T4a (cutaneous invasion, deep adherence, inflammatory breast cancer)	Eligibility	17
breast cancer	DOID:1612	64-77
HER 2 overexpression defined as IHC 3+ OR IHC 2+ and FISH or CISH positive	Eligibility	18
Any clinically or radiologically suspect and non-explored damage to the contralateral breast	Eligibility	19
breast	UBERON:0000310	86-92
PATIENT CHARACTERISTICS:	Eligibility	20
patient	HADO:0000008,OAE:0001817	0-7
