INTERVENTION 1:	Intervention	0
Cohort A	Intervention	1
Cohort A: Women with unresected locally advanced breast cancer (clinical Stage IIIA, IIIB, and IIIC)	Intervention	2
breast cancer	DOID:1612	49-62
INTERVENTION 2:	Intervention	3
Cohort B	Intervention	4
Cohort B: Women with resected pN2 or pN3 (pathologic Stage III) breast cancer	Intervention	5
breast cancer	DOID:1612	64-77
Inclusion Criteria:	Eligibility	0
Conditions for eligibility for patients with LABC (Cohort A):	Eligibility	1
The diagnosis of invasive adenocarcinoma of the breast must have been made by core needle biopsy or limited incisional biopsy.	Eligibility	2
adenocarcinoma	DOID:299	26-40
breast	UBERON:0000310	48-54
Patients must have clinical Stage IIIA, IIIB, or IIIC disease with a mass in the breast or axilla that is greater than or equal to 2.0 cm measured by clinical exam, unless the patient has inflammatory breast carcinoma, in which case measurable disease is not required.	Eligibility	3
disease	DOID:4,OGMS:0000031	54-61
disease	DOID:4,OGMS:0000031	244-251
breast	UBERON:0000310	81-87
breast	UBERON:0000310	201-207
patient	HADO:0000008,OAE:0001817	0-7
patient	HADO:0000008,OAE:0001817	176-183
inflammatory breast carcinoma	DOID:6263	188-217
Conditions for eligibility for patients with resected Stage III breast cancer (Cohort B)	Eligibility	4
breast cancer	DOID:1612	64-77
Patients must have undergone either a total mastectomy or a lumpectomy.	Eligibility	5
Patients must have completed one of the following procedures for evaluation of pathologic nodal status.	Eligibility	6
Sentinel lymphadenectomy followed by removal of additional non-sentinel lymph nodes, or	Eligibility	7
lymph	UBERON:0002391	9-14
lymph	UBERON:0002391	72-77
Axillary lymphadenectomy without SN isolation procedure.	Eligibility	8
The interval between the last surgery (for breast cancer treatment or staging) and study entry must be no more than 84 days.	Eligibility	9
surgery	OAE:0000067	30-37
breast cancer	DOID:1612	43-56
By pathologic evaluation, ipsilateral nodes must be pN2 or pN3.	Eligibility	10
For patients who undergo lumpectomy, the margins of the resected specimen must be histologically free of invasive tumor and DCIS as determined by the local pathologist. If pathologic examination demonstrates tumor at the line of resection, additional operative procedures may be performed to obtain clear margins. If tumor is still present at the resected margin after re-excision(s), the patient must undergo total mastectomy to be eligible. (Patients with margins positive for LCIS are eligible without additional resection.)	Eligibility	11
present	PATO:0000467	332-339
patient	HADO:0000008,OAE:0001817	4-11
patient	HADO:0000008,OAE:0001817	389-396
patient	HADO:0000008,OAE:0001817	444-451
For patients who undergo mastectomy, margins must be free of gross residual tumor. Patients with microscopic positive margins are eligible.	Eligibility	12
Conditions for patient eligibility (ALL patients)	Eligibility	13
patient	HADO:0000008,OAE:0001817	15-22
patient	HADO:0000008,OAE:0001817	40-47
The patient must have consented to participate and must have signed and dated an IRB-approved consent form that conforms to federal and institutional guidelines.	Eligibility	14
patient	HADO:0000008,OAE:0001817	4-11
Patients must be female.	Eligibility	15
female	PATO:0000383	17-23
The patient must be greater than or equal to 18 years old.	Eligibility	16
patient	HADO:0000008,OAE:0001817	4-11
The patient's ECOG performance status must be 0 or 1.	Eligibility	17
patient	HADO:0000008,OAE:0001817	4-11
The tumor must be invasive adenocarcinoma of the breast on histologic examination.	Eligibility	18
adenocarcinoma	DOID:299	27-41
breast	UBERON:0000310	49-55
The breast cancer must be determined to be HER2-positive prior to study entry. Assays performed using FISH require gene amplification. Assays using IHC require a strongly positive (3+) staining score.	Eligibility	19
breast cancer	DOID:1612	4-17
gene	BAO:0000582	115-119
At the time of study entry, blood counts must meet the following criteria:	Eligibility	20
time	PATO:0000165	7-11
blood	UBERON:0000178	28-33
Absolute neutrophil count (ANC) must be greater than/equal to 1200/mm3.	Eligibility	21
Platelet count must be greater than/equal to 100,000/mm3.	Eligibility	22
platelet count	CMO:0000029	0-14
Hemoglobin must be greater than/equal to 10 g/dL.	Eligibility	23
hemoglobin	CHEBI:35143	0-10
The following criteria for evidence of adequate hepatic function must be met:	Eligibility	24
function	BAO:0003117,BFO:0000034	56-64
total bilirubin must be less than/equal to ULN for the lab unless the patient has a grade 1 bilirubin elevation (greater than ULN to 1.5 x ULN) due to Gilbert's disease or similar syndrome involving slow conjugation of bilirubin; and	Eligibility	25
patient	HADO:0000008,OAE:0001817	70-77
x	LABO:0000148	137-138
disease	DOID:4,OGMS:0000031	161-168
syndrome	DOID:225	180-188
alkaline phosphatase must be less than 2.5 x ULN for the lab; and	Eligibility	26
