INTERVENTION 1:	Intervention	0
Chemotherapy & Panagen	Intervention	1
Chemotherapy: Chemotherapy course includes 500 mg/m2 cyclophosphan, 50 mg/m2 doxorubicin, and 500 mg/m2 fluorouracil administered intravenously in one day.	Intervention	2
doxorubicin	CHEBI:28748,BAO:0000639	77-88
day	UO:0000033	151-154
Panagen 5 mg tablet by mouth every 2-3 h (six times a day) for 18 days. Patients start to receive the preparation immediately after the chemotherapy and take three tablets during 6 h, that is one tablet every 2 h. Then the patients stop taking the preparation and resume its administration after 42 h, that is, 48 h after the chemotherapy (Day 3) and continue its administration for 17 days (to Day 20 after the chemotherapy).	Intervention	3
mouth	UBERON:0000165	23-28
day	UO:0000033	54-57
day	UO:0000033	66-69
day	UO:0000033	340-343
day	UO:0000033	386-389
day	UO:0000033	395-398
INTERVENTION 2:	Intervention	4
Chemotherapy & Placebo	Intervention	5
Chemotherapy: Chemotherapy course includes 500 mg/m2 cyclophosphan, 50 mg/m2 doxorubicin, and 500 mg/m2 fluorouracil administered intravenously in one day.	Intervention	6
doxorubicin	CHEBI:28748,BAO:0000639	77-88
day	UO:0000033	151-154
Placebo tablet by mouth every 2-3 h (six times a day) for 18 days. Patients start to receive the placebo tablets immediately after the chemotherapy and take three tablets during 6 h, that is one tablet every 2 h. Then the patients stop taking the preparation and resume its administration after 42 h, that is, 48 h after the chemotherapy (Day 3) and continue its administration for 17 days (to Day 20 after the chemotherapy).	Intervention	7
mouth	UBERON:0000165	18-23
day	UO:0000033	49-52
day	UO:0000033	61-64
day	UO:0000033	339-342
day	UO:0000033	385-388
day	UO:0000033	394-397
Inclusion Criteria:	Eligibility	0
Signed and dated written informed consent	Eligibility	1
Women at an age of 18 years	Eligibility	2
age	PATO:0000011	12-15
Stage II-IV breast cancer (with distant metastases)	Eligibility	3
breast cancer	DOID:1612	12-25
The patients will be subject to chemotherapy with cyclophosphan/doxorubicin/ fluorouracil as a standard chemotherapy for treating breast cancer	Eligibility	4
breast cancer	DOID:1612	130-143
The patients have not been earlier subject to chemotherapy	Eligibility	5
Functional status according to the Eastern Cooperative Oncology Group (ECOG) 2	Eligibility	6
functional	BAO:0000010	0-10
group	CHEBI:24433	64-69
Leukocyte counts of 3 × 109/L before the treatment course	Eligibility	7
Neutrophil counts of 1.5 × 109/L before the treatment course	Eligibility	8
Platelet counts of 100 × 109/L before the treatment course	Eligibility	9
Adequate heart function	Eligibility	10
heart	UBERON:0000948	9-14
function	BAO:0003117,BFO:0000034	15-23
Adequate liver function, that is, alanine aminotransferase / aspartate aminotransferase (ALT / AST) activity < 2.5 × upper limit of normal (ULN); acid phosphatase activity < 5 × ULN; and bilirubin concentration < 5 × ULN; and	Eligibility	11
liver	UBERON:0002107	9-14
function	BAO:0003117,BFO:0000034	15-23
alanine	CHEBI:16449	34-41
aspartate	CHEBI:29995	61-70
acid phosphatase activity	GO:0003993	146-171
Adequate renal function, that is, the creatinine concentration in the blood serum < 1.5 × ULN; urea concentration < ULN; and endogenous creatinine clearance	Eligibility	12
function	BAO:0003117,BFO:0000034	15-23
creatinine	CHEBI:16737	38-48
creatinine	CHEBI:16737	136-146
blood serum	UBERON:0001977	70-81
urea	CHEBI:16199	95-99
endogenous	BAO:0003074	125-135
creatinine clearance	CMO:0000765	136-156
Exclusion Criteria:	Eligibility	13
Participation in clinical trials less than 30 days before sequential randomization	Eligibility	14
Previous exposure to Panagen or any other leukostimulatory drugs at a stage of clinical development	Eligibility	15
Known hypersensitivity to cyclophosphan, doxorubicin, or fluorouracil	Eligibility	16
hypersensitivity	GO:0002524,DOID:1205	6-22
doxorubicin	CHEBI:28748,BAO:0000639	41-52
Therapy with systemically active antibiotics less than 72 h before the beginning of chemotherapy	Eligibility	17
active	PATO:0002354	26-32
Long-term oral intake of corticosteroids	Eligibility	18
Previous X-ray therapy performed less than 4 weeks before randomization	Eligibility	19
Previous transplantation of hematopoietic stem cells	Eligibility	20
Other malignant neoplasms during the last 5 years except for basal cell or flat cell carcinoma or intraepithelial carcinoma of the uterine cervix	Eligibility	21
carcinoma	HP:0030731,DOID:305	85-94
carcinoma	HP:0030731,DOID:305	114-123
uterine cervix	UBERON:0000002	131-145
Any disease or state that according to the opinion of researcher can influence patient's safety or the estimation of a final trial point; and	Eligibility	22
disease	DOID:4,OGMS:0000031	4-11
researcher	BAO:0165001	54-64
patient	HADO:0000008,OAE:0001817	79-86
Pregnant and nursing women; the fertile patients should use chemical or barrier contraceptives during the period of trials	Eligibility	23
Outcome Measurement:	Results	0
The Quantity of Leukocytes and Neutrophils in the Blood of Patients	Results	1
blood	UBERON:0000178	50-55
[Not Specified]	Results	2
Time frame: Baseline, Day 21 after 2nd chemotherapy (Day 42 post-baseline), Day 21 after 3rd chemotherapy (Day 63 post-baseline)	Results	3
time	PATO:0000165	0-4
day	UO:0000033	22-25
day	UO:0000033	53-56
day	UO:0000033	76-79
day	UO:0000033	107-110
Results 1:	Results	4
Arm/Group Title: Chemotherapy & Panagen	Results	5
Arm/Group Description: Chemotherapy: Chemotherapy course includes 500 mg/m2 cyclophosphan, 50 mg/m2 doxorubicin, and 500 mg/m2 fluorouracil administered intravenously in one day.	Results	6
doxorubicin	CHEBI:28748,BAO:0000639	100-111
day	UO:0000033	174-177
Panagen 5 mg tablet by mouth every 2-3 h (six times a day) for 18 days. Patients start to receive the preparation immediately after the chemotherapy and take three tablets during 6 h, that is one tablet every 2 h. Then the patients stop taking the preparation and resume its administration after 42 h, that is, 48 h after the chemotherapy (Day 3) and continue its administration for 17 days (to Day 20 after the chemotherapy).	Results	7
mouth	UBERON:0000165	23-28
day	UO:0000033	54-57
day	UO:0000033	66-69
day	UO:0000033	340-343
day	UO:0000033	386-389
day	UO:0000033	395-398
Overall Number of Participants Analyzed: 51	Results	8
Median (Inter-Quartile Range)	Results	9
median	BAO:0002174	0-6
range	LABO:0000114	23-28
Unit of Measure: 10^9 cells/L  Leukocytes baseline: 8.1        (6.5 to 8.8)	Results	10
Leukocytes after the 2nd chemotherapy: 6.6        (5.9 to 7.2)	Results	11
Leukocytes after the 3rd chemotherapy: 5        (4.6 to 5.5)	Results	12
Neutrophils baseline: 5.33        (4.42 to 6.36)	Results	13
Neutrophils after the 2nd chemotherapy: 4.62        (3.43 to 4.82)	Results	14
Neutrophils after the 3rd chemotherapy: 3.19        (1.81 to 3.58)	Results	15
Results 2:	Results	16
Arm/Group Title: Chemotherapy & Placebo	Results	17
Arm/Group Description: Chemotherapy: Chemotherapy course includes 500 mg/m2 cyclophosphan, 50 mg/m2 doxorubicin, and 500 mg/m2 fluorouracil administered intravenously in one day.	Results	18
doxorubicin	CHEBI:28748,BAO:0000639	100-111
day	UO:0000033	174-177
Placebo tablet by mouth every 2-3 h (six times a day) for 18 days. Patients start to receive the placebo tablets immediately after the chemotherapy and take three tablets during 6 h, that is one tablet every 2 h. Then the patients stop taking the preparation and resume its administration after 42 h, that is, 48 h after the chemotherapy (Day 3) and continue its administration for 17 days (to Day 20 after the chemotherapy).	Results	19
mouth	UBERON:0000165	18-23
day	UO:0000033	49-52
day	UO:0000033	61-64
day	UO:0000033	339-342
day	UO:0000033	385-388
day	UO:0000033	394-397
Overall Number of Participants Analyzed: 16	Results	20
Median (Inter-Quartile Range)	Results	21
median	BAO:0002174	0-6
range	LABO:0000114	23-28
Unit of Measure: 10^9 cells/L  Leukocytes baseline: 7.2        (6.5 to 7.9)	Results	22
Leukocytes after the 2nd chemotherapy: 4.8        (4.1 to 5.6)	Results	23
Leukocytes after the 3rd chemotherapy: 4.1        (3.8 to 4.4)	Results	24
Neutrophils baseline: 5.2        (4.2 to 6.05)	Results	25
Neutrophils after the 2nd chemotherapy: 2.76        (2.22 to 3.27)	Results	26
Neutrophils after the 3rd chemotherapy: 2.44        (2.31 to 2.63)	Results	27
Adverse Events 1:	Adverse Events	0
Total: 57/57 (100.00%)	Adverse Events	1
Dry eyes  13/33 (39.39%)	Adverse Events	2
Heartburn  9/33 (27.27%)	Adverse Events	3
Nausea after the CT (before day 7)  57/57 (100.00%)	Adverse Events	4
nausea	HP:0002018	0-6
ct	BAO:0002125	17-19
day	UO:0000033	28-31
Herpetic eruption  0/33 (0.00%)	Adverse Events	5
Dry skin  15/33 (45.45%)	Adverse Events	6
dry skin	HP:0000958	0-8
Alopecia  57/57 (100.00%)	Adverse Events	7
alopecia	HP:0001596,DOID:987	0-8
Adverse Events 2:	Adverse Events	8
Total: 23/23 (100.00%)	Adverse Events	9
Dry eyes  2/11 (18.18%)	Adverse Events	10
Heartburn  2/11 (18.18%)	Adverse Events	11
Nausea after the CT (before day 7)  23/23 (100.00%)	Adverse Events	12
nausea	HP:0002018	0-6
ct	BAO:0002125	17-19
day	UO:0000033	28-31
Herpetic eruption  3/11 (27.27%)	Adverse Events	13
Dry skin  9/11 (81.82%)	Adverse Events	14
dry skin	HP:0000958	0-8
Alopecia  23/23 (100.00%)	Adverse Events	15
alopecia	HP:0001596,DOID:987	0-8
