INTERVENTION 1:	Intervention	0
Sunitinib	Intervention	1
sunitinib	CHEBI:38940	0-9
Sunitinib 37.5 milligrams (mg) daily by oral capsule in continuous daily dose (CDD) schedule. Dose adjustments, if needed, included a reduction to 25mg daily or escalation to 50mg daily anytime after Week 12.	Intervention	2
sunitinib	CHEBI:38940	0-9
capsule	GO:0042603	45-52
week	UO:0000034	200-204
Inclusion Criteria:	Eligibility	0
Histologically or cytologically proven diagnosis of breast cancer	Eligibility	1
breast cancer	DOID:1612	52-65
Metastatic or locally recurrent disease that is, in the opinion of the investigator, not amenable to resection or radiation therapy	Eligibility	2
recurrent	HP:0031796	22-31
disease	DOID:4,OGMS:0000031	32-39
Patients with at least one measurable lesion as per RECIST	Eligibility	3
Exclusion Criteria:	Eligibility	4
Inflammatory breast cancer	Eligibility	5
breast cancer	DOID:1612	13-26
Prior treatment with VEGF inhibitors (unless in adjuvant setting at least 12 months ago)	Eligibility	6
adjuvant	CHEBI:60809	48-56
Outcome Measurement:	Results	0
Number of Participants With Objective Response	Results	1
Number of participants with objective response based assessment of confirmed complete response (CR) or confirmed partial response (PR) according to Response Evaluation Criteria in Solid Tumors (RECIST). CR defined as disappearance of all target lesions. PR defined as a greater than or equal to 30 percent (  30%) decrease in sum of the longest dimensions of the target lesions taking as a reference the baseline sum longest dimensions.	Results	2
target	BAO:0003064	238-244
target	BAO:0003064	363-369
percent	UO:0000187	298-305
Time frame: Baseline, Week 9, and every 8 weeks up to Month 34	Results	3
time	PATO:0000165	0-4
week	UO:0000034	22-26
week	UO:0000034	42-46
month	UO:0000035	54-59
Results 1:	Results	4
Arm/Group Title: Sunitinib	Results	5
sunitinib	CHEBI:38940	17-26
Arm/Group Description: Sunitinib 37.5 milligrams (mg) daily by oral capsule in continuous daily dose (CDD) schedule. Dose adjustments, if needed, included a reduction to 25mg daily or escalation to 50mg daily anytime after Week 12.	Results	6
sunitinib	CHEBI:38940	23-32
capsule	GO:0042603	68-75
week	UO:0000034	223-227
Overall Number of Participants Analyzed: 83	Results	7
Measure Type: Number	Results	8
Unit of Measure: Participants  7	Results	9
Adverse Events 1:	Adverse Events	0
Total: 13/83 (15.66%)	Adverse Events	1
Cardiac failure congestive 1/83 (1.20%)	Adverse Events	2
Hypothyroidism 1/83 (1.20%)	Adverse Events	3
hypothyroidism	HP:0000821,DOID:1459	0-14
Nausea 2/83 (2.41%)	Adverse Events	4
nausea	HP:0002018	0-6
Vomiting 2/83 (2.41%)	Adverse Events	5
vomiting	HP:0002013	0-8
Diarrhea 1/83 (1.20%)	Adverse Events	6
diarrhea	HP:0002014,DOID:13250	0-8
Gastrointestinal Haemorrhage 1/83 (1.20%)	Adverse Events	7
Asthenia 1/83 (1.20%)	Adverse Events	8
asthenia	HP:0025406	0-8
Hyperbilirubinaemia 1/83 (1.20%)	Adverse Events	9
Anal abscess 1/83 (1.20%)	Adverse Events	10
abscess	HP:0025615	5-12
Dehydration 3/83 (3.61%)	Adverse Events	11
dehydration	HP:0001944	0-11
Decreased appetite 1/83 (1.20%)	Adverse Events	12
