INTERVENTION 1:	Intervention	0
Group A- Bevacizumab Alone	Intervention	1
group	CHEBI:24433	0-5
Bevacizumab 15 mg/kg every 3 wks for 1 year	Intervention	2
year	UO:0000036	39-43
INTERVENTION 2:	Intervention	3
Group B-Bevacizumab+Cyclophosphamide+Methotrexate	Intervention	4
group	CHEBI:24433	0-5
Bevacizumab 15 mg/kg every 3 weeks for 1 year +Cyclophosphamide 50 mg orally daily for 6 months +methotrexate 2.5mg orally on day 1-2 each week for 6 months.	Intervention	5
year	UO:0000036	41-45
day	UO:0000033	126-129
week	UO:0000034	29-33
week	UO:0000034	139-143
Inclusion Criteria:	Eligibility	0
Histologically or cytologically confirmed invasive breast cancer, preoperative stages II-III per AJCC 6th edition, based on baseline evaluation by clinical examination and/or breast imaging	Eligibility	1
breast cancer	DOID:1612	51-64
breast	UBERON:0000310	51-57
breast	UBERON:0000310	175-181
Patients must have completed preoperative (neoadjuvant) chemotherapy with a standard chemotherapy regimen. No more chemotherapy should be planned.	Eligibility	2
Patients must have completed definitive resection of primary tumor with adequate excision of gross disease.	Eligibility	3
disease	DOID:4,OGMS:0000031	99-106
For patients receiving adjuvant radiation therapy, treatment must be completed prior to initiation of protocol therapy.	Eligibility	4
adjuvant	CHEBI:60809	23-31
Patients must have the presence of significant residual invasive disease on pathologic review following their preoperative chemotherapy.	Eligibility	5
disease	DOID:4,OGMS:0000031	65-72
LVEF > institutional limits of normal after preoperative chemotherapy, as assessed by ECHO or nuclear medicine gated study, within 30 days prior to initiating protocol-based treatment.	Eligibility	6
ECOG performance status 0-1	Eligibility	7
Exclusion Criteria:	Eligibility	8
Inadequate organ function, as measured by laboratory assessment after preoperative chemotherapy and within 14 days of beginning protocol-based treatment	Eligibility	9
organ	UBERON:0000062	11-16
function	BAO:0003117,BFO:0000034	17-25
Patients with metastatic disease are ineligible.	Eligibility	10
disease	DOID:4,OGMS:0000031	25-32
Known HIV infection	Eligibility	11
Patients may not be pregnant, expect to become pregnant, plan to conceive a child while on study, or breastfeeding	Eligibility	12
Uncontrolled intercurrent illness	Eligibility	13
Non-healing wounds or major surgical procedures (such as breast surgery) other than that for venous access device or diagnostic study are not permitted within 28 day prior to enrollment	Eligibility	14
breast	UBERON:0000310	57-63
surgery	OAE:0000067	64-71
day	UO:0000033	162-165
History of abdominal fistula, GI perforation, intra-abdominal abscess, or serious, non-healing wound, ulcer, or bone fracture within 6 months prior to initiating bevacizumab	Eligibility	15
history	BFO:0000182	0-7
abscess	HP:0025615	62-69
ulcer	OAE:0004372	102-107
bone fracture	HP:0020110	112-125
Patients with any history of arterial thromboembolic events, including transient ischemic attack (TIA), cerebrovascular event (CVA), unstable angina, or myocardial infarction (MI) within the past 6 months. Patients with clinically significant peripheral arterial disease should also be excluded	Eligibility	16
history	BFO:0000182	18-25
transient ischemic attack	HP:0002326,DOID:224	71-96
myocardial infarction	HP:0001658,DOID:5844	153-174
peripheral	HP:0030646	243-253
disease	DOID:4,OGMS:0000031	263-270
excluded	HP:0040285	286-294
History of bleeding diathesis or coagulopathy	Eligibility	17
history	BFO:0000182	0-7
History of grade 3 or 4 allergic reactions to compounds of similar chemical or biologic composition to cyclophosphamide (such as other alkylating agents) or methotrexate (such as other antimetabolites)	Eligibility	18
