INTERVENTION 1:	Intervention	0
Arm 1 - (CBT-I) + Placebo	Intervention	1
Placebo Comparator: Placebo for 47 days	Intervention	2
CBT-I: Seven weekly sessions of cognitive behavioral therapy for insomnia (CBT-I)	Intervention	3
insomnia	HP:0100785	65-73
INTERVENTION 2:	Intervention	4
2 - CBT-I + Armodafinil	Intervention	5
armodafinil	CHEBI:77590	12-23
Armodafinil: Armodafinil P.O. daily/47 days (3-days at 50mg, then 40 days at 100mg, then 4 days at 50mg)	Intervention	6
armodafinil	CHEBI:77590	0-11
armodafinil	CHEBI:77590	13-24
CBT-I: Seven weekly sessions of cognitive behavioral therapy for insomnia (CBT-I)	Intervention	7
insomnia	HP:0100785	65-73
Inclusion Criteria:	Eligibility	0
Have a diagnosis of cancer.	Eligibility	1
cancer	DOID:162	20-26
Be able to understand written and spoken English	Eligibility	2
Be able to swallow medication	Eligibility	3
Have preferred sleep phase between 7:30 pm and 11:00 am	Eligibility	4
sleep	GO:0030431	15-20
Be willing to discontinue any medications/OTCs/Herbals for sleep for the 11-week study period	Eligibility	5
sleep	GO:0030431	59-64
Be presumed to be in a state of cancer remission; use of tamoxifen, an aromatase inhibitor, and/or Herceptin is permitted	Eligibility	6
cancer	DOID:162	32-38
tamoxifen	CHEBI:41774	57-66
inhibitor	CHEBI:35222	81-90
Self-report problems with insomnia for at least three months and that the insomnia began or got worse with the onset of cancer or treatment	Eligibility	7
insomnia	HP:0100785	26-34
insomnia	HP:0100785	74-82
onset	HP:0003674	111-116
cancer	DOID:162	120-126
Have completed chemotherapy and or radiation not less than one month ago. Note: Both types of treatment must be completed at least one month ago if patient receives chemotherapy and radiation therapy and there is no outer limit to how long ago treatments were completed.)	Eligibility	8
month	UO:0000035	63-68
month	UO:0000035	135-140
patient	HADO:0000008,OAE:0001817	148-155
Report insomnia on the SDS-CL at a frequency of at least 3 days a week	Eligibility	9
insomnia	HP:0100785	7-15
frequency	HP:0040279	35-44
week	UO:0000034	66-70
Exclusion Criteria:	Eligibility	10
Have ever taken modafinil or had CBT-I therapy. CBT-I therapy for the sake of this protocol will be defined as any cognitive behavioral-based treatment for insomnia that includes a sleep restriction component.	Eligibility	11
modafinil	CHEBI:31859	16-25
insomnia	HP:0100785	156-164
sleep	GO:0030431	181-186
Have an unstable medical or psychiatric illness (Axis I-current or within the last 5 years)	Eligibility	12
Have a history of seizures or severe headaches, or uncontrolled cardiac disease or hypertension	Eligibility	13
history	BFO:0000182	7-14
severe	HP:0012828	30-36
disease	DOID:4,OGMS:0000031	72-79
hypertension	HP:0000822,DOID:10763	83-95
Be presently taking an anticoagulant or a corticosteroid	Eligibility	14
anticoagulant	CHEBI:50249	23-36
corticosteroid	CHEBI:50858	42-56
Have taken amphetamines (e.g., methylphenidate, pemoline [Cylert®] or similar psycho stimulants) within the past 30 days	Eligibility	15
amphetamines	CHEBI:35338	11-23
methylphenidate	CHEBI:6887	31-46
pemoline	CHEBI:7953	48-56
Be currently pregnant or nursing	Eligibility	16
Have a history of substance abuse, or meet criteria for current alcohol abuse or dependence as assessed by a CAGE test score >=2 or an Alcohol Use Disorders Identification Test (AUDIT) score >=13	Eligibility	17
history	BFO:0000182	7-14
substance abuse	DOID:302	18-33
alcohol	CHEBI:16236	64-71
alcohol	CHEBI:16236	135-142
Have surgery planned within the study period	Eligibility	18
surgery	OAE:0000067	5-12
Have have ever been diagnosed with sleep apnea or have sleep apnea as indicated by endorsing either question 11 (I wake up choking or gasping for air) or question 12 (My bed partner has noticed that I seem to stop breathing) on the Sleep Disorders Symptom Check at the "Often" or "Frequently" level.	Eligibility	19
sleep apnea	HP:0010535,DOID:0050847	35-46
sleep apnea	HP:0010535,DOID:0050847	55-66
sleep	GO:0030431	35-40
sleep	GO:0030431	55-60
sleep	GO:0030431	232-237
symptom	OGMS:0000020	248-255
Outcome Measurement:	Results	0
Change in Insomnia Severity Index From Baseline to Post-intervention	Results	1
insomnia	HP:0100785	10-18
severity	HP:0012824	19-27
The Insomnia Severity Index (ISI) is a commonly used, 7-item psychometrically validated measure used to rate insomnia with 0-7 = absence of insomnia, 8-14 = subthreshold insomnia symptoms, 15-21 = moderate insomnia, and 22-28 = severe insomnia.	Results	2
insomnia	HP:0100785	4-12
insomnia	HP:0100785	109-117
insomnia	HP:0100785	140-148
insomnia	HP:0100785	170-178
insomnia	HP:0100785	206-214
insomnia	HP:0100785	235-243
severity	HP:0012824	13-21
rate	BAO:0080019	104-108
rate	BAO:0080019	201-205
moderate	HP:0012826	197-205
severe	HP:0012828	228-234
Time frame: ANCOVA was employed with multiple imputation on the post-intervention score (average of the two post-intervention weeks), controlling for the score at the time of consent (pre).	Results	3
time	PATO:0000165	0-4
time	PATO:0000165	167-171
Results 1:	Results	4
Arm/Group Title: Arm 1 - (CBT-I) + Placebo	Results	5
Arm/Group Description: Placebo Comparator: Placebo for 47 days	Results	6
CBT-I: Seven weekly sessions of cognitive behavioral therapy for insomnia (CBT-I)	Results	7
insomnia	HP:0100785	65-73
Overall Number of Participants Analyzed: 24	Results	8
Mean (Standard Error)	Results	9
mean	BAO:0002173	0-4
Unit of Measure: units on a scale  -4.93         (1.85)	Results	10
Results 2:	Results	11
Arm/Group Title: 2 - CBT-I + Armodafinil	Results	12
armodafinil	CHEBI:77590	29-40
Arm/Group Description: Armodafinil: Armodafinil P.O. daily/47 days (3-days at 50mg, then 40 days at 100mg, then 4 days at 50mg)	Results	13
armodafinil	CHEBI:77590	23-34
armodafinil	CHEBI:77590	36-47
CBT-I: Seven weekly sessions of cognitive behavioral therapy for insomnia (CBT-I)	Results	14
insomnia	HP:0100785	65-73
Overall Number of Participants Analyzed: 23	Results	15
Mean (Standard Error)	Results	16
mean	BAO:0002173	0-4
Unit of Measure: units on a scale  -6.36         (1.84)	Results	17
Adverse Events 1:	Adverse Events	0
Total: 0/24 (0.00%)	Adverse Events	1
Adverse Events 2:	Adverse Events	2
Total:	Adverse Events	3
