INTERVENTION 1:	Intervention	0
ABI-007 300 mg/m^2 q3w	Intervention	1
ABI-007 300 mg/m^2 administered once every third week (q3w).	Intervention	2
week	UO:0000034	49-53
INTERVENTION 2:	Intervention	3
ABI-007 100 mg/m^2 Weekly	Intervention	4
ABI-007 100 mg/m^2 once weekly for 3 weeks followed by 1 week of rest	Intervention	5
week	UO:0000034	24-28
week	UO:0000034	37-41
week	UO:0000034	57-61
Inclusion Criteria:	Eligibility	0
Patients had to meet the following criteria to be eligible for the study:	Eligibility	1
Pathologically confirmed adenocarcinoma of the breast.	Eligibility	2
adenocarcinoma	DOID:299	25-39
breast	UBERON:0000310	47-53
No prior chemotherapy for metastatic breast cancer.	Eligibility	3
breast cancer	DOID:1612	37-50
Stage IV disease.	Eligibility	4
disease	DOID:4,OGMS:0000031	9-16
Measurable disease (must have been  2.0 cm, except for pulmonary lesions that were well documented on CT scan that were  1.0 cm).	Eligibility	5
disease	DOID:4,OGMS:0000031	11-18
ct	BAO:0002125	102-104
At least 3 weeks since prior cytotoxic chemotherapy (patients should have recovered from all acute effects of such therapy.	Eligibility	6
acute	HP:0011009,PATO:0000389	93-98
At least 4 weeks since radiotherapy, with full recovery. The measurable disease was completely outside the radiation portal or there was radiologic or clinical exam proof of progressive disease within the radiation portal.	Eligibility	7
radiotherapy	OAE:0000235	23-35
disease	DOID:4,OGMS:0000031	72-79
disease	DOID:4,OGMS:0000031	186-193
progressive	HP:0003676	174-185
At least 4 weeks since major surgery, with full recovery.	Eligibility	8
surgery	OAE:0000067	29-36
Eastern Cooperative Oncology Group (ECOG) performance status 0-2.	Eligibility	9
group	CHEBI:24433	29-34
Age 18 years.	Eligibility	10
age	PATO:0000011	0-3
Patient had the following blood counts at Baseline:	Eligibility	11
patient	HADO:0000008,OAE:0001817	0-7
blood	UBERON:0000178	26-31
Absolute neutrophil count (ANC) 1.5*10^9 cells/L	Eligibility	12
Platelets 100*10^9 cells/L	Eligibility	13
Hemoglobin (Hgb) 9 g/dL.	Eligibility	14
hemoglobin	CHEBI:35143	0-10
Patient had the following baseline blood chemistry levels:	Eligibility	15
patient	HADO:0000008,OAE:0001817	0-7
blood	UBERON:0000178	35-40
Aspartate aminotransferase (AST [SGOT]), alanine aminotransferase (ALT [SGPT])  2.5x upper limit of normal (ULN) range	Eligibility	16
aspartate	CHEBI:29995	0-9
alanine	CHEBI:16449	41-48
