INTERVENTION 1:	Intervention	0
Stratum 1 (AC->T + Bevacizumab)	Intervention	1
t	CHEBI:36371,BAO:0001260	1-2
t	CHEBI:36371,BAO:0001260	4-5
t	CHEBI:36371,BAO:0001260	15-16
HER2-negative participants administered	Intervention	2
doxorubicin and cyclophosphamide (AC) + bevacizumab for 4 cycles followed by	Intervention	3
doxorubicin	CHEBI:28748,BAO:0000639	0-11
cyclophosphamide	CHEBI:4026	16-32
docetaxel (T) + bevacizumab for 4 cycles followed by	Intervention	4
t	CHEBI:36371,BAO:0001260	4-5
t	CHEBI:36371,BAO:0001260	11-12
bevacizumab maintenance therapy for total of 52 weeks from date of first dose regardless of number of doses received or missed	Intervention	5
INTERVENTION 2:	Intervention	6
Stratum 2 (TAC + Bevacizumab)	Intervention	7
HER2-negative participants administered	Intervention	8
docetaxel, doxorubicin, cyclophosphamide (TAC) + bevacizumab for 6 cycles followed by	Intervention	9
doxorubicin	CHEBI:28748,BAO:0000639	11-22
cyclophosphamide	CHEBI:4026	24-40
bevacizumab maintenance therapy for total of 52 weeks from date of first dose regardless of number of doses received or missed	Intervention	10
The following information on clinical trials is provided for information purposes only to allow participants and physicians to have an initial discussion about the trial. This information is not intended to be complete information about the trial, to contain all considerations that may be relevant to potential participation in the trial, or to replace the advice of a personal physician or health professional.	Eligibility	0
Inclusion Criteria:	Eligibility	1
Women >/= 18 years of age.	Eligibility	2
age	PATO:0000011	22-25
Histologically proven breast cancer with an interval between definitive breast surgery that includes axillary lymph node (LN) dissection or axillary nodal evaluation and study registration of < 60 days. (Note: Cycle 1 of chemotherapy treatment may NOT be infused until > 28 days after the date of definitive breast surgery and the participant must be recovered from any clinically significant toxicity thereof.)	Eligibility	3
breast cancer	DOID:1612	22-35
breast	UBERON:0000310	22-28
breast	UBERON:0000310	72-78
breast	UBERON:0000310	308-314
surgery	OAE:0000067	79-86
surgery	OAE:0000067	315-322
lymph	UBERON:0002391	110-115
ln	BAO:0002171	122-124
Definitive surgical treatment must be either mastectomy, or breast conserving surgery with axillary lymph node dissection (axillary lymph node evaluation can be either full axillary node dissection or sentinel LN evaluation followed by dissection if sentinel LN is positive) for operable breast cancer (pT1-4 [including inflammatory], pNO-3, and MO). Margins of resected specimen from definitive surgery must be histologically free of invasive adenocarcinoma and ductal carcinoma in-situ (DCIS). Lobular carcinoma in-situ does not count as a positive margin.	Eligibility	4
breast	UBERON:0000310	60-66
breast	UBERON:0000310	288-294
surgery	OAE:0000067	78-85
surgery	OAE:0000067	396-403
lymph	UBERON:0002391	100-105
lymph	UBERON:0002391	132-137
ln	BAO:0002171	210-212
ln	BAO:0002171	259-261
breast cancer	DOID:1612	288-301
adenocarcinoma	DOID:299	444-458
carcinoma	HP:0030731,DOID:305	449-458
carcinoma	HP:0030731,DOID:305	470-479
carcinoma	HP:0030731,DOID:305	504-513
Subjects must be either lymph node-positive (pN1-3) or lymph node-negative (pN0) with high-risk features as determined by Investigator.	Eligibility	5
lymph	UBERON:0002391	24-29
lymph	UBERON:0002391	55-60
High-risk, lymph node-negative participants, (pN0) will be defined as subjects having invasive adenocarcinoma with either a negative sentinel node biopsy (pN0[sn]) OR negative lymph node dissection (pN0) disease AND tumor size > 2 cm or tumor size >/= 1 cm with at least one of the following factors:	Eligibility	6
lymph	UBERON:0002391	11-16
lymph	UBERON:0002391	176-181
adenocarcinoma	DOID:299	95-109
disease	DOID:4,OGMS:0000031	204-211
size	PATO:0000117	222-226
size	PATO:0000117	243-247
negative estrogen receptor (ER) and negative progesterone receptor (PR) status	Eligibility	7
estrogen	CHEBI:50114,BAO:0000760	9-17
