INTERVENTION 1:	Intervention	0
Capecitabine and Fulvestrant	Intervention	1
capecitabine	CHEBI:31348	0-12
fulvestrant	CHEBI:31638	17-28
Capecitabine will be given on a continuous basis at a total dose of 1500 mg, given as 1000 mg po AM and 500 mg po PM in patients of body weight < 80 kg, and at a total dose of 2000 mg given as 1000 mg po bid in patients with a body weight of 80 kg.	Intervention	2
capecitabine	CHEBI:31348	0-12
body weight	CMO:0000012	132-143
body weight	CMO:0000012	227-238
Fulvestrant will be given at 500 mg on Day 1 followed by 250 mg on Days 15 and 29, then 250 mg every 28 days.	Intervention	3
fulvestrant	CHEBI:31638	0-11
day	UO:0000033	39-42
day	UO:0000033	67-70
day	UO:0000033	104-107
Inclusion Criteria:	Eligibility	0
Provide written informed consent prior to study-specific screening procedures, with the understanding that the patient has the right to withdraw from the study at any time, without prejudice.	Eligibility	1
patient	HADO:0000008,OAE:0001817	111-118
right	HP:0012834	127-132
time	PATO:0000165	167-171
At least 18 years of age.	Eligibility	2
age	PATO:0000011	21-24
Post-menopausal female (ie, amenorrheic for at least 12 months prior to study entry). Post-menopausal status will be confirmed by drawing follicle stimulating hormone (FSH) and estradiol levels if < 2 years since last menses.	Eligibility	3
female	PATO:0000383	16-22
follicle stimulating hormone	CHEBI:81569	138-166
estradiol	CHEBI:23965	177-186
Ambulatory outpatient with Eastern Cooperative Oncology Group (ECOG)performance status of 0 to 2 at study entry.	Eligibility	4
group	CHEBI:24433	56-61
Primary tumor human epidermal growth factor receptor 2 (HER-2) negative at study entry.(Investigator discretion will be used in instances of immuno-histochemistry [IHC] 2+.)	Eligibility	5
growth factor	BAO:0002024	30-43
receptor	BAO:0000281	44-52
Histologically or cytologically confirmed MBC.	Eligibility	6
Primary tumor and/or metastatic lesion estrogen receptor + and/or progesterone receptor + by IHC.	Eligibility	7
estrogen	CHEBI:50114,BAO:0000760	39-47
receptor	BAO:0000281	48-56
receptor	BAO:0000281	79-87
progesterone	CHEBI:17026	66-78
At least one measurable or evaluable(non-measurable) lesion according to Response Evaluation Criteria in Solid Tumors (RECIST) criteria (see Appendix 11.6) which has not been irradiated (i.e., newly arising lesions in previously irradiated areas are accepted). Ascites, pleural effusion, and bone metastases are not considered measurable but are considered evaluable (non-measurable). Minimum indicator lesion size for measurable disease: 10 mm measured by spiral computed tomography (CT) or 20 mm measured by conventional techniques.	Eligibility	8
ascites	HP:0001541	261-268
pleural effusion	HP:0002202	270-286
indicator	CHEBI:47867	393-402
size	PATO:0000117	410-414
disease	DOID:4,OGMS:0000031	430-437
tomography	BAO:0002525	473-483
ct	BAO:0002125	485-487
Adequate hematologic, renal, and hepatic function.	Eligibility	9
function	BAO:0003117,BFO:0000034	41-49
Hematologic values: Neutrophils (ANC) > 1.5 x 109/L; Platelet count > 100 x 109/L.	Eligibility	10
x	LABO:0000148	44-45
x	LABO:0000148	74-75
platelet count	CMO:0000029	53-67
Renal function: estimated creatinine clearance > 30 mL/min as calculated with Cockcroft-Gault equation.	Eligibility	11
function	BAO:0003117,BFO:0000034	6-14
creatinine clearance	CMO:0000765	26-46
Note: In patients with moderate renal impairment (calculated creatinine clearance 30 to 50 mL/min) at baseline, a dose reduction to (-1) of the capecitabine starting dose is required.	Eligibility	12
moderate	HP:0012826	23-31
creatinine clearance	CMO:0000765	61-81
capecitabine	CHEBI:31348	144-156
Serum bilirubin < 1.5 x upper limit normal (ULN).	Eligibility	13
x	LABO:0000148	22-23
Alanine transaminase (ALT) or aspartate transaminase (AST) < 2.5 x ULN (or < 5 x ULN in the case of liver metastases).	Eligibility	14
alanine	CHEBI:16449	0-7
aspartate	CHEBI:29995	30-39
x	LABO:0000148	65-66
x	LABO:0000148	79-80
liver	UBERON:0002107	100-105
Alkaline phosphatase < 2.5 x ULN (or < 5 x ULN in the case of liver metastases or < 10 x ULN in the case of bone disease).	Eligibility	15
phosphatase	GO:0016791,BAO:0000295	9-20
x	LABO:0000148	27-28
x	LABO:0000148	41-42
x	LABO:0000148	87-88
liver	UBERON:0002107	62-67
bone disease	DOID:0080001	108-120
International normalization ratio (INR) < 1.6.	Eligibility	16
ratio	UO:0000190	28-33
Must have  1 prior regimen of endocrine therapy for metastatic breast cancer. This would include patients who have a recurrence while on adjuvant hormone therapy OR have first recurrence after adjuvant hormone therapy OR progressed after first line hormone therapy for metastatic breast cancer OR treatment naïve patients who present with metastatic breast cancer.	Eligibility	17
breast cancer	DOID:1612	63-76
breast cancer	DOID:1612	280-293
breast cancer	DOID:1612	350-363
adjuvant	CHEBI:60809	137-145
adjuvant	CHEBI:60809	193-201
hormone	CHEBI:24621	146-153
hormone	CHEBI:24621	202-209
hormone	CHEBI:24621	249-256
present	PATO:0000467	326-333
Exclusion Criteria:	Eligibility	18
Prior administration of capecitabine.	Eligibility	19
capecitabine	CHEBI:31348	24-36
Prior administration of fulvestrant.	Eligibility	20
