INTERVENTION 1:	Intervention	0
Ixabepilone 24mg/m2 and Doxorubicin 30mg/m2: Level 1	Intervention	1
ixabepilone	CHEBI:63605	0-11
doxorubicin	CHEBI:28748,BAO:0000639	24-35
Ixabepilone IV over 3 hours and pegylated liposomal doxorubicin hydrochloride IV over 30-60 minutes on day 1 every 21 days	Intervention	2
ixabepilone	CHEBI:63605	0-11
doxorubicin hydrochloride	CHEBI:31522	52-77
day	UO:0000033	103-106
day	UO:0000033	118-121
ixabepilone: Given IV	Intervention	3
ixabepilone	CHEBI:63605	0-11
pegylated liposomal doxorubicin hydrochloride: Given IV	Intervention	4
doxorubicin hydrochloride	CHEBI:31522	20-45
INTERVENTION 2:	Intervention	5
Ixabepilone 32mg/m2 and Doxorubicin 30mg/m2: Level 2	Intervention	6
ixabepilone	CHEBI:63605	0-11
doxorubicin	CHEBI:28748,BAO:0000639	24-35
Ixabepilone IV over 3 hours and pegylated liposomal doxorubicin hydrochloride IV over 30-60 minutes on day 1 every 21 days	Intervention	7
ixabepilone	CHEBI:63605	0-11
doxorubicin hydrochloride	CHEBI:31522	52-77
day	UO:0000033	103-106
day	UO:0000033	118-121
ixabepilone: Given IV	Intervention	8
ixabepilone	CHEBI:63605	0-11
pegylated liposomal doxorubicin hydrochloride: Given IV	Intervention	9
doxorubicin hydrochloride	CHEBI:31522	20-45
Inclusion Criteria:	Eligibility	0
Histologically or cytologically confirmed diagnosis of 1 of the following: advanced ovarian epithelial, primary peritoneal cavity, or fallopian tube cancer (phase I and II) or metastatic breast cancer (phase I only).	Eligibility	1
peritoneal cavity	UBERON:0001179	112-129
fallopian tube cancer	DOID:1964	134-155
breast cancer	DOID:1612	187-200
Platinum- and taxane-resistant disease, defined as a disease-free interval of < 6 months after completion of platinum- and taxane-based chemotherapy. Disease progression during the regimen (phase II) or previously treated with >= 2 prior regimens for metastatic breast cancer, including 1 taxane-based regimen in the adjuvant or metastatic setting (phase I).	Eligibility	2
disease	DOID:4,OGMS:0000031	31-38
disease	DOID:4,OGMS:0000031	53-60
disease	DOID:4,OGMS:0000031	150-157
breast cancer	DOID:1612	262-275
adjuvant	CHEBI:60809	317-325
Meets 1 of the following criteria: Previously treated with a standard course of taxane- and platinum-based chemotherapy for ovarian epithelial, primary peritoneal cavity, or fallopian tube cancer, that is platinum-refractory or -sensitive disease (phase I );	Eligibility	3
peritoneal cavity	UBERON:0001179	152-169
fallopian tube cancer	DOID:1964	174-195
disease	DOID:4,OGMS:0000031	239-246
Measurable or evaluable disease, meeting 1 of the following criteria: unidimensionally measurable lesion, known disease and CA 125 > 50 U/mL on 2 occasions >= 1 week apart or known disease and CA 27-29, CA 15-3, or CA 125 > 50 U/mL on 2 occasions >= 1 week apart (for breast cancer patients)	Eligibility	4
disease	DOID:4,OGMS:0000031	24-31
disease	DOID:4,OGMS:0000031	112-119
disease	DOID:4,OGMS:0000031	181-188
week	UO:0000034	161-165
week	UO:0000034	252-256
breast cancer	DOID:1612	268-281
ECOG 0-2 or Karnofsky 60-100%	Eligibility	5
