INTERVENTION 1:	Intervention	0
Eribulin Mesylate	Intervention	1
eribulin mesylate	CHEBI:70710	0-17
Eribulin mesylate was given at a dose of 1.4 mg/m^2 as a 2 to 5 minute IV bolus on Days 1 and 8 of a 21-day cycle during the Treatment and Extension Phases. The Treatment Phase included six cycles. Following the sixth cycle of the Treatment Phase, participants who demonstrated clinical benefit could continue treatment during the Extension Phase for an indefinite number of cycles for as long as clinical benefit was sustained (up to 211 weeks).	Intervention	2
eribulin mesylate	CHEBI:70710	0-17
minute	UO:0000031	64-70
INTERVENTION 2:	Intervention	3
Ixabepilone	Intervention	4
ixabepilone	CHEBI:63605	0-11
Ixabepilone was given at a starting dose of 32 or 40 mg/m^2 (as per approved labeling) as a 3-hour IV infusion on Day 1 of a 21-day cycle during the Treatment and Extension Phases. The Treatment Phase included six cycles. Following the sixth cycle of the Treatment Phase, participants who demonstrated clinical benefit could continue treatment during the Extension Phase for an indefinite number of cycles for as long as clinical benefit was sustained (up to 211 weeks).	Intervention	5
ixabepilone	CHEBI:63605	0-11
day	UO:0000033	114-117
day	UO:0000033	128-131
Inclusion criteria:	Eligibility	0
1. Female subjects with confirmed locally recurrent or metastatic carcinoma of the breast who have received prior taxane therapy and at least one prior cytotoxic chemotherapy regimen for advanced disease.	Eligibility	1
female	PATO:0000383	3-9
recurrent	HP:0031796	42-51
carcinoma	HP:0030731,DOID:305	66-75
breast	UBERON:0000310	83-89
taxane	CHEBI:36064	114-120
disease	DOID:4,OGMS:0000031	196-203
Exclusion criteria:	Eligibility	2
Subjects who have received prior ixabepilone therapy.	Eligibility	3
ixabepilone	CHEBI:63605	33-44
Subjects with prior participation in an eribulin clinical study, even if not assigned to eribulin treatment.	Eligibility	4
eribulin	CHEBI:63587	40-48
eribulin	CHEBI:63587	89-97
Subjects with pre-existing neuropathy Grade greater than or equal to 2.	Eligibility	5
neuropathy	DOID:870	27-37
Subjects with a history of diabetes mellitus Type 1 or 2.	Eligibility	6
history	BFO:0000182	16-23
diabetes mellitus	HP:0000819,DOID:9351	27-44
Subjects with bilateral mastectomy which included bilateral axillary lymph node dissection.	Eligibility	7
bilateral	HP:0012832	14-23
bilateral	HP:0012832	50-59
lymph	UBERON:0002391	69-74
Subjects with missing digits required for vibration assessment.	Eligibility	8
Subjects with any other concurrent diseases or conditions that would be expected to interfere with neuropathy assessments, which may include vitamin deficiency, sequelae of cerebrovascular disease, thyroid insufficiency, lumbar or cervical radiculopathy, or alcoholic or inflammatory neuropathy.	Eligibility	9
neuropathy	DOID:870	99-109
neuropathy	DOID:870	284-294
vitamin	CHEBI:33229	141-148
cerebrovascular disease	DOID:6713	173-196
radiculopathy	DOID:4306	240-253
Outcome Measurement:	Results	0
Percentage of Participants With Treatment-Emergent Neuropathy Adverse Events (AEs)	Results	1
neuropathy	DOID:870	51-61
Neuropathy AEs were graded according to National Cancer Institute Common Terminology Criteria for Adverse Events (NCI CTCAE) version 3.0 and coded according to the current version of the Medical Dictionary for Regulatory Activities (MedDRA). Neuropathy AEs included the broad list of preferred terms (PTs) defined in the Standard MedDRA Query for Neuropathy and the following additional PTs: neuropathy, hyperesthesia, painful response to normal stimuli, pallanesthesia, and allodynia. If the post-baseline maximum CTCAE grade of the combined term "neuropathy" was greater than the baseline maximum CTCAE grade of the combined term, then the event was considered as treatment emergent neuropathy adverse events per CTCAE grade. For a single participant, 1) a neuropathy AE occurring more than once during the study, whether defined with the same or different MedDRA PTs, was counted only once, 2) a neuropathy AE with different CTCAE grades had only the highest grade AE counted.	Results	2
neuropathy	DOID:870	0-10
neuropathy	DOID:870	242-252
neuropathy	DOID:870	347-357
neuropathy	DOID:870	392-402
neuropathy	DOID:870	549-559
neuropathy	DOID:870	685-695
neuropathy	DOID:870	759-769
neuropathy	DOID:870	899-909
