INTERVENTION 1:	Intervention	0
Oxaliplatin/Trastuzumab	Intervention	1
Patients with HER2 positive breast cancer received treatment with oxaliplatin 130 mg/m2 IV day 1 and trastuzumab 6 mg/kg (following 8 mg/kg loading dose during cycle 1). Cycles were repeated every 21 days. Oxaliplatin : Oxaliplatin will be administered at a dose of 130 mg/ m2 over 120 minutes on day 1 of each cycle, following standard antiemetic premedications. 21 day cycles. For the first cycle, trastuzumab will be administered before oxaliplatin; however for subsequent cycles, oxaliplatin will be infused prior to trastuzumab Trastuzumab : Trastuzumab will be administered as an 8 mg/kg loading dose by intravenous (IV) infusion over 90 minutes on day 1 of cycle 1. Subsequent doses will be administered as a 6 mg/kg IV dose over 30 minutes.	Intervention	2
breast cancer	DOID:1612	28-41
oxaliplatin	CHEBI:31941	66-77
oxaliplatin	CHEBI:31941	206-217
oxaliplatin	CHEBI:31941	220-231
oxaliplatin	CHEBI:31941	440-451
oxaliplatin	CHEBI:31941	484-495
day	UO:0000033	91-94
day	UO:0000033	200-203
day	UO:0000033	297-300
day	UO:0000033	367-370
day	UO:0000033	655-658
m2	CHEBI:34827	85-87
m2	CHEBI:34827	274-276
antiemetic	CHEBI:50919	337-347
Inclusion Criteria:	Eligibility	0
Females  18 years of age	Eligibility	1
age	PATO:0000011	21-24
Histologically confirmed breast cancer that is HER2/neu positive (3+ by IHC or FISH +) and evidence of metastatic disease. Tumor may be of any estrogen and progesterone receptor type	Eligibility	2
breast cancer	DOID:1612	25-38
disease	DOID:4,OGMS:0000031	114-121
estrogen	CHEBI:50114,BAO:0000760	143-151
progesterone	CHEBI:17026	156-168
receptor	BAO:0000281	169-177
Measurable disease by RECIST and an ECOG  2	Eligibility	3
disease	DOID:4,OGMS:0000031	11-18
Patients with known evidence of brain metastases are eligible if they are asymptomatic and have completed all therapy (surgery, radiotherapy, and/or steroids)	Eligibility	4
brain	UBERON:0000955	32-37
surgery	OAE:0000067	119-126
radiotherapy	OAE:0000235	128-140
Baseline LVEF value within the institutional normal range	Eligibility	5
range	LABO:0000114	52-57
Any number of prior hormonal therapy treatments in the adjuvant setting or for metastatic disease. A subject must have progressed on hormonal therapy and all hormonal therapy (including birth control pills) must be discontinued at study entry.	Eligibility	6
adjuvant	CHEBI:60809	55-63
disease	DOID:4,OGMS:0000031	90-97
Prior chemotherapy in the adjuvant setting and up to one prior chemotherapy regimen for metastatic disease is allowed.	Eligibility	7
adjuvant	CHEBI:60809	26-34
disease	DOID:4,OGMS:0000031	99-106
Patients may have received one prior trastuzumab/chemotherapy containing regimen or prior single agent trastuzumab.	Eligibility	8
Prior radiation therapy in the adjuvant setting or for metastatic disease, provided it was not to the only site of evaluable disease.	Eligibility	9
adjuvant	CHEBI:60809	31-39
disease	DOID:4,OGMS:0000031	66-73
disease	DOID:4,OGMS:0000031	125-132
site	BFO:0000029	107-111
All prior chemotherapy, trastuzumab and radiation therapy should be completed > 2 weeks before enrollment.	Eligibility	10
Patients receiving bisphosphonate therapy are eligible. However, if bisphosphonate were started within < 2 months prior to enrollment, the bone lesions will not be evaluated for response and the patient must have another site of metastatic disease that is either measurable or evaluable for response.	Eligibility	11
patient	HADO:0000008,OAE:0001817	0-7
patient	HADO:0000008,OAE:0001817	195-202
site	BFO:0000029	221-225
disease	DOID:4,OGMS:0000031	240-247
Patients must have recovered from toxicities due to prior therapy.	Eligibility	12
Lab values in accordance with the protocol	Eligibility	13
