INTERVENTION 1:	Intervention	0
Triptorelin Plus Tamoxifen	Intervention	1
triptorelin	CHEBI:63633	0-11
tamoxifen	CHEBI:41774	17-26
Determination of estrogen levels in blood samples from patients being treated with triptorelin plus tamoxifen for 5 years.	Intervention	2
estrogen	CHEBI:50114,BAO:0000760	17-25
blood	UBERON:0000178	36-41
triptorelin	CHEBI:63633	83-94
tamoxifen	CHEBI:41774	100-109
INTERVENTION 2:	Intervention	3
Triptorelin Plus Exemestane	Intervention	4
triptorelin	CHEBI:63633	0-11
exemestane	CHEBI:4953	17-27
Determination of estrogen levels in blood samples from patients being treated with triptorelin plus exemestane for 5 years.	Intervention	5
estrogen	CHEBI:50114,BAO:0000760	17-25
blood	UBERON:0000178	36-41
triptorelin	CHEBI:63633	83-94
exemestane	CHEBI:4953	100-110
DISEASE CHARACTERISTICS:	Eligibility	0
disease	DOID:4,OGMS:0000031	0-7
Histologically confirmed resected breast cancer	Eligibility	1
breast cancer	DOID:1612	34-47
Concurrent enrollment on clinical trial IBCSG-2402 (SOFT trial) required	Eligibility	2
Randomized to receive triptorelin in combination with either tamoxifen citrate or exemestane	Eligibility	3
triptorelin	CHEBI:63633	22-33
tamoxifen citrate	CHEBI:9397	61-78
exemestane	CHEBI:4953	82-92
Hormone receptor status:	Eligibility	4
hormone	CHEBI:24621	0-7
receptor	BAO:0000281	8-16
Estrogen receptor- and/or progesterone receptor-positive tumor	Eligibility	5
estrogen	CHEBI:50114,BAO:0000760	0-8
progesterone	CHEBI:17026	26-38
PATIENT CHARACTERISTICS:	Eligibility	6
patient	HADO:0000008,OAE:0001817	0-7
Premenopausal	Eligibility	7
PRIOR CONCURRENT THERAPY:	Eligibility	8
See Disease Characteristics	Eligibility	9
disease	DOID:4,OGMS:0000031	4-11
Outcome Measurement:	Results	0
Estrogen Levels (Estradiol [E2], Estrone [E1], and Estrone Sulphate [E1S]) at Different Time Points During the First 4 Years of Treatment With Triptorelin (Trip) in Combination With Either Tamoxifen (T) or Exemestane (E), IBCSG 24-02 SOFT-EST Substudy	Results	1
estrogen	CHEBI:50114,BAO:0000760	0-8
estradiol	CHEBI:23965	17-26
estrone	CHEBI:17263	33-40
estrone	CHEBI:17263	51-58
time	PATO:0000165	88-92
triptorelin	CHEBI:63633	143-154
tamoxifen	CHEBI:41774	189-198
t	CHEBI:36371,BAO:0001260	2-3
t	CHEBI:36371,BAO:0001260	19-20
t	CHEBI:36371,BAO:0001260	35-36
t	CHEBI:36371,BAO:0001260	53-54
t	CHEBI:36371,BAO:0001260	65-66
t	CHEBI:36371,BAO:0001260	76-77
t	CHEBI:36371,BAO:0001260	86-87
t	CHEBI:36371,BAO:0001260	88-89
t	CHEBI:36371,BAO:0001260	97-98
t	CHEBI:36371,BAO:0001260	107-108
t	CHEBI:36371,BAO:0001260	115-116
t	CHEBI:36371,BAO:0001260	128-129
t	CHEBI:36371,BAO:0001260	132-133
t	CHEBI:36371,BAO:0001260	136-137
t	CHEBI:36371,BAO:0001260	140-141
t	CHEBI:36371,BAO:0001260	143-144
t	CHEBI:36371,BAO:0001260	147-148
t	CHEBI:36371,BAO:0001260	156-157
t	CHEBI:36371,BAO:0001260	172-173
t	CHEBI:36371,BAO:0001260	179-180
t	CHEBI:36371,BAO:0001260	184-185
t	CHEBI:36371,BAO:0001260	189-190
t	CHEBI:36371,BAO:0001260	200-201
t	CHEBI:36371,BAO:0001260	212-213
t	CHEBI:36371,BAO:0001260	237-238
t	CHEBI:36371,BAO:0001260	241-242
t	CHEBI:36371,BAO:0001260	247-248
exemestane	CHEBI:4953	206-216
