INTERVENTION 1:	Intervention	0
Herceptin© + Taxane	Intervention	1
taxane	CHEBI:36064	13-19
Part 1: Herceptin© (trastuzumab) intravenously+ paclitaxel 80 mg/m2 weekly intravenously or docetaxel 75 mg/m2 intravenously once every three weeks (investigators choice) for 8 cycles then evaluate for primary endpoint.	Intervention	2
paclitaxel	CHEBI:45863	48-58
Part 2: If SD or PR, CR at cycle 9 (week 24) proceed to Herceptin© (trastuzumab) alone once every 3 weeks until DP or subject withdrawal .	Intervention	3
week	UO:0000034	36-40
week	UO:0000034	100-104
INTERVENTION 2:	Intervention	4
MYL-1401O Trastuzumab + Taxane	Intervention	5
taxane	CHEBI:36064	24-30
Part 1:Myl 1401OTrastuzumab Intravenously + paclitaxel 80 mg/m2 weekly intravenously or docetaxel 75 mg/m2 intravenously once every three weeks (investigators choice) for 8 cycles then evaluate for primary endpoint.	Intervention	6
paclitaxel	CHEBI:45863	44-54
Part 2: If SD or PR, CR at cycle 9 (week 24) proceed to Myl 1401O( Mylan Trastuzumab) alone once every 3 weeks until DP or subject withdrawal.	Intervention	7
week	UO:0000034	36-40
week	UO:0000034	105-109
Inclusion Criteria:	Eligibility	0
Locally recurrent or MBC that is not amenable to curative surgery and/or radiation.	Eligibility	1
recurrent	HP:0031796	8-17
surgery	OAE:0000067	58-65
Documentation of HER2 gene amplification by fluorescent in situ hybridization (FISH) (as defined by a ratio >2.0) or documentation of HER2-overexpression by immunohistochemistry (IHC) (defined as IHC3+, or IHC2+ with FISH confirmation) based on the sponsor-identified central laboratory prior to randomization. Archival tumor tissue samples can be used.	Eligibility	2
gene	BAO:0000582	22-26
ratio	UO:0000190	102-107
immunohistochemistry	BAO:0000415	157-177
central	HP:0030645	268-275
tissue	UBERON:0000479	326-332
Pathologically confirmed breast cancer with at least one measurable metastatic target lesion (based on RECIST criteria, version 1.1). Bone, central nervous system (CNS), and skin lesions, as well as lesions that were irradiated, biopsied or had any form of local intervention or surgical manipulation are only to be assessed as non-target lesions.	Eligibility	3
breast cancer	DOID:1612	25-38
target	BAO:0003064	79-85
target	BAO:0003064	332-338
central nervous system	UBERON:0001017	140-162
Patients previously treated with trastuzumab or lapatinib in the adjuvant setting are allowed if metastatic disease was diagnosed at least one year after the last dose of treatment.	Eligibility	4
lapatinib	CHEBI:49603	48-57
adjuvant	CHEBI:60809	65-73
disease	DOID:4,OGMS:0000031	108-115
year	UO:0000036	143-147
