INTERVENTION 1:	Intervention	0
Afatinib + Vinorelbine (AV)	Intervention	1
afatinib	CHEBI:61390	0-8
vinorelbine	CHEBI:480999	11-22
Participants received oral treatment of film-coated Afatinib tablet at a starting dose of 40 milligram (mg) once daily and weekly 10 minutes intravenous infusion of Vinorelbine 25 mg/meter^2 (meter=m) on days 1, 8, 15, and 22 of each course. The treatment was administered in treatment courses of 28 days. For Afatinib, a protocol-defined dose-reduction scheme was to be followed if a participant experienced certain pre-specified adverse events. From 26 April 2013, any participant who had been randomised to the AV arm stopped treatment, had the option to switch to Trastuzamb + Vinorelbine.	Intervention	2
afatinib	CHEBI:61390	52-60
afatinib	CHEBI:61390	310-318
vinorelbine	CHEBI:480999	165-176
vinorelbine	CHEBI:480999	581-592
INTERVENTION 2:	Intervention	3
Trastuzumab + Vinorelbine (TV)	Intervention	4
vinorelbine	CHEBI:480999	14-25
Participants received an intravenous infusion of Trastuzumab 2 mg/kilogram (kg) weekly, following an initial loading dose of 4 mg/kg and weekly 10 minutes intravenous infusion of Vinorelbine 25 mg/m^2 on days 1, 8, 15, and 22 of each course. The treatment was administered in treatment courses of 28 days.	Intervention	5
vinorelbine	CHEBI:480999	179-190
Inclusion criteria:	Eligibility	0
Histologically confirmed diagnosis of HER2-overexpression breast cancer	Eligibility	1
breast cancer	DOID:1612	58-71
Stage IV metastatic disease	Eligibility	2
disease	DOID:4,OGMS:0000031	20-27
Must have progressed on one prior trastuzumab treatment	Eligibility	3
no more than one prior trastuzumab based therapy regimen (either adjuvant or first-line)	Eligibility	4
adjuvant	CHEBI:60809	65-73
Must have received anthracycline and/or taxane based chemotherapy for adjuvant treatment of breast cancer or first-line treatment of metastatic breast cancer	Eligibility	5
anthracycline	CHEBI:48120	19-32
taxane	CHEBI:36064	40-46
adjuvant	CHEBI:60809	70-78
breast cancer	DOID:1612	92-105
breast cancer	DOID:1612	144-157
Must have (archived) tumour tissue sample available for central re-assessment of HER2-status	Eligibility	6
tissue	UBERON:0000479	28-34
central	HP:0030645	56-63
At least one measurable lesion according to RECIST 1.1.	Eligibility	7
Eastern Cooperative Oncology Group (ECOG) score of 0 or 1 .	Eligibility	8
group	CHEBI:24433	29-34
Exclusion criteria:	Eligibility	9
Prior treatment with Epidermal Growth Factor Receptor/Human Epidermal Growth Factor Receptor(EGFR/HER2)-targeted small molecules or antibodies other than trastuzumab	Eligibility	10
