INTERVENTION 1:	Intervention	0
Lapatinib 1000 mg + Nab-Paclitaxel	Intervention	1
lapatinib	CHEBI:49603	0-9
Participants received Lapatinib 1000 milligram (mg) tablets orally daily 1 hour before or after a meal along with a Nab-paclitaxel infusion at a dose of 100 mg/ m^2 intravenously over 30 minutes on Day 1, 8, and 15, in a 4-week cycle, for at least 6 cycles.	Intervention	2
lapatinib	CHEBI:49603	22-31
hour	UO:0000032	75-79
day	UO:0000033	198-201
Inclusion Criteria:	Eligibility	0
A subject was eligible for inclusion in this study only if all of the following criteria apply:	Eligibility	1
Subjects must have histologically confirmed invasive breast cancer with Stage IV disease at primary diagnosis or at relapse after curative-intent surgery. Where the disease was restricted to a solitary lesion, the neoplastic nature of the lesion should have been confirmed by cytology or histology.	Eligibility	2
breast cancer	DOID:1612	53-66
disease	DOID:4,OGMS:0000031	81-88
disease	DOID:4,OGMS:0000031	165-172
surgery	OAE:0000067	146-153
histology	NCIT:C16681	288-297
Documented amplification of ErbB2 3+ by immunohistochemistry or a positive score (>2.2) by FISH using a local laboratory result (which was considered sufficient in this study with no further verification by a central laboratory).	Eligibility	3
immunohistochemistry	BAO:0000415	40-60
laboratory result	LABO:0000109	110-127
central	HP:0030645	209-216
Subjects must have received no more than one prior chemotherapeutic regimen in the metastatic setting.	Eligibility	4
If a taxane had been administered in the neoadjuvant, adjuvant or metastatic setting, progression must have occurred 12 months after completion of this treatment.	Eligibility	5
taxane	CHEBI:36064	5-11
adjuvant	CHEBI:60809	44-52
adjuvant	CHEBI:60809	54-62
Prior therapy with radiation for this breast cancer population was permitted if it was administered in the neoadjuvant or adjuvant non metastatic setting. Radiotherapy given in the metastatic setting, prior to initiation of study medication, was allowed to a limited area (e.g., palliative therapy and involving less than 25% of bone marrow), if it was not the sole site of disease. Subjects must have completed radiation treatment and recovered from all acute radiation treatment related toxicities (e.g., bone marrow suppression) prior to commencement of combination treatment.	Eligibility	6
breast cancer	DOID:1612	38-51
adjuvant	CHEBI:60809	110-118
adjuvant	CHEBI:60809	122-130
radiotherapy	OAE:0000235	155-167
area	PATO:0001323	267-271
bone marrow	UBERON:0002371	329-340
bone marrow	UBERON:0002371	507-518
site	BFO:0000029	366-370
disease	DOID:4,OGMS:0000031	374-381
acute	HP:0011009,PATO:0000389	455-460
The subject must have received all prior chemotherapy treatment at least 4 weeks prior to enrollment in this study and must have recovered from all related toxicities. Subjects who have received weekly dose of prior chemotherapy e.g. gemcitabine or capecitabine may enroll 2 to 3 weeks after cessation of treatment provided that they have recovered from all related toxicities.	Eligibility	7
gemcitabine	CHEBI:175901	234-245
capecitabine	CHEBI:31348	249-261
Prior therapy with trastuzumab in the neoadjuvant, adjuvant or metastatic setting was permitted. The subject must have received all prior trastuzumab treatment at least 4 weeks prior to enrollment in this study and must have recovered from all related toxicities.	Eligibility	8
adjuvant	CHEBI:60809	41-49
adjuvant	CHEBI:60809	51-59
Prior endocrine therapy was permitted in the neoadjuvant or adjuvant or metastatic setting. The subject must have received all prior endocrine treatment at least 1 week prior to enrollment in this study and must have recovered from all related toxicities.	Eligibility	9
adjuvant	CHEBI:60809	48-56
adjuvant	CHEBI:60809	60-68
week	UO:0000034	164-168
Prior diagnosis of cancer was allowed as long as the subject was free of disease for 5 years. Subjects with completely resected basal or squamous cell skin cancer, thyroid cancer or successfully treated cervical carcinoma in-situ were allowed if it had been 1 year or greater since definitive surgery.	Eligibility	10
cancer	DOID:162	19-25
cancer	DOID:162	156-162
cancer	DOID:162	172-178
disease	DOID:4,OGMS:0000031	73-80
skin cancer	DOID:4159	151-162
carcinoma	HP:0030731,DOID:305	212-221
year	UO:0000036	87-91
year	UO:0000036	260-264
surgery	OAE:0000067	293-300
Subjects must have had measurable disease, according to Response Evaluation Criteria in Solid Tumors (RECIST) guidelines; defined as at least 1 lesion that can be accurately measured in at least 1 dimension (longest diameter [LD] to be recorded) by mammogram, ultrasound or physical exam [Therasse, 2000].	Eligibility	11
disease	DOID:4,OGMS:0000031	34-41
diameter	PATO:0001334	216-224
Subjects with liver metastases or stable chronic liver disease were permitted into the study.	Eligibility	12
liver	UBERON:0002107	14-19
liver	UBERON:0002107	49-54
stable	HP:0031915	34-40
chronic	HP:0011010	41-48
liver disease	DOID:409	49-62
Women 18 years of age:	Eligibility	13
age	PATO:0000011	18-21
Non-child-bearing potential (i.e., women with functioning ovaries who had a current documented tubal ligation or hysterectomy, or women who were postmenopausal); or	Eligibility	14
Child-bearing potential (i.e., women with functioning ovaries and no documented impairment of oviductal or uterine function that would cause sterility). This category included women with oligomenorrhoea (severe), women who were perimenopausal and young women who had begun to menstruate. These subjects must provided a negative serum pregnancy test at Screening and agree to 1 of the following:	Eligibility	15
function	BAO:0003117,BFO:0000034	42-50
function	BAO:0003117,BFO:0000034	115-123
severe	HP:0012828	204-210
Complete abstinence from intercourse from 2 weeks prior to administration of the first dose of study medication until 5 days after the final dose of study medication; or	Eligibility	16
Consistent and correct use of one of the following acceptable methods of birth control:	Eligibility	17
Male partner who was sterile prior to the female subject's entry into the study and was the sole sexual partner for that female subject.	Eligibility	18
