INTERVENTION 1:	Intervention	0
Phase 1 (Palbociclib + Letrozole)	Intervention	1
palbociclib	CHEBI:85993	9-20
letrozole	CHEBI:6413	23-32
In Cycle 1 (3 weeks), participants received single agent palbociclib 125 mg/d orally for 2 weeks followed by 1 week off treatment. In Cycles 2 and beyond (4 weeks each), participants received letrozole 2.5 mg/d in a continuous regimen plus Palbociclib 125 mg/d orally for 3 weeks followed by 1 week off treatment.	Intervention	2
palbociclib	CHEBI:85993	57-68
palbociclib	CHEBI:85993	240-251
week	UO:0000034	14-18
week	UO:0000034	91-95
week	UO:0000034	111-115
week	UO:0000034	157-161
week	UO:0000034	274-278
week	UO:0000034	294-298
letrozole	CHEBI:6413	192-201
Inclusion Criteria:	Eligibility	0
Inoperable estrogen receptor positive and HER2 negative breast cancer.	Eligibility	1
estrogen	CHEBI:50114,BAO:0000760	11-19
receptor	BAO:0000281	20-28
breast cancer	DOID:1612	56-69
Postmenopausal status.	Eligibility	2
Tumor tissue (archived acceptable) available for biomarker studies. For Phase 2 Part 2 - CCND1 amplification and/or loss of p16 as determined by the central laboratory.	Eligibility	3
tissue	UBERON:0000479	6-12
biomarker	CHEBI:59163	49-58
central	HP:0030645	149-156
Acceptable bone marrow, liver and kidney function.	Eligibility	4
bone marrow	UBERON:0002371	11-22
liver	UBERON:0002107	24-29
kidney	UBERON:0002113	34-40
function	BAO:0003117,BFO:0000034	41-49
Exclusion Criteria:	Eligibility	5
Prior or concomitant treatment for advanced breast cancer.	Eligibility	6
breast cancer	DOID:1612	44-57
Other major cancer in the past 3 years.	Eligibility	7
cancer	DOID:162	12-18
Important cardiovascular events in the past 6 months.	Eligibility	8
Outcome Measurement:	Results	0
Number of Participants With Treatment-Emergent Adverse Events (TEAEs; All Causalities) at Phase 1	Results	1
An adverse event (AE) was any untoward medical occurrence in a participant who received study drug without regard to possibility of causal relationship. Serious adverse event (SAE) was an AE resulting in any of the following outcomes or deemed significant for any other reason: death; initial or prolonged inpatient hospitalization; life-threatening experience (immediate risk of dying); persistent or significant disability/incapacity; congenital anomaly.	Results	2
adverse event	OAE:0000001	3-16
adverse event	OAE:0000001	161-174
drug	CHEBI:23888	94-98
serious adverse event	OAE:0000631	153-174
death	OAE:0000632	278-283
prolonged	HP:0025297	296-305
Time frame: Maximum treatment duration (approximately 55 months)	Results	3
time	PATO:0000165	0-4
duration	PATO:0001309	30-38
Results 1:	Results	4
Arm/Group Title: Phase 1 (Palbociclib + Letrozole)	Results	5
palbociclib	CHEBI:85993	26-37
letrozole	CHEBI:6413	40-49
Arm/Group Description: In Cycle 1 (3 weeks), participants received single agent palbociclib 125 mg/d orally for 2 weeks followed by 1 week off treatment. In Cycles 2 and beyond (4 weeks each), participants received letrozole 2.5 mg/d in a continuous regimen plus Palbociclib 125 mg/d orally for 3 weeks followed by 1 week off treatment.	Results	6
palbociclib	CHEBI:85993	80-91
palbociclib	CHEBI:85993	263-274
week	UO:0000034	37-41
week	UO:0000034	114-118
week	UO:0000034	134-138
week	UO:0000034	180-184
week	UO:0000034	297-301
week	UO:0000034	317-321
letrozole	CHEBI:6413	215-224
Overall Number of Participants Analyzed: 12	Results	7
Measure Type: Number	Results	8
Unit of Measure: Participants  Participants with AEs: 12	Results	9
Participants with SAEs: 2	Results	10
Participants with Grade 3 or 4 AEs: 11	Results	11
Participants with Grade 5 AEs: 0	Results	12
Adverse Events 1:	Adverse Events	0
Total: 2/12 (16.67%)	Adverse Events	1
Anaemia * 0/12 (0.00%)	Adverse Events	2
Cardiac failure * 0/12 (0.00%)	Adverse Events	3
Abdominal pain * 0/12 (0.00%)	Adverse Events	4
abdominal pain	HP:0002027	0-14
Colitis ischaemic * 0/12 (0.00%)	Adverse Events	5
colitis	HP:0002583,DOID:0060180	0-7
Diarrhoea * 0/12 (0.00%)	Adverse Events	6
Gastrointestinal disorder * 0/12 (0.00%)	Adverse Events	7
disorder	OGMS:0000045	17-25
Ileus * 0/12 (0.00%)	Adverse Events	8
ileus	HP:0002595,DOID:8440	0-5
Oesophageal achalasia * 0/12 (0.00%)	Adverse Events	9
achalasia	HP:0002571,DOID:9164	12-21
Nausea * 1/12 (8.33%)	Adverse Events	10
nausea	HP:0002018	0-6
Vomiting * 1/12 (8.33%)	Adverse Events	11
vomiting	HP:0002013	0-8
Gastritis * 0/12 (0.00%)	Adverse Events	12
gastritis	HP:0005263,DOID:4029	0-9
Inguinal hernia * 0/12 (0.00%)	Adverse Events	13
inguinal hernia	HP:0000023,DOID:0060320	0-15
