INTERVENTION 1:	Intervention	0
Treatment (Biological Therapy, Chemo)	Intervention	1
Patients receive Abraxane IV over 30 minutes on days 1, 8, and 15 and apply topical imiquimod to cutaneous lesions QD on days 1-4, 8-11, 15-18, and 22-25. Treatment repeats every 28 days for up to 3 cycles in the absence of disease progression or unacceptable toxicity.	Intervention	2
imiquimod	CHEBI:36704	84-93
disease	DOID:4,OGMS:0000031	224-231
imiquimod: Given topically	Intervention	3
imiquimod	CHEBI:36704	0-9
Abraxane: Given IV	Intervention	4
laboratory biomarker analysis: Correlative studies	Intervention	5
biomarker	CHEBI:59163	11-20
RNA analysis: Correlative studies	Intervention	6
rna	BAO:0000270	0-3
immunoenzyme technique: Correlative studies	Intervention	7
Inclusion Criteria:	Eligibility	0
Patients with advanced stage refractory breast cancer	Eligibility	1
refractory	HP:0031375	29-39
breast cancer	DOID:1612	40-53
Progressive or relapsed disease following standard therapy with chemotherapy and/or surgery, and/or radiation	Eligibility	2
progressive	HP:0003676	0-11
disease	DOID:4,OGMS:0000031	24-31
surgery	OAE:0000067	84-91
Patients must have measurable (bi-dimensional) chest wall disease and/or cutaneous metastatic lesions	Eligibility	3
chest	UBERON:0001443	47-52
disease	DOID:4,OGMS:0000031	58-65
Patients must be at least 7 days from last chemotherapy and 30 days from local radiotherapy and/or systemic steroids	Eligibility	4
radiotherapy	OAE:0000235	79-91
Patients on bisphosphonates, trastuzumab, lapatinib and/or hormonal therapy are eligible	Eligibility	5
lapatinib	CHEBI:49603	42-51
White blood cell count >= 1000/ul	Eligibility	6
white blood cell count	CMO:0000027	0-22
Absolute neutrophil count (ANC) >= 1200/ul	Eligibility	7
Platelets > 75,000/ul	Eligibility	8
Serum creatinine =< 2.0 mg/dL, a creatinine clearance > 60 ml/min	Eligibility	9
creatinine	CHEBI:16737	6-16
creatinine	CHEBI:16737	33-43
creatinine clearance	CMO:0000765	33-53
Alanine aminotransferase (ALT) and aspartate aminotransferase (AST) < 2 X upper limit normal (ULN)	Eligibility	10
alanine	CHEBI:16449	0-7
aspartate	CHEBI:29995	35-44
x	LABO:0000148	72-73
Total bilirubin < 2 X ULN	Eligibility	11
x	LABO:0000148	20-21
Patients must have a Performance Status Score (Eastern Cooperative Oncology Group [ECOG] Scale) =< 2	Eligibility	12
group	CHEBI:24433	76-81
