INTERVENTION 1:	Intervention	0
Single Arm Positron Emission Mammography and Questionnaire	Intervention	1
positron	CHEBI:30225	11-19
questionnaire administration positron emission mammography	Intervention	2
positron	CHEBI:30225	29-37
digital mammography: standard screening mammogram	Intervention	3
questionnaire administration: Questionnaire regarding patient satisfaction with mammogram experience and with positron emission mammography experience.	Intervention	4
patient	HADO:0000008,OAE:0001817	54-61
positron	CHEBI:30225	110-118
positron emission mammography: one-time positron emission mammography to compare recall rates with that of standard mammogram	Intervention	5
positron	CHEBI:30225	0-8
positron	CHEBI:30225	40-48
Inclusion criteria:	Eligibility	0
DISEASE CHARACTERISTICS:	Eligibility	1
disease	DOID:4,OGMS:0000031	0-7
Scheduled to undergo screening mammogram at one of the Boston Medical Center-affiliated primary care clinics and meets 1 of the following criteria:	Eligibility	2
Dense breast tissue	Eligibility	3
breast	UBERON:0000310	6-12
tissue	UBERON:0000479	13-19
At high-risk for breast cancer	Eligibility	4
breast cancer	DOID:1612	17-30
PATIENT CHARACTERISTICS:	Eligibility	5
patient	HADO:0000008,OAE:0001817	0-7
Has 1 of the following racial or ethnic backgrounds based on the patient's country of birth or the mother and father's country of birth:	Eligibility	6
patient	HADO:0000008,OAE:0001817	65-72
Hispanic	Eligibility	7
Haitian Creole	Eligibility	8
African American	Eligibility	9
Caucasian	Eligibility	10
PRIOR CONCURRENT THERAPY:	Eligibility	11
None specified	Eligibility	12
Exclusion criteria:	Eligibility	13
No history of breast cancer, palpable breast mass, abnormal nipple discharge, or other focal complaints warranting diagnostic mammogram	Eligibility	14
history	BFO:0000182	3-10
breast cancer	DOID:1612	14-27
breast mass	HP:0032408	38-49
focal	HP:0030650	87-92
Outcome Measurement:	Results	0
Frequency of Breast Imaging Assessment Reporting and Data System (BI-RADS) "0" Call-back in Mammography vs Breast Imaging Assessment Reporting and Data System (BI-RADS) "0" in Positron Emission Mammography	Results	1
frequency	HP:0040279	0-9
breast	UBERON:0000310	13-19
breast	UBERON:0000310	107-113
positron	CHEBI:30225	176-184
Number of participants called back due to Breast Imaging Assessment Reporting and Data System (BI-RADS) "0" Mammogram compared to number of patients with Breast Imaging Assessment Reporting and Data System (BI-RADS) "0" in positron emission mammography	Results	2
breast	UBERON:0000310	42-48
breast	UBERON:0000310	154-160
positron	CHEBI:30225	223-231
Breast Imaging Assessment Reporting and Data System (BI-RADS) Scale:	Results	3
breast	UBERON:0000310	0-6
0 = Inconclusive for malignancy; call-back in mammography	Results	4
= normal	Results	5
= abnormal, with no malignancy	Results	6
= abnormal, likely benign	Results	7
= abnormal, likely malignant	Results	8
= malignant	Results	9
Time frame: immediately at completion of mammogram	Results	10
time	PATO:0000165	0-4
Results 1:	Results	11
Arm/Group Title: Single Arm Positron Emission Mammography and Questionnaire	Results	12
positron	CHEBI:30225	28-36
Arm/Group Description: questionnaire administration positron emission mammography	Results	13
positron	CHEBI:30225	52-60
digital mammography: standard screening mammogram	Results	14
questionnaire administration: Questionnaire regarding patient satisfaction with mammogram experience and with positron emission mammography experience.	Results	15
patient	HADO:0000008,OAE:0001817	54-61
positron	CHEBI:30225	110-118
positron emission mammography: one-time positron emission mammography to compare recall rates with that of standard mammogram	Results	16
positron	CHEBI:30225	0-8
positron	CHEBI:30225	40-48
Overall Number of Participants Analyzed: 188	Results	17
Measure Type: Number	Results	18
Unit of Measure: participants  Number of BI-RAD "0" Mammogram: 28	Results	19
Number of BI-RAD "0" positron emission mammograph: 27	Results	20
positron	CHEBI:30225	21-29
Adverse Events 1:	Adverse Events	0
Total: 0/188 (0.00%)	Adverse Events	1
