INTERVENTION 1:	Intervention	0
Talazoparib	Intervention	1
Participants received talazoparib 1 mg, orally, once daily until radiographic disease progression as determined by the central IRF, unacceptable toxicity, consent withdrawal, physician's decision to terminate treatment, or sponsor's decision to terminate the trial (up to a maximum of 70.2 months). One cycle was of 21 days.	Intervention	2
disease	DOID:4,OGMS:0000031	78-85
central	HP:0030645	119-126
INTERVENTION 2:	Intervention	3
Physician's Choice Treatment	Intervention	4
Participants received 1 of the following drugs in specified regimens, as per the physician's choice: 1) capecitabine 1250 mg/m^2 orally twice daily on Day 1 to 14 in each cycle; 2) eribulin mesylate 1.4 mg/m^2 (equivalent to eribulin 1.23 mg/ m^2), as 2 to 5 minute IV infusion on Day 1 and 8 in each cycle; 3) gemcitabine 1250 mg/m^2 as 30-minute IV infusion on Day 1 and 8 in each cycle; 4) vinorelbine 30 mg/m^2 as 6 to 10 minute IV infusion on Day 1, 8, and 15 in each cycle; until radiographic disease progression as determined by the central IRF, unacceptable toxicity, consent withdrawal, physician's decision to terminate treatment, or Sponsor's decision to terminate the trial (up to a maximum of 45.3 months). One cycle was of 21 days.	Intervention	5
capecitabine	CHEBI:31348	104-116
day	UO:0000033	151-154
day	UO:0000033	281-284
day	UO:0000033	363-366
day	UO:0000033	448-451
day	UO:0000033	740-743
eribulin mesylate	CHEBI:70710	181-198
eribulin	CHEBI:63587	181-189
eribulin	CHEBI:63587	225-233
minute	UO:0000031	259-265
minute	UO:0000031	341-347
minute	UO:0000031	426-432
gemcitabine	CHEBI:175901	311-322
vinorelbine	CHEBI:480999	393-404
disease	DOID:4,OGMS:0000031	499-506
central	HP:0030645	540-547
Inclusion Criteria:	Eligibility	0
Histologically or cytologically confirmed carcinoma of the breast	Eligibility	1
carcinoma	HP:0030731,DOID:305	42-51
breast	UBERON:0000310	59-65
Locally advanced breast cancer that is not amenable to curative radiation or surgical cure and/or metastatic disease appropriate for systemic single cytotoxic chemotherapy	Eligibility	2
breast cancer	DOID:1612	17-30
disease	DOID:4,OGMS:0000031	109-116
Documentation of a deleterious, suspected deleterious, or pathogenic germline BRCA1 or BRCA2 mutation from Myriad Genetics or other laboratory approved by the Sponsor	Eligibility	3
No more than 3 prior chemotherapy-inclusive regimens for locally advanced and/or metastatic disease (no limit on prior hormonal therapies or targeted anticancer therapies such as mechanistic target of rapamycin (mTOR) or CDK4/6 inhibitors, immune-oncology agents, tyrosine kinase inhibitors, or monoclonal antibodies against CTL4 or VEGF)	Eligibility	4
disease	DOID:4,OGMS:0000031	92-99
target	BAO:0003064	141-147
target	BAO:0003064	191-197
tyrosine	CHEBI:18186	264-272
kinase	BAO:0000294	273-279
monoclonal	BAO:0000503	295-305
Prior treatment with a taxane and/or anthracycline in the neoadjuvant, adjuvant, locally advanced, or metastatic setting unless medically contraindicated	Eligibility	5
taxane	CHEBI:36064	23-29
anthracycline	CHEBI:48120	37-50
adjuvant	CHEBI:60809	61-69
adjuvant	CHEBI:60809	71-79
Have measurable or non-measurable, evaluable disease by the revised response evaluation criteria in solid tumors (RECIST) v.1.1	Eligibility	6
disease	DOID:4,OGMS:0000031	45-52
Eastern Cooperative Oncology Group (ECOG) performance status  2	Eligibility	7
group	CHEBI:24433	29-34
Exclusion Criteria:	Eligibility	8
First-line locally advanced and/or metastatic breast cancer with no prior adjuvant chemotherapy unless the Investigator determines that one of the 4 cytotoxic chemotherapy agents in the control arm would otherwise be offered to the subject	Eligibility	9
breast cancer	DOID:1612	46-59
adjuvant	CHEBI:60809	74-82
Prior treatment with a PARP inhibitor (not including iniparib)	Eligibility	10
inhibitor	CHEBI:35222	28-37
Not a candidate for treatment with at least 1 of the treatments of protocol-specific physician's choice (ie, capecitabine, eribulin, gemcitabine, vinorelbine)	Eligibility	11
capecitabine	CHEBI:31348	109-121
eribulin	CHEBI:63587	123-131
gemcitabine	CHEBI:175901	133-144
vinorelbine	CHEBI:480999	146-157
Subjects who had objective disease progression while receiving platinum chemotherapy administered for locally advanced or metastatic disease; subjects who received low-dose platinum therapy administered in combination with radiation therapy are not excluded	Eligibility	12
disease	DOID:4,OGMS:0000031	27-34
disease	DOID:4,OGMS:0000031	133-140
platinum	CHEBI:33364	63-71
platinum	CHEBI:33364	173-181
excluded	HP:0040285	249-257
Subjects who have received platinum in the adjuvant or neoadjuvant setting are eligible; however, subjects may not have relapsed within 6 months of the last dose of prior platinum therapy	Eligibility	13
platinum	CHEBI:33364	27-35
platinum	CHEBI:33364	171-179
adjuvant	CHEBI:60809	43-51
adjuvant	CHEBI:60809	58-66
