INTERVENTION 1:	Intervention	0
AeroForm Tissue Expansion	Intervention	1
tissue	UBERON:0000479	9-15
AeroForm Tissue Expansion inflation with carbon dioxide by remote control	Intervention	2
tissue	UBERON:0000479	9-15
carbon dioxide	CHEBI:16526	41-55
AeroForm Tissue Expansion: The AeroForm Patient Controlled Tissue Expander is a breast tissue expander implanted following mastectomy and activated by remote control to release small doses of carbon dioxide from an internal reservoir to fill and inflate the expander.	Intervention	3
tissue	UBERON:0000479	9-15
tissue	UBERON:0000479	59-65
tissue	UBERON:0000479	87-93
patient	HADO:0000008,OAE:0001817	40-47
breast	UBERON:0000310	80-86
activated	BAO:0003072	138-147
carbon dioxide	CHEBI:16526	192-206
INTERVENTION 2:	Intervention	4
Saline Tissue Expansion	Intervention	5
tissue	UBERON:0000479	7-13
Saline Tissue Expansion inflated by needle injections of saline	Intervention	6
tissue	UBERON:0000479	7-13
Saline Tissue Expansion: A saline tissue expander is a breast tissue expander which is implanted following mastectomy and inflated over time using needle injections to fill and inflate the expander with saline.	Intervention	7
tissue	UBERON:0000479	7-13
tissue	UBERON:0000479	34-40
tissue	UBERON:0000479	62-68
breast	UBERON:0000310	55-61
time	PATO:0000165	136-140
Inclusion Criteria:	Eligibility	0
Subject is a woman between the ages of 18-70.	Eligibility	1
Subject needs to have tissue expansion as part of her breast reconstruction.	Eligibility	2
tissue	UBERON:0000479	22-28
part of	BAO:0090002,BFO:0000050	42-49
breast	UBERON:0000310	54-60
Subject is able to provide written informed consent.	Eligibility	3
Subject is able and willing to comply with all of the study requirements.	Eligibility	4
Subject is able to understand and manage at home dosing regimen.	Eligibility	5
home	CHEBI:75830	44-48
Exclusion Criteria:	Eligibility	6
Subjects skin is not suitable for tissue expansion.	Eligibility	7
tissue	UBERON:0000479	34-40
Subject has remaining tumor cells following her mastectomy.	Eligibility	8
Subject has a current or prior infection at the intended expansion site.	Eligibility	9
site	BFO:0000029	67-71
Subjects skin has been damaged by previous radiation treatments and the use of non radiated tissue from another part of her body will not be used.	Eligibility	10
tissue	UBERON:0000479	92-98
part of	BAO:0090002,BFO:0000050	112-119
4a. Subject had planned radiation therapy at the intended expansion site while the expander is implanted.	Eligibility	11
site	BFO:0000029	68-72
5. Subject has a history of failed tissue expansion or breast implantation at the intended expansion site.	Eligibility	12
history	BFO:0000182	17-24
tissue	UBERON:0000479	35-41
breast	UBERON:0000310	55-61
site	BFO:0000029	101-105
6. Subject has any existing medical condition that the doctor thinks puts the subject at an increased risk of complications (e.g., severe collagen vascular disease, poorly managed diabetes).	Eligibility	13
condition	PDRO:0000129	36-45
severe	HP:0012828	131-137
collagen	CHEBI:3815	138-146
vascular disease	DOID:178	147-163
7. Subject is taking any medications that the doctor thinks puts the subject at an increased risk of complications (e.g., prednisone, Coumadin).	Eligibility	14
prednisone	CHEBI:8382	122-132
8. Subject is currently participating in a concurrent investigational drug or device study.	Eligibility	15
drug	CHEBI:23888	70-74
