INTERVENTION 1:	Intervention	0
Fulvestrant 250 mg + Tipifarnib 300 mg	Intervention	1
fulvestrant	CHEBI:31638	0-11
tipifarnib	CHEBI:141969	21-31
Patients receive fulvestrant 250 mg intramuscularly on day 1 and oral tipifarnib 300 mg twice daily on days 1-21. Courses repeat every 28 days in the absence of disease progression or unacceptable toxicity	Intervention	2
fulvestrant	CHEBI:31638	17-28
day	UO:0000033	55-58
day	UO:0000033	103-106
day	UO:0000033	138-141
tipifarnib	CHEBI:141969	70-80
disease	DOID:4,OGMS:0000031	161-168
Inclusion Criteria:	Eligibility	0
Patients must have histologically or cytologically confirmed adenocarcinoma of the breast	Eligibility	1
adenocarcinoma	DOID:299	61-75
breast	UBERON:0000310	83-89
Patients must be postmenopausal	Eligibility	2
Patients must have stage IV disease or inoperable locally advanced disease	Eligibility	3
disease	DOID:4,OGMS:0000031	28-35
disease	DOID:4,OGMS:0000031	67-74
Patients must have ER- and/or PR-positive disease as determined by their local pathology laboratory	Eligibility	4
disease	DOID:4,OGMS:0000031	42-49
Patients must have measurable disease, defined as at least one lesion that can be accurately measured in at least one dimension (longest diameter to be recorded) as >= 20 mm with conventional techniques or as >= 10 mm with spiral CT scan; all sites of disease should be noted and followed	Eligibility	5
disease	DOID:4,OGMS:0000031	30-37
disease	DOID:4,OGMS:0000031	252-259
diameter	PATO:0001334	137-145
ct	BAO:0002125	230-232
Prior hormonal therapy as adjuvant therapy and/or for metastatic disease is permitted; patients previously treated with two or more prior doses of fulvestrant are not eligible; patients who have received one prior dose of fulvestrant within 28 days are eligible so long as they meet other eligibility criteria	Eligibility	6
adjuvant	CHEBI:60809	26-34
disease	DOID:4,OGMS:0000031	65-72
fulvestrant	CHEBI:31638	147-158
fulvestrant	CHEBI:31638	222-233
Patients must have ECOG performance status 0-2 (Karnofsky >= 60%)	Eligibility	7
Patients must have life expectancy of greater than 3 months	Eligibility	8
Leukocytes >= 3,000/uL	Eligibility	9
Absolute neutrophil count >= 1,500/uL	Eligibility	10
Platelets >= 100,000/uL	Eligibility	11
Total bilirubin =< 2 mg/dL	Eligibility	12
AST(SGOT)/ALT(SGPT) =< 2.5 x institutional upper limit of normal	Eligibility	13
x	LABO:0000148	27-28
Creatinine less than or equal to 1.5 times the institutional upper limits of normal	Eligibility	14
creatinine	CHEBI:16737	0-10
Patients must be disease-free of prior invasive malignancies for >= 5 years with the exception of: curatively-treated basal cell or squamous cell carcinoma of the skin, carcinoma in situ of the cervix	Eligibility	15
squamous cell carcinoma of the skin	HP:0006739	132-167
carcinoma	HP:0030731,DOID:305	146-155
carcinoma	HP:0030731,DOID:305	169-178
Patients must have the ability to understand and the willingness to sign a written informed consent document	Eligibility	16
document	IAO:0000310	100-108
Patients who have had previous therapy with farnesyltransferase inhibitor	Eligibility	17
inhibitor	CHEBI:35222	64-73
Exclusion Criteria:	Eligibility	18
Patients who have had radiotherapy within 4 weeks prior to entering the study or those who have not recovered from adverse events due to agents administered more than 4 weeks earlier; patients who have had prior chemotherapy for metastatic disease are not eligible; prior adjuvant or neoadjuvant chemotherapy is allowed	Eligibility	19
radiotherapy	OAE:0000235	22-34
disease	DOID:4,OGMS:0000031	240-247
adjuvant	CHEBI:60809	272-280
adjuvant	CHEBI:60809	287-295
Patients may not be receiving any other investigational agents	Eligibility	20
History of allergic reactions attributed to compounds of similar chemical or biologic composition to tipifarnib (R115777, Zarnestra™) or other agents used in the study (e.g., imidazoles, quinolones)	Eligibility	21
history	BFO:0000182	0-7
tipifarnib	CHEBI:141969	101-111
imidazoles	CHEBI:24780	175-185
Presence of rapidly progressive, life-threatening metastases; this includes patients with extensive hepatic involvement (> 50% of the liver involved), symptomatic lymphangitic metastases, or brain or leptomeningeal involvement	Eligibility	22
rapidly progressive	HP:0003678	12-31
liver	UBERON:0002107	134-139
brain	UBERON:0000955	191-196
