INTERVENTION 1:	Intervention	0
Placebo	Intervention	1
Placebo as a 15-minute infusion every 3 months for a treatment period of 24 months (total of 8 infusions).	Intervention	2
INTERVENTION 2:	Intervention	3
Zometa	Intervention	4
Zoledronic Acid 4mg as a 15-minute infusion every 3 months for a treatment period of 24 months (total of 8 infusions).	Intervention	5
zoledronic acid	CHEBI:46557	0-15
Inclusion Criteria:	Eligibility	0
Female patients with histologically confirmed incident invasive breast cancer (T1-4) with positive hormone receptor status (ER and/or PgR positive) and no evidence of regional lymph node metastasis (N0) or distant metastasis (M0)	Eligibility	1
female	PATO:0000383	0-6
breast cancer	DOID:1612	64-77
hormone	CHEBI:24621	99-106
receptor	BAO:0000281	107-115
lymph	UBERON:0002391	176-181
Patient has undergone complete primary tumor resection and axillary lymph node dissection less than 90 days before start of study drug treatment.	Eligibility	2
patient	HADO:0000008,OAE:0001817	0-7
lymph	UBERON:0002391	68-73
drug	CHEBI:23888	130-134
Patient is premenopausal at diagnosis of breast cancer (spontaneous and regular menses with premenopausal estradiol levels (>10 ng/dL)	Eligibility	3
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	41-54
estradiol	CHEBI:23965	106-115
Patient receives adjuvant standard chemoendocrine or endocrine therapy	Eligibility	4
patient	HADO:0000008,OAE:0001817	0-7
adjuvant	CHEBI:60809	17-25
Bone density at study entry > -2.5 T-Score	Eligibility	5
Exclusion Criteria:	Eligibility	6
History of treatment or disease affecting bone metabolism (e.g., Paget's disease, primary hyperparathyroidism), prior treatment with bisphosphonates or treatments for osteoporosis in addition to calcium and vitamin D	Eligibility	7
history	BFO:0000182	0-7
disease	DOID:4,OGMS:0000031	24-31
disease	DOID:4,OGMS:0000031	73-80
primary hyperparathyroidism	HP:0008200,DOID:11202	82-109
osteoporosis	HP:0000939,DOID:11476	167-179
calcium	CHEBI:22984,BAO:0000874	195-202
vitamin d	CHEBI:27300	207-216
Abnormal renal function	Eligibility	8
function	BAO:0003117,BFO:0000034	15-23
Current active dental problems including infection of the teeth or jawbone (maxilla or mandibular); dental or fixture trauma, or a current or prior diagnosis of osteonecrosis of the jaw (ONJ), of exposed bone in the mouth, or of slow healing after dental procedures, recent (within 6 weeks) or planned dental or jaw surgery (e.g. extraction, implants)	Eligibility	9
active	PATO:0002354	8-14
