INTERVENTION 1:	Intervention	0
Nab-paclitaxel/Gemcitabine	Intervention	1
Nab (nanoparticle albumin-bound)-Paclitaxel (125mg/m^2)(IV over 30 min) (days 1 and 8) on 21 day cycle and gemcitabine (1000 mg/m^2)(IV over 30 min) (days 1 and 8) on 21 day cycle	Intervention	2
nanoparticle	CHEBI:50803	5-17
day	UO:0000033	73-76
day	UO:0000033	93-96
day	UO:0000033	150-153
day	UO:0000033	170-173
gemcitabine	CHEBI:175901	107-118
DISEASE CHARACTERISTICS:	Eligibility	0
disease	DOID:4,OGMS:0000031	0-7
Histologically or cytologically confirmed invasive breast cancer	Eligibility	1
breast cancer	DOID:1612	51-64
- Clinical evidence of metastatic disease	Eligibility	2
disease	DOID:4,OGMS:0000031	34-41
+ No bone metastases or other non-measurable disease as the only evidence of metastasis	Eligibility	3
disease	DOID:4,OGMS:0000031	45-52
Measurable disease, defined as at least 1 measurable lesion	Eligibility	4
disease	DOID:4,OGMS:0000031	11-18
- The following are considered non-measurable disease:	Eligibility	5
disease	DOID:4,OGMS:0000031	46-53
Small lesions (< 2 cm)	Eligibility	6
Bone lesions	Eligibility	7
Leptomeningeal disease	Eligibility	8
disease	DOID:4,OGMS:0000031	15-22
Ascites	Eligibility	9
ascites	HP:0001541	0-7
Pleural or pericardial effusions	Eligibility	10
Inflammatory breast disease	Eligibility	11
breast disease	DOID:3463	13-27
Lymphangitis cutis or pulmonis	Eligibility	12
lymphangitis	DOID:9317	0-12
Abdominal masses that are not confirmed and followed by imaging techniques	Eligibility	13
Cystic lesions	Eligibility	14
HER2(human epidermal growth factor receptor 2)-positive disease allowed provided patient has received prior treatment with trastuzumab	Eligibility	15
growth factor	BAO:0002024	21-34
receptor	BAO:0000281	35-43
disease	DOID:4,OGMS:0000031	56-63
patient	HADO:0000008,OAE:0001817	81-88
No evidence of active brain metastasis, including leptomeningeal involvement	Eligibility	16
active	PATO:0002354	15-21
brain	UBERON:0000955	22-27
Hormone receptor status:	Eligibility	17
hormone	CHEBI:24621	0-7
receptor	BAO:0000281	8-16
Not specified	Eligibility	18
PATIENT CHARACTERISTICS:	Eligibility	19
patient	HADO:0000008,OAE:0001817	0-7
Age	Eligibility	20
age	PATO:0000011	0-3
18 and over Sex	Eligibility	21
Female Menopausal status	Eligibility	22
female	PATO:0000383	0-6
Not specified Performance status	Eligibility	23
ECOG 0-1 Life expectancy	Eligibility	24
At least 12 weeks Hematopoietic	Eligibility	25
Absolute neutrophil count  1,500/mm^3	Eligibility	26
Platelet count  100,000/mm^3	Eligibility	27
platelet count	CMO:0000029	0-14
Hemoglobin  9 g/dL Hepatic	Eligibility	28
hemoglobin	CHEBI:35143	0-10
AST and ALT  2.5 times upper limit of normal (ULN)	Eligibility	29
Bilirubin  1.5 times ULN Renal	Eligibility	30
Creatinine  1.5 mg/dL Other	Eligibility	31
creatinine	CHEBI:16737	0-10
Not pregnant or nursing	Eligibility	32
Negative pregnancy test	Eligibility	33
Fertile patients must use effective contraception during and for 30 days after completion of study treatment	Eligibility	34
No pre-existing peripheral neuropathy > grade 1	Eligibility	35
peripheral neuropathy	HP:0009830,DOID:870	16-37
