INTERVENTION 1:	Intervention	0
E7389 With Weekly Trastuzumab	Intervention	1
Eribulin mesylate (E7389) was administered intravenously on Day 1 and Day 8 of each 3 week cycle. Trastuzumab was administered intravenously weekly, with an initial dose of 4 mg/kg followed by 2 mg/kg for the remaining doses.	Intervention	2
eribulin mesylate	CHEBI:70710	0-17
day	UO:0000033	60-63
day	UO:0000033	70-73
week	UO:0000034	86-90
week	UO:0000034	141-145
INTERVENTION 2:	Intervention	3
E7389 With Tri-weekly Trastuzumab	Intervention	4
Eribulin mesylate (E7389) was administered intravenously on Day 1 and Day 8 of each 3 week cycle. Trastuzumab was administered intravenously tri-weekly, with an initial dose of 8 mg/kg followed by 6 mg/kg for the remaining doses.	Intervention	5
eribulin mesylate	CHEBI:70710	0-17
day	UO:0000033	60-63
day	UO:0000033	70-73
week	UO:0000034	86-90
week	UO:0000034	145-149
Inclusion Criteria	Eligibility	0
Females aged greater than or equal to 20 years and less than 75 years at the time of informed consent.	Eligibility	1
time	PATO:0000165	77-81
Histologically or cytologically confirmed with breast cancer	Eligibility	2
breast cancer	DOID:1612	47-60
Score 3+ by immunohistochemistry (IHC) or HER2 positive by Fluorescence in Situ Hybridization (FISH) method	Eligibility	3
immunohistochemistry	BAO:0000415	12-32
Subjects who meet any of the following criteria:	Eligibility	4
Evidence of recurrence during adjuvant chemotherapy with trastuzumab and taxane	Eligibility	5
adjuvant	CHEBI:60809	30-38
taxane	CHEBI:36064	73-79
Evidence of recurrence within 6 months after adjuvant chemotherapy with trastuzumab and taxane	Eligibility	6
adjuvant	CHEBI:60809	45-53
taxane	CHEBI:36064	88-94
Experienced prior chemotherapy including trastuzumab and taxane for advanced or recurrent breast cancer	Eligibility	7
taxane	CHEBI:36064	57-63
recurrent	HP:0031796	80-89
breast cancer	DOID:1612	90-103
Adequate organ function	Eligibility	8
organ	UBERON:0000062	9-14
function	BAO:0003117,BFO:0000034	15-23
Eastern Cooperative Oncology Group (ECOG)-Performance Status (PS) is 0 or 1	Eligibility	9
group	CHEBI:24433	29-34
Subjects who have submitted written informed consent for study entry	Eligibility	10
Exclusion Criteria	Eligibility	11
Subjects with known brain metastasis accompanied by clinical symptoms or requiring active treatment	Eligibility	12
brain	UBERON:0000955	20-25
active	PATO:0002354	83-89
Subjects with severe active infection requiring active treatment	Eligibility	13
severe	HP:0012828	14-20
active	PATO:0002354	21-27
active	PATO:0002354	48-54
Subjects with large pleural effusions, ascites, or pericardial effusions requiring drainage.	Eligibility	14
ascites	HP:0001541	39-46
