INTERVENTION 1:	Intervention	0
Talazoparib (BMN 673)	Intervention	1
Single-agent BMN 673 (talazoparib) dosed orally at 1 mg/day in 28-day cycles. This poly (ADP-ribose) polymerase (PARP) inhibitor has been shown to cause single-agent synthetic lethality in breast cancer 1 and breast cancer 2 (BRCA1/2)- and phosphatase and tensin homolog (PTEN)-deficient cell lines, and has potent antitumor activity in animal models of tumors harboring mutations in deoxyribonucleic acid (DNA) repair pathways.	Intervention	2
inhibitor	CHEBI:35222	119-128
synthetic	BAO:0003073	166-175
breast cancer	DOID:1612	189-202
breast cancer	DOID:1612	209-222
phosphatase	GO:0016791,BAO:0000295	240-251
deoxyribonucleic acid	CHEBI:16991	384-405
dna	BAO:0000269	407-410
INCLUSION CRITERIA:	Eligibility	0
Adult patients with documented deleterious breast cancer 1 and breast cancer 2 (BRCA 1 or 2) mutations with histologically confirmed ovarian, primary peritoneal, breast, prostate, pancreas, gastric or other solid tumor whose disease has progressed following at least one standard therapy or who have no acceptable standard treatment options.	Eligibility	1
adult	EFO:0001272	0-5
breast cancer	DOID:1612	43-56
breast cancer	DOID:1612	63-76
breast	UBERON:0000310	43-49
breast	UBERON:0000310	63-69
breast	UBERON:0000310	162-168
pancreas	UBERON:0001264	180-188
disease	DOID:4,OGMS:0000031	225-232
Patients with ovarian cancer should have one prior platinum-based	Eligibility	2
ovarian cancer	DOID:2394	14-28
chemotherapeutic regimen for management of primary disease containing carboplatin, cisplatin, or another organoplatinum compound. This initial treatment may have included intraperitoneal therapy, consolidation, biologic/targeted (noncytotoxic) agents or extended therapy administered after surgical or non-surgical	Eligibility	3
disease	DOID:4,OGMS:0000031	51-58
carboplatin	CHEBI:31355	70-81
cisplatin	CHEBI:27899	83-92
organoplatinum compound	CHEBI:51190	105-128
assessment. Ovarian cancer patients with both platinum-sensitive and platinum resistant disease are eligible. Patients with platinum-refractory disease are NOT eligible.	Eligibility	4
ovarian cancer	DOID:2394	12-26
platinum	CHEBI:33364	46-54
platinum	CHEBI:33364	69-77
platinum	CHEBI:33364	124-132
disease	DOID:4,OGMS:0000031	88-95
