INTERVENTION 1:	Intervention	0
Fulvestrant & Everolimus	Intervention	1
fulvestrant	CHEBI:31638	0-11
everolimus	CHEBI:68478	14-24
Fulvestrant Day 1 & 15 of Cycle 1, then Day 1 of all subsequent cycles (every 28 days for 12 cycles) plus everolimus daily x 12 cycles.	Intervention	2
fulvestrant	CHEBI:31638	0-11
day	UO:0000033	12-15
day	UO:0000033	40-43
day	UO:0000033	81-84
everolimus	CHEBI:68478	106-116
x	LABO:0000148	123-124
Fulvestrant: Fulvestrant 500 mg Day 1 & 15 of Cycle 1, then 500 mg Day 1 of all subsequent cycles (every 28 days for 12 cycles).	Intervention	3
fulvestrant	CHEBI:31638	0-11
fulvestrant	CHEBI:31638	13-24
day	UO:0000033	32-35
day	UO:0000033	67-70
day	UO:0000033	108-111
If no evidence of disease progression after 12 cycles, unblind and continue same dose and schedule until progression or unacceptable toxicity.	Intervention	4
disease	DOID:4,OGMS:0000031	18-25
Everolimus: Everolimus 10 mg (2 tablets) daily x 12 cycles.	Intervention	5
everolimus	CHEBI:68478	0-10
everolimus	CHEBI:68478	12-22
x	LABO:0000148	47-48
If no evidence of disease progression after 12 cycles, unblind and continue same dose and schedule until progression or unacceptable toxicity.	Intervention	6
disease	DOID:4,OGMS:0000031	18-25
INTERVENTION 2:	Intervention	7
Fulvestrant & Placebo	Intervention	8
fulvestrant	CHEBI:31638	0-11
Fulvestrant Day 1 & 15 of Cycle 1, then Day 1 of all subsequent cycles (every 28 days for 12 cycles) plus placebo daily x 12 cycles.	Intervention	9
fulvestrant	CHEBI:31638	0-11
day	UO:0000033	12-15
day	UO:0000033	40-43
day	UO:0000033	81-84
x	LABO:0000148	120-121
Fulvestrant: Fulvestrant 500 mg Day 1 & 15 of Cycle 1, then 500 mg Day 1 of all subsequent cycles (every 28 days for 12 cycles).	Intervention	10
fulvestrant	CHEBI:31638	0-11
fulvestrant	CHEBI:31638	13-24
day	UO:0000033	32-35
day	UO:0000033	67-70
day	UO:0000033	108-111
If no evidence of disease progression after 12 cycles, unblind and continue same dose and schedule until progression or unacceptable toxicity.	Intervention	11
disease	DOID:4,OGMS:0000031	18-25
Placebo: Placebo for Everolimus (2 tablets) daily x 12 cycles. Placebo manufactured to mimic everolimus tablet.	Intervention	12
everolimus	CHEBI:68478	21-31
everolimus	CHEBI:68478	93-103
x	LABO:0000148	50-51
Inclusion Criteria:	Eligibility	0
Signed informed consent.	Eligibility	1
18 years.	Eligibility	2
ECOG Performance Status 0 or 1.	Eligibility	3
Histologically or cytologically confirmed adenocarcinoma of the breast.	Eligibility	4
adenocarcinoma	DOID:299	42-56
breast	UBERON:0000310	64-70
Stage IV disease or inoperable locally advanced disease.	Eligibility	5
disease	DOID:4,OGMS:0000031	9-16
disease	DOID:4,OGMS:0000031	48-55
ER and/or PR-positive disease. Tumors must be HER-2/neu negative or equivocal.	Eligibility	6
disease	DOID:4,OGMS:0000031	22-29
Aromatase Inhibitor (AI) resistant, defined as:	Eligibility	7
inhibitor	CHEBI:35222	10-19
relapsed while receiving adjuvant therapy with an AI or,	Eligibility	8
adjuvant	CHEBI:60809	25-33
progressive disease while receiving an AI for metastatic disease	Eligibility	9
progressive	HP:0003676	0-11
disease	DOID:4,OGMS:0000031	12-19
disease	DOID:4,OGMS:0000031	57-64
Received one prior cycle of fulvestrant within 28 days of randomization are eligible.	Eligibility	10
fulvestrant	CHEBI:31638	28-39
2 prior doses of fulvestrant are not eligible	Eligibility	11
fulvestrant	CHEBI:31638	17-28
Must be female and postmenopausal.	Eligibility	12
female	PATO:0000383	8-14
May have received 1 prior systemic chemotherapy regimen for metastatic disease.	Eligibility	13
disease	DOID:4,OGMS:0000031	71-78
Adequate organ function:	Eligibility	14
organ	UBERON:0000062	9-14
function	BAO:0003117,BFO:0000034	15-23
Whole Blood Cells (WBC) 3.0 x 10⁹/L, Absolute neutrophil count (ANC) 1.5 x 10⁹/L and platelet count 100 x 10⁹/L	Eligibility	15
blood	UBERON:0000178	6-11
x	LABO:0000148	28-29
x	LABO:0000148	73-74
x	LABO:0000148	104-105
platelet count	CMO:0000029	85-99
hemoglobin 9 g/dL	Eligibility	16
hemoglobin	CHEBI:35143	0-10
serum bilirubin 1.5 X ULN (Upper Limit of Normal)	Eligibility	17
x	LABO:0000148	20-21
Aspartate Aminotransferase (AST) or Alanine Aminotransferase (ALT) 2.5 X ULN (  5 x ULN in patients with liver metastases)	Eligibility	18
aspartate	CHEBI:29995	0-9
alanine	CHEBI:16449	36-43
x	LABO:0000148	71-72
x	LABO:0000148	82-83
liver	UBERON:0002107	105-110
serum creatinine 1.5 X ULN	Eligibility	19
creatinine	CHEBI:16737	6-16
x	LABO:0000148	21-22
serum albumin 3 g/dL	Eligibility	20
serum albumin	BAO:0002066	0-13
fasting serum cholesterol 300 mg/dL OR 7.75 mmol/L AND fasting triglycerides 2.5 x ULN.	Eligibility	21
cholesterol	CHEBI:16113	14-25
x	LABO:0000148	81-82
Prothrombin time (PT) with international normalized ratio (INR) 1.5	Eligibility	22
prothrombin time	CMO:0000211	0-16
ratio	UO:0000190	52-57
May have measurable disease, non-measurable disease, or both.	Eligibility	23
disease	DOID:4,OGMS:0000031	20-27
disease	DOID:4,OGMS:0000031	44-51
Basal cell or squamous cell carcinoma of the skin or carcinoma in situ of the cervix within the past five years treated with curative intent. History of prior malignancy are eligible if disease-free for >3 years.	Eligibility	24
squamous cell carcinoma of the skin	HP:0006739	14-49
carcinoma	HP:0030731,DOID:305	28-37
carcinoma	HP:0030731,DOID:305	53-62
history	BFO:0000182	142-149
Exclusion Criteria:	Eligibility	25
