INTERVENTION 1:	Intervention	0
Vinflunine	Intervention	1
vinflunine	CHEBI:90241	0-10
Vinflunine 320 mg/m2 intravenously day 1 over 20 minutes repeated every 21 days	Intervention	2
vinflunine	CHEBI:90241	0-10
day	UO:0000033	35-38
day	UO:0000033	75-78
INTERVENTION 2:	Intervention	3
Vinflunine/Trastuzumab	Intervention	4
Vinflunine 280 mg/m2 every 21 days with trastuzumab administered with a loading dose of 8 mg/kg, followed by 6 mg/kg IV on day 1 of each subsequent cycle, repeated every 21 days. If no grade 3/4 adverse events were encountered after the first cycle of vinflunine/trastuzumab, the dose of vinflunine could be escalated to 320 mg/m2	Intervention	5
vinflunine	CHEBI:90241	0-10
vinflunine	CHEBI:90241	252-262
vinflunine	CHEBI:90241	288-298
day	UO:0000033	30-33
day	UO:0000033	123-126
day	UO:0000033	173-176
Inclusion Criteria:	Eligibility	0
Patients must have histologically or cytologically confirmed breast cancer with metastatic disease. Patients without pathologic or cytologic confirmation of metastatic disease should have unequivocal evidence of metastasis using the Response Evaluation Criteria in Solid Tumors (RECIST) criteria.	Eligibility	1
breast cancer	DOID:1612	61-74
disease	DOID:4,OGMS:0000031	91-98
disease	DOID:4,OGMS:0000031	168-175
The human epidermal growth factor receptor 2 (HER2) status of the tumor will be used to stratify patients. Tumors that are HER2 FISH+ will receive vinflunine and trastuzumab. Patients with tumors which are HER2 FISH negative or if the HER2 status is unknown/not performed will remain on study and will receive single agent vinflunine.	Eligibility	2
growth factor	BAO:0002024	20-33
receptor	BAO:0000281	34-42
vinflunine	CHEBI:90241	147-157
vinflunine	CHEBI:90241	323-333
Patients must have measurable disease not directly irradiated as per RECIST criteria.	Eligibility	3
disease	DOID:4,OGMS:0000031	30-37
Measurable disease- is defined as at least one lesion that can be accurately measured in at least one dimension (longest diameter to be recorded) as >20 mm with conventional techniques or as >10 mm with spiral CT scan.	Eligibility	4
diameter	PATO:0001334	121-129
ct	BAO:0002125	210-212
Prior Therapy: Patients must not have received prior chemotherapy in the metastatic breast setting. Patients who have not received prior anthracyclines or taxanes should be considered for these agents. Patients may have received prior chemotherapy and/or hormonal therapy for early stage breast cancer. The chemotherapy regimen may have included an anthracycline and/or a taxane as long as it has been > 6 months since completion of the regimen. Adjuvant trastuzumab is allowed. Patients may have received prior radiation therapy in either the metastatic or early stage setting as long as <25% of the bone marrow has been treated. Prior radiation to the whole pelvis is not allowed. Radiation therapy must be completed at least 7 days prior to study registration, and all radiation related toxicities must be resolved to grade  1 before patient is eligible for study inclusion. Patients may have received any number of hormonal therapies in the neo-adjuvant, adjuvant or metastatic setting.	Eligibility	5
breast	UBERON:0000310	84-90
breast	UBERON:0000310	288-294
