INTERVENTION 1:	Intervention	0
Ribociclib 600 mg	Intervention	1
LEE011 600 mg (hard gelatin capsules) was administered orally once daily for 3 weeks on/1 week off. A complete treatment cycle was defined as 28 days.	Intervention	2
gelatin	CHEBI:5291	20-27
week	UO:0000034	79-83
week	UO:0000034	90-94
Inclusion Criteria:	Eligibility	0
Patient had a confirmed diagnosis of a select solid tumor (except breast cancer (however, triple negative was included), liposarcoma, CRPC, melanoma and teratoma) or hematological malignancy (except mantle cell lymphoma).	Eligibility	1
patient	HADO:0000008,OAE:0001817	0-7
breast cancer	DOID:1612	66-79
liposarcoma	HP:0012034,DOID:3382	121-132
melanoma	HP:0002861,DOID:1909	140-148
teratoma	HP:0009792,DOID:3307	153-161
mantle cell lymphoma	DOID:0050746	199-219
Patient must have been pre-identified as having a tumor with CDK4 amplification or mutation, CDK6 amplification or mutation, Cyclin D1 (CCND1) amplification, Cyclin D3 (CCND3) amplification, or p16 (CDKN2A) mutation	Eligibility	2
patient	HADO:0000008,OAE:0001817	0-7
Patient had received at least one prior treatment for recurrent, metastatic and /or locally advanced disease and for whom no standard therapy options are anticipated to result in a durable remission.	Eligibility	3
patient	HADO:0000008,OAE:0001817	0-7
recurrent	HP:0031796	54-63
disease	DOID:4,OGMS:0000031	101-108
result	BAO:0000179	169-175
Patient had progressive and measurable disease as per RECIST 1.1. or other appropriate hematological guidelines.	Eligibility	4
patient	HADO:0000008,OAE:0001817	0-7
progressive	HP:0003676	12-23
disease	DOID:4,OGMS:0000031	39-46
Patient had an Eastern Cooperative Oncology Group (ECOG) performance status  1	Eligibility	5
patient	HADO:0000008,OAE:0001817	0-7
group	CHEBI:24433	44-49
Exclusion Criteria:	Eligibility	6
Patients had received prior treatment with LEE011.	Eligibility	7
Patient had clinically significant resting bradycardia (heart rate < 50 at rest), tachycardia (heart rate > 90 at rest), PR interval > 220 msec, QRS interval > 109 msec, or QTcF > 450 msec.	Eligibility	8
patient	HADO:0000008,OAE:0001817	0-7
bradycardia	HP:0001662	43-54
heart rate	CMO:0000002	56-66
heart rate	CMO:0000002	95-105
tachycardia	HP:0001649	82-93
pr interval	CMO:0000233	121-132
Patients had primary CNS tumor or CNS tumor involvement	Eligibility	9
Patient had received chemotherapy or anticancer therapy  4 weeks prior to starting study drug	Eligibility	10
patient	HADO:0000008,OAE:0001817	0-7
drug	CHEBI:23888	89-93
Outcome Measurement:	Results	0
Number of Participants With Solid Tumor Response  16 Weeks for Based Upon Local Investigator Assessments	Results	1
