INTERVENTION 1:	Intervention	0
Afatinib 50 mg	Intervention	1
afatinib	CHEBI:61390	0-8
Patients received continuous daily dosing with Afatinib 50 mg therapy over 28-day treatment cycles until further disease progression or undue toxicity.	Intervention	2
afatinib	CHEBI:61390	47-55
disease	DOID:4,OGMS:0000031	113-120
Inclusion criteria:	Eligibility	0
Inclusion Criteria:	Eligibility	1
Male or female patients with confirmed diagnosis of Stage IIIB or IV HER2-positive metastatic breast cancer(HER2 2+ and FISH positive or HER2 3+).	Eligibility	2
male	CHEBI:30780,PATO:0000384	0-4
male	CHEBI:30780,PATO:0000384	10-14
female	PATO:0000383	8-14
breast cancer	DOID:1612	94-107
Patients must have progressed following receipt of prior standard trastuzumab treatment or standard chemotherapy in conjunction with trastuzumab. Patients with visceral disease or rapid progression should not be included if they have not had previous chemotherapy in addition to trastuzumab. Patients who are intolerant to trastuzumab and who have received adequate chemotherapy and/or hormone therapy are eligible upon progression.	Eligibility	3
disease	DOID:4,OGMS:0000031	169-176
hormone	CHEBI:24621	386-393
Age 18 years or older.	Eligibility	4
age	PATO:0000011	0-3
Life expectancy of at least four (4) months.	Eligibility	5
Written informed consent that is consistent with ICH-GCP guidelines.	Eligibility	6
Eastern Cooperative Oncology Group (ECOG, R01-0787) performance Score 0, 1 or 2.	Eligibility	7
group	CHEBI:24433	29-34
Patients should not have received treatment with chemotherapy or immune therapy within the last 4 weeks (2 weeks for trastuzumab). Patients should not have received treatment with hormone therapy within the last 2 weeks.	Eligibility	8
hormone	CHEBI:24621	180-187
Patients must have recovered from any therapy-related toxicities from previous chemo-, hormone-, immuno-, or radiotherapies to CTC less than or equal to Grade 1.	Eligibility	9
Patients must have recovered from previous surgery.	Eligibility	10
surgery	OAE:0000067	43-50
Patients must have measurable disease as defined by RECIST criteria.	Eligibility	11
disease	DOID:4,OGMS:0000031	30-37
Exclusion criteria:	Eligibility	12
Exclusion Criteria:	Eligibility	13
Active infectious disease.	Eligibility	14
active	PATO:0002354	0-6
disease	DOID:4,OGMS:0000031	18-25
Gastrointestinal disorders that may interfere with the absorption of the study drug or chronic diarrhea.	Eligibility	15
drug	CHEBI:23888	79-83
chronic diarrhea	HP:0002028	87-103
Serious illness or concomitant non-oncological disease considered by the investigator to be incompatible with the protocol.	Eligibility	16
disease	DOID:4,OGMS:0000031	47-54
Patients with active/symptomatic brain metastases. Patients with a history of treated brain metastases must have stable or normal MRI scan at screening and be at least three months post-radiation or surgery.	Eligibility	17
brain	UBERON:0000955	33-38
brain	UBERON:0000955	86-91
history	BFO:0000182	67-74
stable	HP:0031915	113-119
surgery	OAE:0000067	199-206
Cardiac left ventricular function with resting ejection fraction <50%.	Eligibility	18
left	HP:0012835	8-12
function	BAO:0003117,BFO:0000034	25-33
ejection fraction	CMO:0000180	47-64
Absolute neutrophil count (ANC) less than 1500 cells/mm3.	Eligibility	19
Platelet count less than 100 000 cells/mm3.	Eligibility	20
platelet count	CMO:0000029	0-14
Bilirubin greater than 1.5 mg/dl (>26 micromol /L, SI unit equivalent).	Eligibility	21
Aspartate amino transferase (AST) or alanine amino transferase (ALT) greater than three times the upper limit of normal.	Eligibility	22
aspartate	CHEBI:29995	0-9
transferase	BAO:0000292	16-27
transferase	BAO:0000292	51-62
alanine	CHEBI:16449	37-44
Serum creatinine greater than 1.5 mg/dl (>132 micromol/L, SI unit equivalent).	Eligibility	23
creatinine	CHEBI:16737	6-16
Women and men (and their partners) who are sexually active and unwilling to use a medically acceptable method of contraception.	Eligibility	24
active	PATO:0002354	52-58
Pregnancy or breast-feeding.	Eligibility	25
Treatment with other investigational drugs; chemotherapy, immunotherapy, radiotherapy or hormone therapy (including LHRH agonists, or other hormones taken for breast cancer), or participation in another clinical study within the past 4 weeks before start of therapy or concomitantly with this study. Treatment with bisphosphonates is allowed.	Eligibility	26
radiotherapy	OAE:0000235	73-85
hormone	CHEBI:24621	89-96
hormone	CHEBI:24621	140-147
breast cancer	DOID:1612	159-172
Prior treatment with an EGFR- or HER2 inhibiting drug (except trastuzumab).	Eligibility	27
drug	CHEBI:23888	49-53
Patients unable to comply with the protocol.	Eligibility	28
Active alcohol or drug abuse.	Eligibility	29
active	PATO:0002354	0-6
alcohol	CHEBI:16236	7-14
drug	CHEBI:23888	18-22
Patients with history of other malignancy (except for appropriately treated superficial basal cell skin cancer and surgically cured cervical cancer in situ) unless free of disease for at least 3 years.	Eligibility	30
history	BFO:0000182	14-21
skin cancer	DOID:4159	99-110
cervical cancer	DOID:4362	132-147
disease	DOID:4,OGMS:0000031	172-179
Outcome Measurement:	Results	0
Objective Response (OR)	Results	1
Objective response (OR) including complete response (CR) and partial response (PR) according to the Response Evaluation Criteria in Solid Tumours (RECIST) criteria .	Results	2
