INTERVENTION 1:	Intervention	0
Pilot Phase: FMX Then MM-398	Intervention	1
FMX phase: Subjects received a single bolus IV injection of 5 mg/kg FMX (up to 510 mg) on Day 1. Subjects underwent FMX-MRI scans and pre-MM-398 treatment biopsies on Days 1 to 4.	Intervention	2
day	UO:0000033	90-93
day	UO:0000033	167-170
MM-398 Treatment phase: Within 7 days of the FMX infusion, subjects received up to 70 mg/m^2 MM-398 FBE (C1D1) administered as an IV infusion over 90 minutes, repeated every 2 weeks until disease progression, unacceptable toxicity or withdrawal of consent.	Intervention	3
disease	DOID:4,OGMS:0000031	188-195
Inclusion Criteria:	Eligibility	0
All subjects:	Eligibility	1
Pathologically confirmed diagnosis of solid tumors	Eligibility	2
Metastatic disease	Eligibility	3
disease	DOID:4,OGMS:0000031	11-18
Eastern Cooperative Oncology Group (ECOG) Performance Status 0 to 1	Eligibility	4
group	CHEBI:24433	29-34
Adequate bone marrow, hepatic and renal function	Eligibility	5
bone marrow	UBERON:0002371	9-20
function	BAO:0003117,BFO:0000034	40-48
Normal Electrocardiogram (ECG)	Eligibility	6
18 years of age or above	Eligibility	7
age	PATO:0000011	12-15
Able to understand and sign informed consent	Eligibility	8
Pilot study only:	Eligibility	9
- CRC, TNBC, ER/PR Breast Cancer, NSCLC, Pancreatic Cancer, Ovarian Cancer, Gastric Cancer, Gastroesophageal Junction (GEJ) adenocarcinoma, Head and Neck Cancer	Eligibility	10
breast cancer	DOID:1612	19-32
pancreatic cancer	DOID:1793	41-58
ovarian cancer	DOID:2394	60-74
cancer	DOID:162	26-32
cancer	DOID:162	52-58
cancer	DOID:162	68-74
cancer	DOID:162	84-90
cancer	DOID:162	154-160
adenocarcinoma	DOID:299	124-138
head and neck cancer	DOID:11934	140-160
Expansion Phase Additional Criteria:	Eligibility	11
Locally advanced or metastatic breast cancer	Eligibility	12
breast cancer	DOID:1612	31-44
Received at least one cytotoxic therapy in the locally advanced and metastatic setting	Eligibility	13
Received  5 prior lines of chemotherapy in the metastatic setting	Eligibility	14
Candidate for chemotherapy	Eligibility	15
Expansion Phase Cohort 3 additional inclusion criteria:	Eligibility	16
Breast cancer with active brain metastasis	Eligibility	17
breast cancer	DOID:1612	0-13
active	PATO:0002354	19-25
brain	UBERON:0000955	26-31
Neurologically stable	Eligibility	18
stable	HP:0031915	15-21
Exclusion Criteria:	Eligibility	19
Active Central nervous system (CNS) metastasis (applies to pilot phase and expansion phase cohort 1 and 2 only)	Eligibility	20
active	PATO:0002354	0-6
central nervous system	UBERON:0001017	7-29
Clinically significant GI disorders	Eligibility	21
Prior irinotecan or bevacizumab therapy within last 6 months and for Expansion Phase patients, have received any prior treatment with Topol inhibitor	Eligibility	22
irinotecan	CHEBI:80630	6-16
inhibitor	CHEBI:35222	140-149
Known hypersensitivity to MM-398 or ferumoxytol	Eligibility	23
hypersensitivity	GO:0002524,DOID:1205	6-22
Inability to undergo MRI	Eligibility	24
Active infection	Eligibility	25
