INTERVENTION 1:	Intervention	0
Cohort 1 (36 Gy)	Intervention	1
36 Gy in 9 fractions BID x 4 1/2 treatment days	Intervention	2
x	LABO:0000148	25-26
Partial Breast Irradiation (PBI)	Intervention	3
breast	UBERON:0000310	8-14
INTERVENTION 2:	Intervention	4
Cohort 2 (40 Gy)	Intervention	5
40 Gy in 10 fractions BID over 5 treatment days	Intervention	6
Partial Breast Irradiation (PBI)	Intervention	7
breast	UBERON:0000310	8-14
Inclusion Criteria	Eligibility	0
Histologic Documentation:	Eligibility	1
Patients will have histologically confirmed Unicentric Stage I (T1 N0 M0) invasive ductal breast cancer.	Eligibility	2
breast cancer	DOID:1612	90-103
Histologically negative tumor margin 2 mm or more from any inked edges, or no tumor in a re-excision specimen or final shaved specimen.	Eligibility	3
Tubular, mucinous and medullary variant histologies of infiltrating ductal carcinoma are permitted.	Eligibility	4
carcinoma	HP:0030731,DOID:305	75-84
Low-grade DCIS (I and II) of 2 cm or less with histologically negative margins of at least 2 mm margins (or a negative re-excision) are permitted.	Eligibility	5
Women age 70 years or older with T1 invasive ductal carcinoma which are estrogen-receptor positive (ER+) with clinically negative axillary nodes who do not undergo surgical lymph node evaluation are also eligible if patient will take hormonal therapy.	Eligibility	6
age	PATO:0000011	6-9
invasive ductal carcinoma	DOID:3008	36-61
lymph	UBERON:0002391	173-178
patient	HADO:0000008,OAE:0001817	216-223
Patients with T1N0 (i+) tumors on sentinel lymph node mapping or dissection (i.e. is tumor deposit is 0.2mm or less, regardless of whether the deposit is detected by IHC or H&E staining) will also be eligible, provided that completion axillary dissection has been performed to confirm N0 status.	Eligibility	7
lymph	UBERON:0002391	43-48
In the case where invasive cancer is present, the invasive cancer's pathology will be used regardless if DCIS is also present.	Eligibility	8
cancer	DOID:162	27-33
cancer	DOID:162	59-65
present	PATO:0000467	37-44
present	PATO:0000467	118-125
Prior Treatment: Patient may have been treated with adjuvant chemotherapy. Patients may be on adjuvant hormonal therapy or begin hormonal therapy following XRT at the discretion of the medical oncologist.	Eligibility	9
patient	HADO:0000008,OAE:0001817	17-24
patient	HADO:0000008,OAE:0001817	75-82
adjuvant	CHEBI:60809	52-60
adjuvant	CHEBI:60809	94-102
Radiation therapy should begin within:	Eligibility	10
4-12 weeks from definitive surgical procedure	Eligibility	11
2-6 weeks after chemotherapy, if chemotherapy given first	Eligibility	12
Radiation cannot be delivered concurrently with chemotherapy.	Eligibility	13
Age >= 18 years of age	Eligibility	14
