INTERVENTION 1:	Intervention	0
Ginkgo Biloba	Intervention	1
Ginkgo Biloba: Patients will take 120 mg per day (60 mg BID)	Intervention	2
day	UO:0000033	45-48
INTERVENTION 2:	Intervention	3
Placebo	Intervention	4
Placebo: Patients will take 1 tablet BID	Intervention	5
DISEASE CHARACTERISTICS:	Eligibility	0
disease	DOID:4,OGMS:0000031	0-7
Newly diagnosed breast cancer	Eligibility	1
breast cancer	DOID:1612	16-29
Planned standard doses of adjuvant chemotherapy with or without a taxane	Eligibility	2
adjuvant	CHEBI:60809	26-34
taxane	CHEBI:36064	66-72
PATIENT CHARACTERISTICS:	Eligibility	3
patient	HADO:0000008,OAE:0001817	0-7
Age	Eligibility	4
age	PATO:0000011	0-3
18 and over	Eligibility	5
Sex	Eligibility	6
Female	Eligibility	7
female	PATO:0000383	0-6
Menopausal status	Eligibility	8
Any status	Eligibility	9
Performance status	Eligibility	10
Eastern Cooperative Oncology Group (ECOG) 0-1	Eligibility	11
group	CHEBI:24433	29-34
Life expectancy	Eligibility	12
At least 6 months	Eligibility	13
Hematopoietic	Eligibility	14
No bleeding diathesis	Eligibility	15
Hepatic	Eligibility	16
serum glutamate oxaloacetate transaminase (SGOT) no greater than 1.5 times upper limit of normal (ULN)	Eligibility	17
glutamate	CHEBI:14321,BAO:0000926	6-15
Alkaline phosphatase no greater than 1.5 times ULN	Eligibility	18
phosphatase	GO:0016791,BAO:0000295	9-20
Renal	Eligibility	19
Creatinine no greater than 1.5 times ULN	Eligibility	20
creatinine	CHEBI:16737	0-10
Cardiovascular	Eligibility	21
No arterial vascular disease	Eligibility	22
vascular disease	DOID:178	12-28
Other	Eligibility	23
Able to complete questionnaires alone or with assistance	Eligibility	24
No diabetes	Eligibility	25
No dementia	Eligibility	26
dementia	HP:0000726,DOID:1307	3-11
No diagnosis of a psychiatric disorder within the past 5 years that would preclude study compliance	Eligibility	27
disorder	OGMS:0000045	30-38
No other significant comorbidity	Eligibility	28
No known allergy to ginkgo biloba	Eligibility	29
allergy	HP:0012393	9-16
Not pregnant or nursing	Eligibility	30
Negative pregnancy test	Eligibility	31
Fertile patients must use effective contraception	Eligibility	32
PRIOR CONCURRENT THERAPY:	Eligibility	33
Biologic therapy	Eligibility	34
No concurrent stem cell transplantation	Eligibility	35
Chemotherapy	Eligibility	36
No concurrent high-dose chemotherapy	Eligibility	37
Other	Eligibility	38
More than 6 months since prior EGb761	Eligibility	39
No concurrent antithrombotic therapy (e.g., daily aspirin or anticoagulants)	Eligibility	40
Anticoagulants used for central or peripheral line maintenance (i.e., warfarin 1 mg/day or heparin flushes) allowed	Eligibility	41
central	HP:0030645	24-31
peripheral	HP:0030646	35-45
warfarin	CHEBI:10033	70-78
heparin	CHEBI:28304	91-98
No concurrent dose-intensive regimens	Eligibility	42
No concurrent aspirin or aspirin-like medicines (e.g., indomethacin, ibuprofen, or some antihistamines or heparin or warfarin [except as used above])	Eligibility	43
ibuprofen	CHEBI:132922	69-78
heparin	CHEBI:28304	106-113
warfarin	CHEBI:10033	117-125
No concurrent regimen expected to cause thrombocytopenia	Eligibility	44
thrombocytopenia	HP:0001873,DOID:1588	40-56
No concurrent trazodone, monoamine oxidase inhibitors, or thiazide diuretics (e.g., chlorothiazide, hydrochlorothiazide, indapamide, or metolazone)	Eligibility	45
trazodone	CHEBI:9654	14-23
monoamine	CHEBI:63534	25-34
