INTERVENTION 1:	Intervention	0
Lovaza™	Intervention	1
Lovaza™: 4 capsules daily for 6 months	Intervention	2
Inclusion Criteria	Eligibility	0
Subjects must be premenopausal and between the ages of 25 and 54 and must have had a menstrual period within the past 12 months. Women who are not menstruating regularly due to use of certain types of contraceptives may be entered with restrictions. Their estrogen progesterone, and follicle stimulating hormone (FSH) levels must be documented at baseline random periareolar fine needle aspiration (RPFNA) and their off study RPFNA must take place at a similar portion of their cycle (high or low progesterone levels). In order to do this a serum progesterone will have to be obtained ~ 4 weeks before planned RPFNA and again 2 weeks later such that the RPFNA can be performed in the same phase of the "cycle" as baseline.	Eligibility	1
estrogen	CHEBI:50114,BAO:0000760	256-264
progesterone	CHEBI:17026	265-277
progesterone	CHEBI:17026	497-509
progesterone	CHEBI:17026	547-559
follicle stimulating hormone	CHEBI:81569	283-311
aspiration	HP:0002835	387-397
Subjects must be at increased risk for breast cancer on the basis of at least one of the following criteria:	Eligibility	2
breast cancer	DOID:1612	39-52
A five-year Gail risk of  1.67% or three times the average risk for a woman of the same age using either the Surveillance Epidemiology and End Results (SEER, http://seer.cancer.gov) database or the NCI Breast Cancer Risk Assessment Tool (www.cancer.gov/bcrisktool)., or 10 yr Tyrer-Cuzick risk twice that of the population risk as listed in model, or RPFNA atypia	Eligibility	3
age	PATO:0000011	55-58
age	PATO:0000011	88-91
breast cancer	DOID:1612	202-215
BMI <40 Kg/m3	Eligibility	4
A first degree relative with breast cancer under the age of 60 or multiple second degree relatives with breast cancer.	Eligibility	5
breast cancer	DOID:1612	29-42
breast cancer	DOID:1612	104-117
age	PATO:0000011	53-56
second	UO:0000010	75-81
Multiple prior biopsies or at least one prior biopsy exhibiting atypical hyperplasia (AH), lobular carcinoma in situ (LCIS), ductal carcinoma in situ (DCIS).	Eligibility	6
lobular carcinoma in situ	HP:0030076,DOID:3010	91-116
ductal carcinoma in situ	HP:0030075,DOID:0060074	125-149
RPFNA evidence of hyperplasia with atypia within the last three years;	Eligibility	7
Chest or neck radiation before age 30;	Eligibility	8
chest	UBERON:0001443	0-5
neck	GO:0044326,UBERON:0000974	9-13
age	PATO:0000011	31-34
Mammographic breast density by visual estimate equals or exceeds 50%.	Eligibility	9
breast	UBERON:0000310	13-19
Subjects must be willing to continue the same hormonal milieu present at baseline throughout trial. If not using an oral, vaginal, or topical contraceptive, must be willing to actively use barrier methods of contraception to prevent pregnancy.	Eligibility	10
present	PATO:0000467	62-69
Six months or more must have elapsed from completion of a prevention intervention trial (with exception of a weight reduction trial), ingestion of a selective estrogen receptor modulator (SERM) or aromatase inhibitor (AI) prior to baseline biomarker assessment.	Eligibility	11
estrogen receptor modulator	CHEBI:50739	159-186
inhibitor	CHEBI:35222	207-216
biomarker	CHEBI:59163	240-249
Subjects must be willing to undergo measurement of height, weight, and BMI and undergo body composite analysis (DEXA) at initiation and conclusion of intervention.	Eligibility	12
Subjects with a history of AH, LCIS, or ER-positive DCIS by diagnostic biopsy, must have been counseled about appropriate standard prevention therapies such as tamoxifen and are either not eligible or are not interested in standard prevention therapies. Women with DCIS must have had appropriate local therapy (lumpectomy plus radiation or mastectomy). If subject has had a DCIS, at least two months must have elapsed from surgery and/or radiation therapy to the involved breast. Only the contralateral (uninvolved breast) will be studied by RPFNA. The subject may not have had any radiation therapy to the contralateral breast to be studied	Eligibility	13
history	BFO:0000182	16-23
tamoxifen	CHEBI:41774	160-169
surgery	OAE:0000067	423-430
breast	UBERON:0000310	472-478
breast	UBERON:0000310	515-521
breast	UBERON:0000310	621-627
Subjects > 40 must have had a screening mammogram within 6 months of entering the interventional portion of the study and read as not suspicious for breast cancer or if suspicious must have completed all suggested tests including biopsy and found to have no evidence of cancer. Subjects of sufficient age and/or risk for a baseline mammogram must be willing to have an off-study mammogram performed 6 months after study entry.	Eligibility	14
breast cancer	DOID:1612	149-162
cancer	DOID:162	156-162
cancer	DOID:162	270-276
age	PATO:0000011	301-304
Subjects must have had an RPFNA of the breast within six months prior to entering the intervention portion of the study and be willing to have another RPFNA at ~6.5 months after starting Lovaza™.	Eligibility	15
breast	UBERON:0000310	39-45
Tissue Eligibility: Subjects must have cytomorphologic evidence of hyperplasia with atypia or borderline atypia (Masood score 14 or higher). There must be 500 epithelial cells on the slide for cytomorphology and evidence of proliferation by Ki-67 staining. There must be sufficient reserved methanol- formalin-fixed material for real time quantitative polymerase chain reaction (RT-qPCR). Frozen tissue must also have been obtained for fatty acid analysis, reverse phase proteomics, adipokines and cytokines, and RT-qPCR.	Eligibility	16
tissue	UBERON:0000479	0-6
tissue	UBERON:0000479	396-402
borderline	HP:0012827	94-104
time	PATO:0000165	334-338
polymerase chain reaction	BAO:0002080	352-377
fatty acid	CHEBI:35366	436-446
Subjects must be willing to undergo phlebotomy at baseline, and 6 months and 6.5 months approximately 3 tablespoons of blood will be obtained at baseline, and 6 months and 6.5 months or 6 tablespoons if the subject decides to participate in the optional monocyte cytokine release assay .	Eligibility	17
blood	UBERON:0000178	119-124
cytokine	BAO:0002023	263-271
Subjects must produce a spot urine sample at baseline, 6 months and at study conclusion. Baseline urine sample will in part be used to document that subject is not pregnant.	Eligibility	18
urine	UBERON:0001088	29-34
urine	UBERON:0001088	98-103
document	IAO:0000310	135-143
Subjects must be willing to complete questionnaires regarding diet and supplement use, quality of life, relevant family history, personal health and reproductive history and medications at initiation and conclusion of the intervention.	Eligibility	19
