INTERVENTION 1:	Intervention	0
Abl Cells IV + Cyclophosphamide 30 mg/kg	Intervention	1
cyclophosphamide	CHEBI:4026	15-31
Phase 1 Cyclophosphamide Dose Escalation: Fludarabine 5x25mg/m^2 + Cyclophosphamide 2x30mg/kg + Cells intravenous (IV)	Intervention	2
cyclophosphamide	CHEBI:4026	8-24
cyclophosphamide	CHEBI:4026	67-83
INTERVENTION 2:	Intervention	3
Abl Cells IV + Cyclophosphamide 60 mg/kg	Intervention	4
cyclophosphamide	CHEBI:4026	15-31
Phase 1 Cyclophosphamide Dose Escalation: Fludarabine 5x25mg/m2 + Cyclophosphamide 2x60mg/kg + Cells intravenous (IV)	Intervention	5
cyclophosphamide	CHEBI:4026	8-24
cyclophosphamide	CHEBI:4026	66-82
INCLUSION CRITERIA	Eligibility	0
Patients must have evaluable metastatic melanoma that is refractory to standard therapy.	Eligibility	1
melanoma	HP:0002861,DOID:1909	40-48
refractory	HP:0031375	57-67
Age greater than or equal to 16 years.	Eligibility	2
age	PATO:0000011	0-3
Patients of both genders must be willing to practice birth control for four months after receiving the preparative regimen.	Eligibility	3
Clinical performance status of Eastern Cooperative Oncology Group (ECOG) 0, 1 at entry to the trial and at the time of chemotherapy induction.	Eligibility	4
group	CHEBI:24433	60-65
time	PATO:0000165	111-115
Absolute neutrophil count greater than 1000/mm^3.	Eligibility	5
Platelet count greater than 100,000/mm^3.	Eligibility	6
platelet count	CMO:0000029	0-14
Hemoglobin greater than 8.0 g/dl.	Eligibility	7
hemoglobin	CHEBI:35143	0-10
Serum alanine aminotransferase (ALT)/aspartate aminotransferase (AST) less than two times the upper limit of normal.	Eligibility	8
alanine	CHEBI:16449	6-13
Serum creatinine less than or equal to 1.6 mg/dl.	Eligibility	9
creatinine	CHEBI:16737	6-16
Total bilirubin less than or equal to 1.6 mg/dl, except for patients with Gilbert's Syndrome who must have a total bilirubin less than 3.0 mg/dl.	Eligibility	10
syndrome	DOID:225	84-92
