INTERVENTION 1:	Intervention	0
Margetuximab	Intervention	1
Monotherapy of Anti-HER2 monoclonal antibody	Intervention	2
monoclonal	BAO:0000503	25-35
antibody	GO:0042571,BAO:0000502	36-44
Margetuximab: Anti-HER2 monoclonal antibody	Intervention	3
monoclonal	BAO:0000503	24-34
antibody	GO:0042571,BAO:0000502	35-43
Inclusion Criteria:	Eligibility	0
Histologically or cytologically confirmed invasive carcinoma of the breast	Eligibility	1
carcinoma	HP:0030731,DOID:305	51-60
breast	UBERON:0000310	68-74
Treatment with at least two prior systemic therapies for advanced (unresectable locoregional or metastatic) disease	Eligibility	2
disease	DOID:4,OGMS:0000031	108-115
Evidence of HER2 oncoprotein expression at the 2+ level by central laboratory. Patients whose tumors exhibit 2+ staining by IHC are eligible for the study.	Eligibility	3
central	HP:0030645	59-66
Patients whose tumors score 1+ by conventional IHC, are non-amplified by FISH testing, and whose tumors score > or = 10.5 by HERmark® testing, are eligible for the study.	Eligibility	4
Evidence of lack of HER2 oncogene amplification as determined by FISH testing by central laboratory	Eligibility	5
central	HP:0030645	81-88
Performance Status of 0 or 1	Eligibility	6
Life expectancy at least 6 months	Eligibility	7
Measurable disease (by RECIST 1.1)	Eligibility	8
disease	DOID:4,OGMS:0000031	11-18
Acceptable laboratory parameters and organ reserve	Eligibility	9
organ	UBERON:0000062	37-42
Baseline left ventricular ejection fraction > or = 50%	Eligibility	10
left	HP:0012835	9-13
ejection fraction	CMO:0000180	26-43
Anti-cancer therapy (including conventional cytotoxic chemotherapy and/or biological therapy) and radiotherapy must be completed and any associated toxicities resolved to </= Grade 1 levels or baseline levels and at least 2 weeks must have elapsed before enrollment. Treatment with monoclonal antibodies must be completed at least 14 days before entry. Must have completed immunosuppressive medications or vaccinations before enrollment.	Eligibility	11
radiotherapy	OAE:0000235	98-110
monoclonal	BAO:0000503	282-292
Patients who are estrogen receptor+ and/or progesterone receptor+ and who are receiving anti-hormone therapy for at least three months may continue to receive such therapy during the course of the trial	Eligibility	12
estrogen	CHEBI:50114,BAO:0000760	17-25
progesterone	CHEBI:17026	43-55
Eighteen (18) years of age or older	Eligibility	13
age	PATO:0000011	23-26
Exclusion Criteria:	Eligibility	14
Major surgery or trauma within 4 weeks	Eligibility	15
surgery	OAE:0000067	6-13
Known hypersensitivity to murine or recombinant proteins, polysorbate 80, or any excipient contained in the margetuximab drug formulation	Eligibility	16
hypersensitivity	GO:0002524,DOID:1205	6-22
polysorbate 80	CHEBI:53426	58-72
excipient	CHEBI:75324	81-90
drug	CHEBI:23888	121-125
Second primary malignancy that has not been in remission for more than 3 years	Eligibility	17
second	UO:0000010	0-6
History of active viral, bacterial, or systemic fungal infection requiring parenteral treatment within 14 days	Eligibility	18
history	BFO:0000182	0-7
active	PATO:0002354	11-17
History within 3 months of deep vein thrombosis, pulmonary embolism, or stroke	Eligibility	19
history	BFO:0000182	0-7
vein	UBERON:0001638	32-36
thrombosis	DOID:0060903	37-47
pulmonary embolism	HP:0002204,DOID:9477	49-67
stroke	HP:0001297,DOID:6713	72-78
Symptomatic or untreated central nervous system (CNS) metastatic disease. Patients with previously treated CNS metastatic disease which has been stable for at least 56 days are eligible	Eligibility	20
central nervous system	UBERON:0001017	25-47
disease	DOID:4,OGMS:0000031	65-72
disease	DOID:4,OGMS:0000031	122-129
stable	HP:0031915	145-151
