INTERVENTION 1:	Intervention	0
Trastuzumab	Intervention	1
Patients receive trastuzumab IV over 30 minutes once every 3 weeks and continue to receive their most recent hormone therapy. Patients achieving disease progression receive everolimus PO daily in combination with trastuzumab and hormone therapy.	Intervention	2
hormone	CHEBI:24621	109-116
hormone	CHEBI:24621	229-236
disease	DOID:4,OGMS:0000031	145-152
everolimus	CHEBI:68478	173-183
INTERVENTION 2:	Intervention	3
Everolimus	Intervention	4
everolimus	CHEBI:68478	0-10
Patients receive everolimus PO daily and continue their most recent hormone therapy. Patients achieving disease progression receive trastuzumab IV over 30-90 minutes once every 3 weeks in combination with everolimus and hormone therapy.	Intervention	5
everolimus	CHEBI:68478	17-27
everolimus	CHEBI:68478	205-215
hormone	CHEBI:24621	68-75
hormone	CHEBI:24621	220-227
disease	DOID:4,OGMS:0000031	104-111
Inclusion Criteria:	Eligibility	0
Patients will be included in the study based on the following criteria:	Eligibility	1
Hormone-refractory metastatic breast cancer defined as disease progression within 6 months from starting most recent hormonal therapy	Eligibility	2
breast cancer	DOID:1612	30-43
disease	DOID:4,OGMS:0000031	55-62
At least one line of endocrine therapy in the metastatic setting	Eligibility	3
Candidate for hormonal therapy (ER and/or progestin receptor [PR]-positive at primary diagnosis and at metastatic diagnosis where tissue is available)	Eligibility	4
progestin	CHEBI:59826	42-51
receptor	BAO:0000281	52-60
tissue	UBERON:0000479	130-136
HER2/neu-negative breast cancer by standard criteria (immunohistochemistry [IHC] < 3+ or fluorescence in situ hybridization [FISH]-negative if IHC 3+) at primary diagnosis	Eligibility	5
breast cancer	DOID:1612	18-31
immunohistochemistry	BAO:0000415	54-74
Must have a biopsy in the metastatic setting with HER2 expression of 1+ or 2+ by IHC	Eligibility	6
If biopsy of metastatic lesion is performed prior to study entry, HER2 expression by IHC must be 1+ or 2+	Eligibility	7
Histologically confirmed, measurable or evaluable disease; if disease is measurable, Response Evaluation Criteria In Solid Tumors (RECIST) criteria should be used	Eligibility	8
disease	DOID:4,OGMS:0000031	50-57
disease	DOID:4,OGMS:0000031	62-69
Life expectancy > 6 months	Eligibility	9
Eastern Cooperative Oncology Group (ECOG) performance status  2	Eligibility	10
group	CHEBI:24433	29-34
Adequate bone marrow function as indicated by the following:	Eligibility	11
bone marrow	UBERON:0002371	9-20
function	BAO:0003117,BFO:0000034	21-29
Absolute neutrophil count (ANC) > 1500/µL	Eligibility	12
Platelets  100,000/µL	Eligibility	13
Hemoglobin > 10 g/dL	Eligibility	14
hemoglobin	CHEBI:35143	0-10
Adequate renal function, as indicated by creatinine  1.5x upper limit of normal (ULN)	Eligibility	15
function	BAO:0003117,BFO:0000034	15-23
creatinine	CHEBI:16737	41-51
Adequate liver function, as indicated by bilirubin  1.5x ULN	Eligibility	16
liver	UBERON:0002107	9-14
function	BAO:0003117,BFO:0000034	15-23
International normalized ratio (INR)  1.3 (or  3 on anticoagulants)	Eligibility	17
ratio	UO:0000190	25-30
Aspartate aminotransferase (AST) or alanine aminotransferase (ALT) < 2x ULN unless related to primary disease	Eligibility	18
aspartate	CHEBI:29995	0-9
