INTERVENTION 1:	Intervention	0
Cohort -1 (250mg BYL719, 3.6mg/kg T-DM1)	Intervention	1
Patients receive 250 mg PO daily PI3K inhibitor BYL719 on days 1-21 and 3.6mg/kg IV over 30-90 minutes on day 1 ado-trastuzumab emtansine (T-DM1). Courses repeat every 21 days in the absence of disease progression or unacceptable toxicity.	Intervention	2
inhibitor	CHEBI:35222	38-47
day	UO:0000033	58-61
day	UO:0000033	106-109
day	UO:0000033	171-174
disease	DOID:4,OGMS:0000031	194-201
PI3K inhibitor BYL719: Given PO	Intervention	3
inhibitor	CHEBI:35222	5-14
Ado-trastuzumab emtansine: Given IV	Intervention	4
Pharmacological study: Correlative studies	Intervention	5
Laboratory biomarker analysis: Optional correlative studies	Intervention	6
biomarker	CHEBI:59163	11-20
INTERVENTION 2:	Intervention	7
Cohort 1 (300mg BYL719, 3.6mg/kg T-DM1)	Intervention	8
Patients receive 300 mg PO daily PI3K inhibitor BYL719 on days 1-21 and 3.6mg/kg IV over 30-90 minutes on day 1 ado-trastuzumab emtansine (T-DM1). Courses repeat every 21 days in the absence of disease progression or unacceptable toxicity.	Intervention	9
inhibitor	CHEBI:35222	38-47
day	UO:0000033	58-61
day	UO:0000033	106-109
day	UO:0000033	171-174
disease	DOID:4,OGMS:0000031	194-201
PI3K inhibitor BYL719: Given PO	Intervention	10
inhibitor	CHEBI:35222	5-14
Ado-trastuzumab emtansine: Given IV	Intervention	11
Pharmacological study: Correlative studies	Intervention	12
Laboratory biomarker analysis: Optional correlative studies	Intervention	13
biomarker	CHEBI:59163	11-20
Inclusion Criteria:	Eligibility	0
Patients must have histologically-confirmed HER2-positive breast cancer that is locally advanced or metastatic (stage 4); ideally this should be from biopsy of the metastatic disease; however if this is not available, histologic confirmation from the primary tumor is acceptable	Eligibility	1
breast cancer	DOID:1612	58-71
disease	DOID:4,OGMS:0000031	175-182
Patients must have had progression on a trastuzumab and taxane-based chemotherapy regimen during or after treatment for locally advanced or metastatic disease or within 6 months after treatment for early-stage HER2-positive disease documented by one of the following results using Food and Drug Administration (FDA)-approved testing methods:	Eligibility	2
disease	DOID:4,OGMS:0000031	151-158
disease	DOID:4,OGMS:0000031	224-231
food	CHEBI:33290	281-285
drug administration	OAE:0000011	290-309
Fluorescence in situ hybridization (FISH)-positive (with an amplification ratio >= 2.0 indicating positive status) and/or	Eligibility	3
ratio	UO:0000190	74-79
Immunohistochemistry (IHC) 3 + by local laboratory assessment	Eligibility	4
immunohistochemistry	BAO:0000415	0-20
Patients must have an Eastern Cooperative Oncology Group (ECOG) performance status =< 2	Eligibility	5
group	CHEBI:24433	51-56
Patients must have a life expectancy >= 90 days	Eligibility	6
Patients must have baseline laboratory tests within the following parameters at least 4 weeks (28 days) prior to registration:	Eligibility	7
Hemoglobin > 8 g/dL (which may be reached by transfusion)	Eligibility	8
hemoglobin	CHEBI:35143	0-10
Platelet count >= 100 x 10^9/L (no transfusion allowed within 2 weeks)	Eligibility	9
platelet count	CMO:0000029	0-14
x	LABO:0000148	22-23
Absolute neutrophil count (ANC) >= 1.5 x 10^9/L without growth factor support	Eligibility	10
x	LABO:0000148	39-40
growth factor	BAO:0002024	56-69
Serum bilirubin =< 1.5 x upper limit of normal (ULN)	Eligibility	11
x	LABO:0000148	23-24
Aspartate aminotransferase (AST)/serum glutamic oxaloacetic transaminase (SGOT) and/or alanine aminotransferase (ALT)/serum glutamate pyruvate transaminase (SGPT) =< 2.5 x upper limit of normal (ULN) or =< 5 x ULN if liver metastases are present	Eligibility	12
aspartate	CHEBI:29995	0-9
alanine	CHEBI:16449	87-94
glutamate	CHEBI:14321,BAO:0000926	124-133
pyruvate	CHEBI:15361	134-142
x	LABO:0000148	49-50
x	LABO:0000148	170-171
x	LABO:0000148	208-209
liver	UBERON:0002107	217-222
present	PATO:0000467	238-245
