INTERVENTION 1:	Intervention	0
Dasatinib and Paclitaxel	Intervention	1
paclitaxel	CHEBI:45863	14-24
The phase I portion is a standard, three-patient per cohort, dose escalation schedule will be used. Between 6 and 54 patients will likely be necessary to determine the MTD of dasatinib in combination with weekly paclitaxel.	Intervention	2
mtd	BAO:0001248	168-171
paclitaxel	CHEBI:45863	212-222
The phase II portion of this trial has a Simon two-stage design to determine the efficacy of dasatinib when administered in combination with paclitaxel.	Intervention	3
efficacy	BAO:0000656	81-89
paclitaxel	CHEBI:45863	141-151
Dasatinib and Paclitaxel: A treatment cycle will consist of 28 days, according to the following schedule:	Intervention	4
paclitaxel	CHEBI:45863	14-24
Dasatinib 120MG PO once daily, Weekly paclitaxel 80 mg/m2 given intravenously over 1 hour on day 1, 8, and 15 of a 28 day cycle.	Intervention	5
paclitaxel	CHEBI:45863	38-48
hour	UO:0000032	85-89
day	UO:0000033	93-96
day	UO:0000033	118-121
The trial will initially test the combination of weekly paclitaxel and dasatinib given PO, once daily , continuously. In case of 2 dose-limiting toxicities (DLT) in the first cohort (0), the next cohort will test dasatinib given with a different schedule, 5 days on and 2 days off, omitting dasatinib the day prior and the day of administration of paclitaxel.	Intervention	6
paclitaxel	CHEBI:45863	56-66
paclitaxel	CHEBI:45863	348-358
day	UO:0000033	258-261
day	UO:0000033	272-275
day	UO:0000033	305-308
day	UO:0000033	323-326
Inclusion Criteria:	Eligibility	0
Female or male patients with diagnosis of invasive adenocarcinoma of the breast confirmed at MSKCC.	Eligibility	1
female	PATO:0000383	0-6
male	CHEBI:30780,PATO:0000384	2-6
male	CHEBI:30780,PATO:0000384	10-14
adenocarcinoma	DOID:299	51-65
breast	UBERON:0000310	73-79
For the phase I portion, patients with any ER/PR/HER2 disease status, no longer eligible for hormonal therapy or HER2-targeted therapy, will be eligible.	Eligibility	2
disease	DOID:4,OGMS:0000031	54-61
For the phase II portion, there needs to be documentation of negative HER2 (IHC 0-1+ or FISH/CISH negative) status. Patients with any ER/PR disease status are eligible.	Eligibility	3
disease	DOID:4,OGMS:0000031	140-147
A paraffin-embedded tissue block or unstained slides from prior surgery must be available.	Eligibility	4
tissue	UBERON:0000479	20-26
surgery	OAE:0000067	64-71
Evidence of recurrent or progressive locally advanced or metastatic breast cancer.	Eligibility	5
recurrent	HP:0031796	12-21
progressive	HP:0003676	25-36
breast cancer	DOID:1612	68-81
Presence of:	Eligibility	6
For the phase I portion: at least one evaluable or measurable metastatic lesion ,	Eligibility	7
For the phase II portion: at least one measurable metastatic lesion according to the RECIST criteria which has not been irradiated (i.e. newly arising lesions in previously irradiated areas are accepted). Ascites, pleural effusion, and bone metastases are not considered measurable. Minimum indicator lesion size: > or = to 10 mm measured by spiral CT or > or = to 20 mm measured by conventional techniques.	Eligibility	8
ascites	HP:0001541	205-212
pleural effusion	HP:0002202	214-230
indicator	CHEBI:47867	291-300
size	PATO:0000117	308-312
ct	BAO:0002125	349-351
Prior therapies:	Eligibility	9
For the phase I portion: Any number of prior endocrine or biologic therapies is permitted . In addition, patients may be untreated in the metastatic setting or have received any number of prior cytotoxic regimens.	Eligibility	10
For the phase II portion: 0-2 prior therapies for metastatic disease are allowed.	Eligibility	11
disease	DOID:4,OGMS:0000031	61-68
Prior taxane therapy, either in the adjuvant or in the metastatic setting, either deliver weekly, q 2 weeks or q 3 weeks, will be permitted. Prior therapy with bevacizumab will be allowed. All previous chemotherapy, radiotherapy and intravenous biphosphonates must have been discontinued at least 3 weeks prior to study entry, 3 weeks also for trastuzumab and bevacizumab. All acute toxic effects (excluding alopecia) of any prior therapy must have resolved to NCI CTC (Version 3) Grade 1.	Eligibility	12
taxane	CHEBI:36064	6-12
adjuvant	CHEBI:60809	36-44
radiotherapy	OAE:0000235	216-228
acute	HP:0011009,PATO:0000389	377-382
alopecia	HP:0001596,DOID:987	408-416
Endocrine therapy with an aromatase inhibitor, SERM (ie, tamoxifen) or fulvestrant is permitted, however it must be discontinued before enrolling in the study.	Eligibility	13
inhibitor	CHEBI:35222	36-45
tamoxifen	CHEBI:41774	57-66
fulvestrant	CHEBI:31638	71-82
ECOG performance status of 0 or 1.	Eligibility	14
Age > or = to 18 years old. Adequate Organ Function	Eligibility	15
age	PATO:0000011	0-3
organ	UBERON:0000062	37-42
function	BAO:0003117,BFO:0000034	43-51
Total bilirubin  1.5 times the institutional Upper Limit of Normal (ULN)	Eligibility	16
Hepatic enzymes (AST, ALT )  2.5 times the institutional ULN	Eligibility	17
Serum Na, K+, Mg2+, Phosphate and Ca2+ Lower Limit of Normal (LLN)	Eligibility	18
phosphate	CHEBI:43474	20-29
Serum Creatinine  1.5 time the institutional ULN	Eligibility	19
creatinine	CHEBI:16737	6-16
time	PATO:0000165	22-26
Neutrophil count, Platelets, both Grade 0-1	Eligibility	20
PT (INR) and PTT Grade 0-1, except for patients on Coumadin or low molecular weight heparin	Eligibility	21
heparin	CHEBI:28304	84-91
Ability to take oral medication (dasatinib must be swallowed whole)	Eligibility	22
Concomitant Medications:	Eligibility	23
Patient agrees to discontinue St. Johns Wort while receiving dasatinib therapy	Eligibility	24
patient	HADO:0000008,OAE:0001817	0-7
Patient agrees that IV biphosphonates will be withheld for the first 8 weeks of dasatinib therapy due to risk of hypocalcemia. Concomitant Medications, any of the following should be considered for exclusion:	Eligibility	25
patient	HADO:0000008,OAE:0001817	0-7
hypocalcemia	HP:0002901	113-125
Patient agrees to discontinue QT-prolonging agents strongly associated with Torsades de Pointes including: (patients must discontinue drug  7 days prior to starting dasatinib) such as:	Eligibility	26
patient	HADO:0000008,OAE:0001817	0-7
patient	HADO:0000008,OAE:0001817	108-115
drug	CHEBI:23888	134-138
quinidine, procainamide, disopyramide	Eligibility	27
quinidine	CHEBI:28593,BAO:0000797	0-9
procainamide	CHEBI:8428	11-23
disopyramide	CHEBI:4657	25-37
amiodarone, sotalol, ibutilide, dofetilide	Eligibility	28
amiodarone	CHEBI:2663	0-10
sotalol	CHEBI:63622	12-19
ibutilide	CHEBI:5856	21-30
dofetilide	CHEBI:4681	32-42
erythromycin, clarithromycin	Eligibility	29
erythromycin	CHEBI:42355	0-12
clarithromycin	CHEBI:3732	14-28
