INTERVENTION 1:	Intervention	0
Allo GM-CSF-secreting Vaccine, Trastuzumab, Cyclophosphamide	Intervention	1
vaccine	VO:0000001	22-29
cyclophosphamide	CHEBI:4026	44-60
Allogeneic GM-CSF-secreting breast cancer vaccine : the vaccine containing a mixture of two GM-CSF-secreting allogeneic breast cancer cell lines (two parts 2T47D-V and one part 3SKBR3-7 mixed in a fixed dose of 5 X 10^8 cells for each patient and each vaccination cycle) given intradermally every 4-6 weeks for 3 cycles and then a 4th dose given 6-8 months after beginning the study.	Intervention	2
breast cancer	DOID:1612	28-41
breast cancer	DOID:1612	120-133
vaccine	VO:0000001	42-49
vaccine	VO:0000001	56-63
mixture	CHEBI:60004	77-84
mixed	BAO:0002107	186-191
x	LABO:0000148	79-80
x	LABO:0000148	188-189
x	LABO:0000148	199-200
x	LABO:0000148	213-214
patient	HADO:0000008,OAE:0001817	235-242
vaccination	VO:0000002	252-263
Cyclophosphamide : 300 mg/m^2 given intravenously every 4-6 weeks for 3 cycles and then once 6-8 months after beginning the study	Intervention	3
cyclophosphamide	CHEBI:4026	0-16
Trastuzumab : An initial loading dose of 4 mg/kg for participants beginning treatment with Trastuzumab, otherwise 2 mg/kg given every week intravenously	Intervention	4
week	UO:0000034	134-138
Inclusion Criteria:	Eligibility	0
Patients with histologically confirmed HER-2/neu-overexpressing adenocarcinoma of the breast; this is defined as HER-2+ by immunohistochemistry (IHC) 3+ staining or Fluorescence In-Situ Hybridization (FISH). Prior adjuvant Trastuzumab therapy is permitted. Patients must not be eligible for therapy of known curative potential for metastatic breast cancer if it is identified during the course of the study.	Eligibility	1
adenocarcinoma	DOID:299	64-78
breast	UBERON:0000310	86-92
breast	UBERON:0000310	342-348
immunohistochemistry	BAO:0000415	123-143
adjuvant	CHEBI:60809	214-222
breast cancer	DOID:1612	342-355
Patients may have measurable or evaluable disease.	Eligibility	2
disease	DOID:4,OGMS:0000031	42-49
Stable central nervous system (CNS) disease that has been adequately treated and is not under active treatment allowed.	Eligibility	3
stable	HP:0031915	0-6
central nervous system	UBERON:0001017	7-29
disease	DOID:4,OGMS:0000031	36-43
active	PATO:0002354	94-100
Age 18 years or older.	Eligibility	4
age	PATO:0000011	0-3
Able to give informed consent.	Eligibility	5
Patients with an Eastern Cooperative Oncology Group (ECOG) performance score of 0 or 1.	Eligibility	6
group	CHEBI:24433	46-51
No systemic oral steroids administered within 28 days prior to initiating treatment on protocol. Topical, ocular, and nasal steroids are allowed, as are those applied to mucus membranes.	Eligibility	7
mucus	GO:0070701,UBERON:0000912	170-175
No prior or currently active autoimmune disease requiring management with systemic immunosuppression. This includes inflammatory bowel disease, systemic vasculitis, scleroderma, psoriasis, multiple sclerosis, hemolytic anemia or immune-mediated thrombocytopenia, rheumatoid arthritis, systemic lupus erythematosus, Sjogren's syndrome, sarcoidosis, or other rheumatologic disease. Asthma or chronic obstructive pulmonary disease that does not require daily systemic corticosteroids is acceptable.	Eligibility	8
active	PATO:0002354	22-28
autoimmune disease	DOID:417	29-47
inflammatory bowel disease	DOID:0050589	116-142
vasculitis	HP:0002633,DOID:865	153-163
scleroderma	HP:0100324,DOID:419,DOID:418	165-176
psoriasis	DOID:8893	178-187
multiple sclerosis	DOID:2377	189-207
hemolytic anemia	HP:0001878,DOID:583	209-225
thrombocytopenia	HP:0001873,DOID:1588	245-261
rheumatoid arthritis	HP:0001370,DOID:7148	263-283
systemic lupus erythematosus	HP:0002725,DOID:9074	285-313
syndrome	DOID:225	325-333
sarcoidosis	DOID:11335	335-346
disease	DOID:4,OGMS:0000031	40-47
disease	DOID:4,OGMS:0000031	135-142
disease	DOID:4,OGMS:0000031	371-378
disease	DOID:4,OGMS:0000031	420-427
asthma	HP:0002099,DOID:2841	380-386
chronic obstructive pulmonary disease	DOID:3083	390-427
Not pregnant, and on appropriate birth control if of child-bearing potential.	Eligibility	9
No history of other malignancies within the prior five years (excluding a history of carcinoma in situ of the cervix, superficial non-melanoma skin cancer, and superficial bladder cancer).	Eligibility	10
history	BFO:0000182	3-10
history	BFO:0000182	74-81
carcinoma	HP:0030731,DOID:305	85-94
skin cancer	DOID:4159	143-154
cancer	DOID:162	148-154
cancer	DOID:162	180-186
Adequate bone marrow reserve with absolute neutrophil count (ANC) > 1000 and platelets > 100,000.	Eligibility	11
bone marrow	UBERON:0002371	9-20
Adequate renal function with serum creatinine < 2.0.	Eligibility	12
function	BAO:0003117,BFO:0000034	15-23
creatinine	CHEBI:16737	35-45
Adequate hepatic reserve with serum bilirubin < 2.0, aspartate transaminase (AST) and alanine aminotransferase (ALT) < 2X the upper limit of normal, and alkaline phosphatase < 5X the upper limit of normal. Serum bilirubin > 2.0 is acceptable in the setting of known Gilbert's syndrome.	Eligibility	13
aspartate	CHEBI:29995	53-62
alanine	CHEBI:16449	86-93
phosphatase	GO:0016791,BAO:0000295	162-173
syndrome	DOID:225	276-284
Adequate cardiac reserve with a cardiac ejection fraction within the lower limit of facility normal by MUGA, or 45% by echocardiogram.	Eligibility	14
ejection fraction	CMO:0000180	40-57
