INTERVENTION 1:	Intervention	0
Melatonin	Intervention	1
melatonin	CHEBI:16796	0-9
Taken orally, once per day, at/around 9:00pm	Intervention	2
day	UO:0000033	23-26
Melatonin	Intervention	3
melatonin	CHEBI:16796	0-9
INTERVENTION 2:	Intervention	4
Placebo	Intervention	5
Taken orally, once per day, at/around 9:00pm	Intervention	6
day	UO:0000033	23-26
Placebo	Intervention	7
Inclusion Criteria:	Eligibility	0
History of ductal carcinoma in situ, lobular carcinoma in situ or stages 1-3 breast cancer	Eligibility	1
history	BFO:0000182	0-7
ductal carcinoma in situ	HP:0030075,DOID:0060074	11-35
lobular carcinoma in situ	HP:0030076,DOID:3010	37-62
breast cancer	DOID:1612	77-90
Not currently receiving chemotherapy or hormonal therapy	Eligibility	2
Postmenopausal	Eligibility	3
Exclusion Criteria:	Eligibility	4
Stage IV breast cancer or systemic recurrences	Eligibility	5
breast cancer	DOID:1612	9-22
Prior malignancies of any type other than breast cancer, basal or squamous cell carcinoma of the skin or carcinoma in situ of the cervix	Eligibility	6
breast cancer	DOID:1612	42-55
squamous cell carcinoma of the skin	HP:0006739	66-101
carcinoma	HP:0030731,DOID:305	80-89
carcinoma	HP:0030731,DOID:305	105-114
Use of adjuvant hormonal therapy, oral estrogen or progesterone replacement therapy, lutenizing hormone releasing hormone agonists currently or within the past 60 days	Eligibility	7
adjuvant	CHEBI:60809	7-15
estrogen	CHEBI:50114,BAO:0000760	39-47
progesterone	CHEBI:17026	51-63
hormone	CHEBI:24621	96-103
hormone	CHEBI:24621	114-121
Concomitant use of beta-blockers	Eligibility	8
Concomitant nightly use of sleep aids at bedtime	Eligibility	9
sleep	GO:0030431	27-32
Working more than one overnight shift per month on a regular basis	Eligibility	10
month	UO:0000035	42-47
Concomitant use of postmenopausal hormone replacement therapy	Eligibility	11
hormone	CHEBI:24621	34-41
Concomitant use of black cohosh, flaxseed or soy in pill or supplement form	Eligibility	12
Use of any type of oral melatonin supplementation within the past 30 days	Eligibility	13
melatonin	CHEBI:16796	24-33
Use of warfarin (coumadin) within the past 30 days	Eligibility	14
warfarin	CHEBI:10033	7-15
Active seizure disorder requiring the use of daily anti-epileptic medication	Eligibility	15
active	PATO:0002354	0-6
seizure	HP:0001250	7-14
disorder	OGMS:0000045	15-23
Outcome Measurement:	Results	0
Absolute Plasma Estradiol Levels After 4 Month Course of Melatonin or Placebo	Results	1
estradiol	CHEBI:23965	16-25
month	UO:0000035	41-46
melatonin	CHEBI:16796	57-66
Absolute plasma estradiol levels after 4 month course of melatonin or placebo, only 4 month level provided below.	Results	2
estradiol	CHEBI:23965	16-25
month	UO:0000035	41-46
month	UO:0000035	86-91
melatonin	CHEBI:16796	57-66
Time frame: 4 months	Results	3
time	PATO:0000165	0-4
Results 1:	Results	4
Arm/Group Title: Melatonin	Results	5
melatonin	CHEBI:16796	17-26
Arm/Group Description: Taken orally, once per day, at/around 9:00pm	Results	6
day	UO:0000033	46-49
Melatonin	Results	7
melatonin	CHEBI:16796	0-9
Overall Number of Participants Analyzed: 43	Results	8
Mean (Standard Deviation)	Results	9
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: pg/ml  4.59         (3.42)	Results	10
Results 2:	Results	11
Arm/Group Title: Placebo	Results	12
Arm/Group Description: Taken orally, once per day, at/around 9:00pm	Results	13
day	UO:0000033	46-49
Placebo	Results	14
Overall Number of Participants Analyzed: 43	Results	15
Mean (Standard Deviation)	Results	16
mean	BAO:0002173	0-4
standard deviation	BAO:0002176	6-24
Unit of Measure: pg/ml  3.39         (2.25)	Results	17
Adverse Events 1:	Adverse Events	0
Total: 0/48 (0.00%)	Adverse Events	1
Adverse Events 2:	Adverse Events	2
Total: 0/47 (0.00%)	Adverse Events	3
